Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,NM New Mexico,NM Bernalillo County 35001,9,Housing Choice Vouchers,3,,Bernalillo County,35001,6480,88,5824,100,5,9,2.0,11901,330,600,13054,6388,8,38,24,14,15,21,2,74,25,96,73,4,31,71,31,57,82,38,1,42,26,30,1,75,7,4,2,25,1,59,1,61,0,28,106,74,113,39,31,30,21,25,66,52,,,,,,NM,,,25.0
2019-12-31,County,NM New Mexico,NM Catron County 35003,9,Housing Choice Vouchers,3,,Catron County,35003,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
2019-12-31,County,NM New Mexico,NM Chaves County 35005,9,Housing Choice Vouchers,3,,Chaves County,35005,1101,58,638,100,6,31,2.5,1572,260,546,10604,4304,13,39,25,13,9,27,6,60,24,97,71,5,48,77,49,34,86,21,8,53,20,19,2,77,5,1,0,23,2,68,1,70,1,9,62,83,133,18,35,47,28,23,59,75,,,,,,NM,,,23.0
2019-12-31,County,NM New Mexico,NM Cibola County 35006,9,Housing Choice Vouchers,3,,Cibola County,35006,33,68,22,98,6,5,2.7,60,262,453,10330,3788,18,41,23,18,-1,32,-1,68,23,100,73,14,32,77,32,31,67,17,-1,50,23,27,5,86,-1,23,-1,14,-1,64,-1,64,0,1,60,100,107,41,23,36,14,24,69,68,,,,,,NM,,,14.0
2019-12-31,County,NM New Mexico,NM Colfax County 35007,9,Housing Choice Vouchers,3,,Colfax County,35007,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
2019-12-31,County,NM New Mexico,NM Curry County 35009,9,Housing Choice Vouchers,3,,Curry County,35009,624,69,432,100,6,20,2.2,940,269,502,11174,5135,13,41,23,12,10,34,10,54,26,95,73,3,45,80,45,30,79,20,8,50,22,19,1,76,22,0,0,24,2,52,-1,53,0,40,62,91,92,17,37,47,42,27,59,73,,,,,,NM,,,24.0
2019-12-31,County,NM New Mexico,NM De Baca County 35011,9,Housing Choice Vouchers,3,,DeBaca County,35011,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
2019-12-31,County,NM New Mexico,NM Do±a Ana County 35013,9,Housing Choice Vouchers,3,,Dona Ana County,35013,1611,79,1256,98,5,7,2.4,3048,289,462,10763,4435,14,39,23,14,10,25,6,62,24,97,70,4,44,77,44,35,75,22,4,51,22,23,1,81,6,0,0,19,0,74,0,74,0,15,84,94,115,35,35,29,12,33,71,52,,,,,,NM,,,19.0
2019-12-31,County,NM New Mexico,NM Eddy County 35015,9,Housing Choice Vouchers,3,,Eddy County,35015,102,58,59,100,5,12,1.5,89,307,546,12189,8081,3,50,28,9,10,15,3,80,23,100,83,2,22,73,20,61,82,53,2,17,34,47,7,61,3,2,-1,39,-1,53,3,56,2,12,103,69,98,47,36,17,25,21,54,79,,,,,,NM,,,39.0
2019-12-31,County,NM New Mexico,NM Grant County 35017,9,Housing Choice Vouchers,3,,Grant County,35017,497,88,451,100,6,26,2.1,928,248,466,9981,4851,21,36,25,12,7,26,7,63,24,97,70,8,33,72,33,35,64,21,6,49,22,23,0,59,1,1,0,41,0,55,1,56,1,33,52,85,84,35,36,29,24,26,56,60,,,,,,NM,,,41.0
