Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,35XXX,9,Housing Choice Vouchers,3,,Missing County,35XXX,178,68,129,100,5,4,2.4,306,3,707,13589,5729,13,14,31,19,23,27,5,56,-1,-1,-1,2,45,78,43,34,86,20,5,54,24,17,-1,74,9,2,-1,26,2,58,3,63,2,23,38,1,314,72,2,1,2,-1,-1,-1,,,,,,NM,,,26.0
12/31/2023,County,NM New Mexico,NM Bernalillo County 35001,9,Housing Choice Vouchers,3,,Bernalillo County,35001,6759,80,5602,100,6,15,2.0,10977,364,757,14918,7613,7,7,48,16,22,20,2,73,24,96,75,3,28,70,27,55,80,39,1,39,24,36,2,74,8,5,2,26,1,57,1,59,1,27,111,74,116,43,32,25,19,23,67,48,,,,,,NM,,,26.0
12/31/2023,County,NM New Mexico,NM Catron County 35003,9,Housing Choice Vouchers,3,,Catron County,35003,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Chaves County 35005,9,Housing Choice Vouchers,3,,Chaves County,35005,1063,57,647,100,5,24,2.4,1559,361,656,13131,5450,12,14,41,13,21,27,6,59,25,92,70,4,49,80,48,30,84,21,6,53,18,23,1,78,5,1,0,22,2,69,1,71,1,5,72,83,173,19,32,49,31,23,66,73,,,,,,NM,,,22.0
12/31/2023,County,NM New Mexico,NM Cibola County 35006,9,Housing Choice Vouchers,3,,Cibola County,35006,129,68,97,100,5,37,2.6,254,327,689,13815,5276,9,18,39,12,22,38,6,51,25,93,69,7,44,72,41,20,27,10,2,58,18,23,-1,69,9,14,-1,31,3,42,-1,45,14,3,32,100,154,23,35,42,28,24,71,59,,,,,,NM,,,31.0
12/31/2023,County,NM New Mexico,NM Colfax County 35007,9,Housing Choice Vouchers,3,,Colfax County,35007,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Curry County 35009,9,Housing Choice Vouchers,3,,Curry County,35009,639,73,486,100,5,28,2.1,1025,316,575,12721,6032,12,18,38,14,18,31,10,53,25,94,70,2,42,81,43,29,82,21,8,52,19,22,-1,79,20,0,0,21,3,55,0,58,1,42,62,93,92,20,37,43,41,29,67,74,,,,,,NM,,,21.0
12/31/2023,County,NM New Mexico,NM De Baca County 35011,9,Housing Choice Vouchers,3,,DeBaca County,35011,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Do̱a Ana County 35013,9,Housing Choice Vouchers,3,,Dona Ana County,35013,1652,68,1171,100,5,14,2.2,2602,341,654,13248,5962,9,10,44,17,20,26,3,60,25,94,69,4,36,74,37,36,64,23,3,45,23,30,2,77,6,0,0,23,0,70,-1,71,0,18,98,92,145,33,36,31,23,33,75,47,,,,,,NM,,,23.0
12/31/2023,County,NM New Mexico,NM Eddy County 35015,9,Housing Choice Vouchers,3,,Eddy County,35015,143,57,87,100,4,34,1.9,161,287,656,11854,6406,10,13,46,18,13,11,6,72,18,99,89,-1,36,72,33,43,85,35,5,38,18,39,5,67,5,1,-1,33,1,59,1,61,1,6,78,76,119,40,38,22,17,21,58,77,,,,,,NM,,,33.0
12/31/2023,County,NM New Mexico,NM Grant County 35017,9,Housing Choice Vouchers,3,,Grant County,35017,486,81,377,96,7,21,1.7,657,298,525,11732,6732,18,8,47,18,9,20,4,74,24,98,68,3,26,71,26,37,68,29,3,38,22,37,1,54,2,1,0,46,0,50,0,51,1,4,68,79,103,57,23,20,12,28,57,53,,,,,,NM,,,46.0
12/31/2023,County,NM New Mexico,NM Guadalupe County 35019,9,Housing Choice Vouchers,3,,Guadalupe County,35019,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Harding County 35021,9,Housing Choice Vouchers,3,,Harding County,35021,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Hidalgo County 35023,9,Housing Choice Vouchers,3,,Hidalgo County,35023,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
12/31/2023,County,NM New Mexico,NM Lea County 35025,9,Housing Choice Vouchers,3,,Lea County,35025,215,57,131,100,4,30,2.1,274,371,656,13797,6597,7,11,46,16,20,25,3,66,25,97,68,5,34,81,34,39,86,30,2,40,24,33,1,71,27,-1,-1,29,3,40,2,44,2,5,60,95,114,35,37,27,19,23,75,55,,,,,,NM,,,29.0
12/31/2023,County,NM New Mexico,NM Lincoln County 35027,9,Housing Choice Vouchers,3,,Lincoln County,35027,87,57,53,100,5,15,1.5,79,452,656,14526,9745,2,2,52,33,12,13,-1,85,29,98,58,-1,15,77,15,57,78,52,4,19,17,60,8,43,2,-1,-1,57,-1,38,4,42,6,4,93,92,145,36,57,8,38,7,35,54,,,,,,NM,,,57.0
12/31/2023,County,NM New Mexico,NM Los Alamos County 35028,9,Housing Choice Vouchers,3,,Los Alamos County,35028,80,81,73,100,6,12,1.6,120,485,936,17931,10908,4,7,35,24,29,29,1,63,16,99,86,3,26,71,27,32,62,29,1,40,19,40,1,40,1,1,3,60,-1,33,1,34,3,12,83,60,90,45,40,15,26,7,35,49,,,,,,NM,,,60.0
12/31/2023,County,NM New Mexico,NM Luna County 35029,9,Housing Choice Vouchers,3,,Luna County,35029,403,81,312,96,6,40,2.3,717,285,525,11901,5179,14,18,44,11,12,26,9,63,23,96,75,15,30,70,37,27,44,15,5,42,19,34,1,58,2,-1,0,42,-1,56,-1,56,1,5,51,88,88,38,32,29,14,26,70,57,,,,,,NM,,,42.0
