Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2020-12-31,County,CO Colorado,CO Adams County 08001,9,Housing Choice Vouchers,3,,Adams County,08001,2771,87,2569,100,5,6,2.4,6211,348,1090,13986,5785,9,29,23,15,24,22,4,64,17,98,86,5,41,78,42,40,75,24,2,50,23,24,1,70,23,2,1,30,1,41,1,44,1,18,105,92,89,35,35,30,14,16,58,49,,,,,,CO,,,30.0
2020-12-31,County,CO Colorado,CO Alamosa County 08003,9,Housing Choice Vouchers,3,,Alamosa County,08003,79,78,65,100,6,14,2.1,134,308,890,12323,5978,13,25,33,18,11,18,14,62,21,95,78,11,28,66,26,60,82,38,-1,54,20,26,2,55,2,2,-1,45,-1,52,-1,52,0,47,86,55,105,34,29,37,31,24,53,52,,,,,,CO,,,45.0
2020-12-31,County,CO Colorado,CO Arapahoe County 08005,9,Housing Choice Vouchers,3,,Arapahoe County,08005,3426,84,3632,100,6,6,2.5,9040,386,1386,14707,5909,9,30,22,14,24,24,4,64,18,97,86,9,35,72,37,36,69,21,2,49,23,26,2,69,54,1,2,31,1,10,0,12,1,26,111,89,93,34,32,35,16,14,50,39,,,,,,CO,,,31.0
2020-12-31,County,CO Colorado,CO Archuleta County 08007,9,Housing Choice Vouchers,3,,Archuleta County,08007,18,78,15,100,5,13,1.1,17,291,890,9835,8678,7,36,50,7,-1,-1,7,87,19,100,87,-1,-1,87,-1,71,100,82,-1,20,27,53,-1,40,-1,7,-1,60,-1,33,-1,33,0,40,117,80,128,47,47,7,47,10,22,71,,,,,,CO,,,60.0
2020-12-31,County,CO Colorado,CO Baca County 08009,9,Housing Choice Vouchers,3,,Baca County,08009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,
2020-12-31,County,CO Colorado,CO Bent County 08011,9,Housing Choice Vouchers,3,,Bent County,08011,125,97,121,100,5,21,2.0,245,298,496,11982,5918,9,38,27,11,14,18,8,70,21,99,83,7,26,66,27,46,84,32,4,41,29,26,-1,39,2,-1,-1,61,-1,36,-1,36,0,3,63,85,149,27,41,31,31,23,41,79,,,,,,CO,,,61.0
2020-12-31,County,CO Colorado,CO Boulder County 08013,9,Housing Choice Vouchers,3,,Boulder County,08013,3129,87,2781,100,7,9,2.0,5436,417,995,16930,8661,7,24,24,16,30,27,4,64,18,98,86,5,28,69,29,48,58,29,4,41,22,33,3,33,5,2,2,67,0,25,1,25,1,30,110,65,106,41,36,24,21,16,25,52,,,,,,CO,,,67.0
2020-12-31,County,CO Colorado,CO Broomfield County 08014,9,Housing Choice Vouchers,3,,Broomfield County,08014,100,85,89,100,5,3,1.8,159,370,1070,14520,8127,6,25,31,14,25,17,4,70,19,97,82,-1,25,81,24,48,61,31,-1,36,27,37,3,25,3,2,1,75,-1,18,-1,18,0,31,112,87,102,42,27,31,28,7,22,49,,,,,,CO,,,75.0
2020-12-31,County,CO Colorado,CO Chaffee County 08015,9,Housing Choice Vouchers,3,,Chaffee County,08015,35,78,29,100,6,-1,1.4,40,315,890,12876,9335,-1,48,24,17,10,7,-1,93,25,100,72,-1,14,79,14,87,93,68,-1,28,24,48,3,21,-1,3,-1,79,-1,14,3,17,0,-1,181,93,126,14,69,17,69,9,12,80,,,,,,CO,,,79.0
2020-12-31,County,CO Colorado,CO Clear Creek County 08019,9,Housing Choice Vouchers,3,,Clear Creek County,08019,21,78,17,100,6,6,1.4,24,362,890,13291,9415,6,29,53,-1,12,12,6,82,17,100,94,-1,12,71,12,85,100,71,-1,24,53,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,29,104,76,100,47,24,29,41,10,8,73,,,,,,CO,,,100.0
