Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,CO Colorado,CO Adams County 08001,9,Housing Choice Vouchers,3,,Adams County,08001,2816,85,2501,100,6,7,2.4,5925,357,1114,14217,6001,10,29,22,14,25,22,3,63,16,98,87,5,39,76,40,40,75,24,2,49,23,26,1,70,22,2,1,30,1,42,2,45,1,24,110,88,92,36,34,30,16,15,57,48,,,,,,CO,,,30.0
2021-12-31,County,CO Colorado,CO Alamosa County 08003,9,Housing Choice Vouchers,3,,Alamosa County,08003,82,73,64,100,7,14,2.1,133,300,938,12111,5828,19,18,30,18,16,19,11,58,20,97,75,8,28,64,27,57,82,35,-1,56,17,27,2,55,2,2,-1,45,-1,50,2,52,0,9,88,53,116,36,31,33,27,26,55,53,,,,,,CO,,,45.0
2021-12-31,County,CO Colorado,CO Arapahoe County 08005,9,Housing Choice Vouchers,3,,Arapahoe County,08005,3608,80,3585,100,6,5,2.5,8867,393,1425,14519,5870,9,29,23,14,25,24,3,62,17,98,87,8,35,72,36,34,68,21,2,48,22,28,2,69,54,1,2,31,1,11,0,12,1,23,118,89,98,34,32,34,16,12,50,39,,,,,,CO,,,31.0
2021-12-31,County,CO Colorado,CO Archuleta County 08007,9,Housing Choice Vouchers,3,,Archuleta County,08007,17,73,13,100,6,-1,1.1,14,335,938,11376,10563,8,23,46,23,-1,15,8,77,22,100,92,-1,-1,92,-1,67,100,79,-1,23,23,54,-1,38,-1,-1,-1,62,-1,38,-1,38,0,-1,124,77,129,46,46,8,46,9,21,71,,,,,,CO,,,62.0
2021-12-31,County,CO Colorado,CO Baca County 08009,9,Housing Choice Vouchers,3,,Baca County,08009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,
2021-12-31,County,CO Colorado,CO Bent County 08011,9,Housing Choice Vouchers,3,,Bent County,08011,125,87,111,100,5,13,1.8,202,307,527,11679,6418,11,43,21,15,10,15,8,76,20,100,82,5,24,65,23,52,83,37,1,38,36,25,1,39,2,-1,-1,61,-1,37,-1,37,0,4,72,87,171,24,47,29,40,30,41,76,,,,,,CO,,,61.0
2021-12-31,County,CO Colorado,CO Boulder County 08013,9,Housing Choice Vouchers,3,,Boulder County,08013,3242,84,2878,100,7,9,1.9,5487,438,1071,17399,9126,6,24,24,15,31,27,4,64,19,98,84,4,28,68,28,48,59,30,4,40,21,35,2,33,4,2,2,67,0,25,1,26,1,20,112,65,103,42,35,23,21,14,25,52,,,,,,CO,,,67.0
2021-12-31,County,CO Colorado,CO Broomfield County 08014,9,Housing Choice Vouchers,3,,Broomfield County,08014,100,81,87,100,7,3,1.9,163,373,1128,14002,7473,5,27,35,11,22,16,1,76,18,99,86,-1,29,84,28,49,71,33,-1,40,21,39,3,29,5,3,1,71,-1,20,-1,20,0,18,125,85,109,36,26,38,29,7,22,51,,,,,,CO,,,71.0
2021-12-31,County,CO Colorado,CO Chaffee County 08015,9,Housing Choice Vouchers,3,,Chaffee County,08015,41,73,32,100,6,3,1.4,44,334,938,12839,9338,3,47,25,13,13,9,3,88,24,97,78,-1,16,81,16,82,93,64,-1,19,34,47,3,19,-1,3,-1,81,-1,13,3,16,0,26,181,88,131,19,59,22,63,11,13,79,,,,,,CO,,,81.0
2021-12-31,County,CO Colorado,CO Cheyenne County 08017,9,Housing Choice Vouchers,3,,Cheyenne County,08017,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,
