Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,CO Colorado,CO Adams County 08001,9,Housing Choice Vouchers,3,,Adams County,08001,2854,85,2561,100,5,22,2.3,5886,390,1203,15553,6767,9,12,35,13,30,25,5,58,16,98,87,4,38,76,38,38,75,25,3,48,21,28,2,70,23,2,1,30,1,41,2,44,1,18,98,86,101,38,34,28,15,14,53,43,,,,,,CO,,,30.0
2022-12-31,County,CO Colorado,CO Alamosa County 08003,9,Housing Choice Vouchers,3,,Alamosa County,08003,84,76,72,100,6,21,2.1,148,282,1073,12314,5991,16,8,39,18,18,13,13,60,19,96,81,11,25,64,22,55,79,39,3,54,17,26,3,56,3,1,-1,44,-1,50,1,51,0,8,85,54,131,40,28,32,25,14,32,37,,,,,,CO,,,44.0
2022-12-31,County,CO Colorado,CO Arapahoe County 08005,9,Housing Choice Vouchers,3,,Arapahoe County,08005,3573,81,3557,100,6,8,2.5,8768,440,1486,16276,6603,9,13,35,12,31,29,4,57,17,97,86,8,33,72,35,34,67,21,2,47,22,29,2,69,53,1,2,31,1,11,0,12,1,22,118,89,115,34,31,34,17,10,40,34,,,,,,CO,,,31.0
2022-12-31,County,CO Colorado,CO Archuleta County 08007,9,Housing Choice Vouchers,3,,Archuleta County,08007,15,76,13,100,5,15,1.2,16,312,1073,12874,10460,8,-1,62,31,-1,15,8,77,22,100,85,-1,8,92,8,67,86,63,-1,23,23,54,-1,46,8,-1,-1,54,-1,38,-1,38,8,22,124,92,138,46,38,15,38,7,11,37,,,,,,CO,,,54.0
2022-12-31,County,CO Colorado,CO Baca County 08009,9,Housing Choice Vouchers,3,,Baca County,08009,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,
2022-12-31,County,CO Colorado,CO Bent County 08011,9,Housing Choice Vouchers,3,,Bent County,08011,127,80,104,100,7,13,1.7,178,337,506,12966,7576,9,14,49,13,16,14,4,79,21,98,81,3,21,65,18,55,83,41,2,33,38,28,2,42,4,-1,-1,58,-1,38,-1,38,0,4,82,88,176,26,47,27,42,0,0,0,,,,,,CO,,,58.0
2022-12-31,County,CO Colorado,CO Boulder County 08013,9,Housing Choice Vouchers,3,,Boulder County,08013,3243,84,3014,100,7,14,1.9,5601,462,1179,18274,9834,6,13,32,15,34,29,4,63,19,98,84,4,27,68,28,47,58,30,4,40,21,35,2,34,5,2,2,66,0,24,1,26,1,10,111,64,105,43,35,22,21,8,17,42,,,,,,CO,,,66.0
2022-12-31,County,CO Colorado,CO Broomfield County 08014,9,Housing Choice Vouchers,3,,Broomfield County,08014,105,82,95,100,5,11,1.9,178,418,1194,16107,8596,7,6,40,17,31,20,2,71,18,98,89,-1,26,79,25,52,70,33,3,39,23,35,3,27,4,3,1,73,-1,18,1,19,0,7,121,82,123,40,25,35,26,4,14,43,,,,,,CO,,,73.0
2022-12-31,County,CO Colorado,CO Chaffee County 08015,9,Housing Choice Vouchers,3,,Chaffee County,08015,41,76,35,100,7,23,1.3,47,297,1073,12598,9382,6,9,59,24,3,6,6,86,21,97,89,-1,11,80,11,82,94,66,-1,14,34,51,3,17,-1,3,-1,83,-1,11,3,14,0,37,146,89,120,34,46,20,49,10,11,69,,,,,,CO,,,83.0
2022-12-31,County,CO Colorado,CO Cheyenne County 08017,9,Housing Choice Vouchers,3,,Cheyenne County,08017,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,
