Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,MO Missouri,"MO Adair County, Missouri 29001",9,Housing Choice Vouchers,3,,Adair County,29001,253,91,231,100,6,26,2.0,456,264,429,11029,5587,13,39,24,16,9,22,1,74,25,96,72,10,28,75,34,44,52,28,9,42,23,27,3,4,3,1,-1,96,-1,1,-1,1,0,17,55,85,165,37,37,26,24,31,8,58,,,,,,MO,,,96.0
2016-12-31,County,MO Missouri,"MO Andrew County, Missouri 29003",9,Housing Choice Vouchers,3,,Andrew County,29003,40,-5,19,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MO,,,
2016-12-31,County,MO Missouri,"MO Atchison County, Missouri 29005",9,Housing Choice Vouchers,3,,Atchison County,29005,87,67,58,99,7,29,1.3,73,230,332,9930,7890,9,46,42,4,-1,10,-1,88,24,100,83,2,10,67,10,67,96,66,3,28,21,48,12,0,-1,-1,-1,100,-1,-1,-1,0,0,2,48,93,57,93,7,-1,-1,13,2,85,,,,,,MO,,,100.0
2016-12-31,County,MO Missouri,"MO Audrain County, Missouri 29007",9,Housing Choice Vouchers,3,,Audrain County,29007,173,91,156,99,5,26,2.1,333,315,480,13539,6343,9,25,30,24,12,33,2,64,30,94,54,8,39,82,43,44,38,22,5,51,26,19,-1,33,28,1,1,67,1,2,-1,3,1,6,48,99,182,19,49,33,37,19,15,77,,,,,,MO,,,67.0
2016-12-31,County,MO Missouri,"MO Barry County, Missouri 29009",9,Housing Choice Vouchers,3,,Barry County,29009,19,86,18,100,5,11,1.7,30,229,459,9658,5795,12,53,18,18,-1,11,-1,83,26,100,72,-1,28,83,22,67,100,43,-1,39,44,17,-1,11,-1,-1,6,89,-1,6,-1,6,0,41,104,100,80,33,44,22,50,20,11,77,,,,,,MO,,,89.0
2016-12-31,County,MO Missouri,"MO Barton County, Missouri 29011",9,Housing Choice Vouchers,3,,Barton County,29011,22,86,19,100,8,26,1.4,27,236,446,10125,7125,5,63,32,-1,-1,-1,5,95,27,100,68,5,5,79,5,100,100,74,-1,21,42,37,-1,5,5,-1,-1,95,-1,-1,-1,0,5,8,62,68,104,42,42,16,37,26,6,81,,,,,,MO,,,95.0
2016-12-31,County,MO Missouri,"MO Bates County, Missouri 29013",9,Housing Choice Vouchers,3,,Bates County,29013,68,101,70,100,5,23,1.6,112,270,544,11732,7333,7,39,39,10,6,10,1,89,30,97,66,4,19,83,21,71,55,47,1,23,34,41,1,6,3,1,-1,94,-1,1,-1,1,1,35,53,61,114,50,21,29,29,29,6,76,,,,,,MO,,,94.0
2016-12-31,County,MO Missouri,"MO Benton County, Missouri 29015",9,Housing Choice Vouchers,3,,Benton County,29015,47,101,48,100,5,25,1.6,77,241,544,9956,6206,9,52,24,15,-1,13,-1,83,27,98,71,8,15,67,19,64,67,45,2,38,35,25,-1,4,-1,2,-1,96,-1,-1,2,2,0,15,68,88,101,31,52,17,46,20,4,73,,,,,,MO,,,96.0
2016-12-31,County,MO Missouri,"MO Bollinger County, Missouri 29017",9,Housing Choice Vouchers,3,,Bollinger County,29017,25,86,21,96,6,24,2.7,57,294,460,12932,4764,5,43,19,29,5,14,-1,86,27,100,71,19,33,57,33,59,100,28,-1,38,43,19,-1,5,5,-1,-1,95,-1,-1,-1,0,0,5,88,95,97,10,48,43,38,22,3,78,,,,,,MO,,,95.0
2016-12-31,County,MO Missouri,"MO Boone County, Missouri 29019",9,Housing Choice Vouchers,3,,Boone County,29019,1202,87,1220,100,5,27,2.3,2847,295,636,12782,5477,11,31,25,15,18,31,1,62,22,97,76,4,44,74,44,43,65,23,3,57,24,16,0,60,58,0,1,40,0,0,0,1,1,19,64,81,187,24,35,40,29,28,29,49,,,,,,MO,,,40.0
2016-12-31,County,MO Missouri,"MO Buchanan County, Missouri 29021",9,Housing Choice Vouchers,3,,Buchanan County,29021,978,98,934,97,6,27,2.1,1992,290,544,10941,5130,15,28,29,18,10,24,4,63,23,97,71,5,41,81,42,33,37,18,11,45,19,26,4,25,20,0,0,75,0,5,0,5,1,4,46,99,143,50,31,19,6,23,15,64,,,,,,MO,,,75.0
2016-12-31,County,MO Missouri,"MO Butler County, Missouri 29023",9,Housing Choice Vouchers,3,,Butler County,29023,296,99,309,100,4,26,1.9,580,287,437,10515,5602,10,42,31,13,4,18,1,76,28,96,60,4,28,76,28,47,60,29,4,40,28,28,1,32,31,-1,0,68,-1,1,-1,1,1,8,54,86,148,24,52,25,41,27,14,71,,,,,,MO,,,68.0
2016-12-31,County,MO Missouri,"MO Caldwell County, Missouri 29025",9,Housing Choice Vouchers,3,,Caldwell County,29025,142,-5,67,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MO,,,
2016-12-31,County,MO Missouri,"MO Callaway County, Missouri 29027",9,Housing Choice Vouchers,3,,Callaway County,29027,154,52,78,97,5,21,2.0,156,315,451,12290,6145,8,31,27,21,13,26,3,68,25,97,62,-1,47,85,46,52,25,26,1,53,31,15,-1,27,23,-1,1,73,1,1,-1,3,1,7,54,96,165,14,53,33,40,17,13,70,,,,,,MO,,,73.0
2016-12-31,County,MO Missouri,"MO Camden County, Missouri 29029",9,Housing Choice Vouchers,3,,Camden County,29029,103,80,83,100,5,7,1.9,159,250,516,10333,5394,11,46,24,15,4,25,-1,73,26,99,67,6,28,80,29,56,41,30,2,42,35,20,-1,10,5,2,-1,90,-1,2,-1,2,4,37,65,92,119,18,51,31,46,19,6,58,,,,,,MO,,,90.0
2016-12-31,County,MO Missouri,"MO Cape Girardeau County, Missouri 29031",9,Housing Choice Vouchers,3,,Cape Girardeau County,29031,1069,86,881,96,5,17,2.6,2269,251,460,10811,4198,17,34,25,13,10,38,3,55,23,97,72,3,57,85,57,23,75,13,10,60,16,14,1,65,64,0,0,35,1,0,-1,1,1,8,73,99,94,17,43,40,21,35,28,55,,,,,,MO,,,35.0
2016-12-31,County,MO Missouri,"MO Carroll County, Missouri 29033",9,Housing Choice Vouchers,3,,Carroll County,29033,86,63,56,100,5,48,1.9,107,236,487,10303,5392,8,49,25,15,4,32,2,61,21,100,86,9,29,64,30,43,50,24,9,43,27,21,2,7,5,-1,-1,93,-1,2,-1,2,0,1,43,52,111,52,27,21,11,18,6,79,,,,,,MO,,,93.0
2016-12-31,County,MO Missouri,"MO Carter County, Missouri 29035",9,Housing Choice Vouchers,3,,Carter County,29035,12,99,13,100,4,15,1.5,20,246,437,10053,6535,-1,69,23,8,-1,8,-1,92,28,100,85,-1,15,77,15,83,43,40,-1,23,23,54,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,117,92,153,8,69,23,77,18,5,74,,,,,,MO,,,100.0
