Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,MO Missouri,MO Adair County 29001,9,Housing Choice Vouchers,3,,Adair County,29001,240,80,197,100,7,23,1.8,354,287,356,11644,6480,8,30,34,20,8,18,1,75,23,99,73,3,25,75,25,46,53,31,4,41,22,34,6,4,3,1,-1,96,-1,-1,-1,0,1,12,64,87,151,42,33,25,30,30,8,60,,,,,,MO,,,96.0
2021-12-31,County,MO Missouri,MO Andrew County 29003,9,Housing Choice Vouchers,3,,Andrew County,29003,59,-5,24,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MO,,,
2021-12-31,County,MO Missouri,MO Atchison County 29005,9,Housing Choice Vouchers,3,,Atchison County,29005,75,54,39,96,6,31,1.5,57,255,276,11118,7607,5,41,35,14,5,13,-1,79,23,100,77,3,21,82,21,53,73,47,-1,23,21,56,10,0,-1,-1,-1,100,-1,-1,-1,0,0,6,65,100,94,85,8,8,-1,13,2,87,,,,,,MO,,,100.0
2021-12-31,County,MO Missouri,MO Audrain County 29007,9,Housing Choice Vouchers,3,,Audrain County,29007,181,91,174,100,6,17,1.9,339,322,430,12345,6336,8,29,34,17,12,18,1,75,27,95,59,2,38,80,36,44,66,28,4,43,25,28,1,34,30,2,-1,66,1,2,-1,3,2,12,62,98,159,21,53,26,39,16,15,80,,,,,,MO,,,66.0
2021-12-31,County,MO Missouri,MO Barry County 29009,9,Housing Choice Vouchers,3,,Barry County,29009,31,96,32,100,4,22,1.6,52,277,419,11249,6922,3,47,31,19,-1,9,-1,91,26,100,72,3,19,75,19,90,42,50,-1,25,38,38,3,9,-1,-1,-1,91,-1,9,-1,9,0,24,81,97,77,28,50,22,59,24,13,74,,,,,,MO,,,91.0
2021-12-31,County,MO Missouri,MO Barton County 29011,9,Housing Choice Vouchers,3,,Barton County,29011,15,73,14,100,7,21,1.4,19,258,474,10759,7927,7,36,43,14,-1,-1,-1,100,27,100,79,-1,7,86,7,88,83,63,-1,14,43,43,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,3,64,79,120,21,50,29,57,26,6,75,,,,,,MO,,,100.0
2021-12-31,County,MO Missouri,MO Bates County 29013,9,Housing Choice Vouchers,3,,Bates County,29013,74,84,62,100,7,16,1.4,86,290,517,12076,8706,8,35,39,13,5,8,3,89,26,98,73,-1,18,81,18,70,66,51,-1,21,32,47,2,6,2,2,-1,94,-1,3,-1,3,0,-1,74,58,195,50,32,18,32,16,7,79,,,,,,MO,,,94.0
2021-12-31,County,MO Missouri,MO Benton County 29015,9,Housing Choice Vouchers,3,,Benton County,29015,62,84,52,100,8,15,1.2,63,289,517,11694,9652,2,38,42,13,4,4,-1,96,29,96,71,-1,8,62,6,82,75,68,-1,23,31,46,-1,6,2,2,-1,94,-1,2,-1,2,0,17,82,85,126,38,48,13,50,20,4,72,,,,,,MO,,,94.0
2021-12-31,County,MO Missouri,MO Bollinger County 29017,9,Housing Choice Vouchers,3,,Bollinger County,29017,17,75,13,100,8,15,1.8,23,328,440,12938,7313,8,23,46,-1,23,15,-1,85,26,100,77,8,15,54,15,71,100,61,-1,31,23,46,-1,8,-1,8,-1,92,-1,-1,-1,0,8,33,108,100,92,-1,54,46,62,17,3,78,,,,,,MO,,,92.0
2021-12-31,County,MO Missouri,MO Boone County 29019,9,Housing Choice Vouchers,3,,Boone County,29019,1826,94,1660,97,5,17,2.1,3527,328,496,13868,6527,9,28,27,15,22,22,1,68,21,97,80,2,38,72,37,43,61,25,2,47,25,27,1,61,59,0,1,39,0,1,0,1,1,14,65,76,179,33,33,33,27,35,33,44,,,,,,MO,,,39.0
