gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MO Missouri,MO Adair County 29001,9,Housing Choice Vouchers,3,A,Adair County,29001,245.0,98,247,100,4.37998183812525,23,2.18352852312383,523.966470266659,235.763516848694,337.671172475642,9652.84411724652,4420.75476231327,20,41,24,10,6,23,20,55,25,97,67,9,40,78,44,38,43,21,11,54,17,19,1,4,2,1,0,1,8.98525635783492,38.0107721003731,88,142.264126000993,30,43,27,21,25,5,48,A,A,A,-1,-1,MO,-1,A,96.0
County,MO Missouri,MO Andrew County 29003,9,Housing Choice Vouchers,3,A,Andrew County,29003,23.0,70,17,100,5.20833333333333,0,1.41176470588235,22.9879518072289,214.588235294118,298.294117647059,9289.41176470588,6580.0,18,47,24,12,0,6,6,88,23,100,65,0,18,76,18,60,29,33,0,35,24,41,0,6,0,6,0,0,-1.0,78.135294117647,71,60.9166666666667,59,41,0,12,10,2,68,A,A,A,-1,-1,MO,-1,A,94.0
County,MO Missouri,MO Atchison County 29005,9,Housing Choice Vouchers,3,A,Atchison County,29005,74.0,72,57,100,4.74444444444444,35,1.42105263157895,75.3750000000001,251.456140350877,224.392857142857,9089.64912280701,6396.41975308642,14,51,30,5,0,16,4,80,24,98,75,0,18,70,16,46,64,38,4,35,23,39,2,2,2,0,0,0,3.435,43.9228070175438,100,84.4210526315788,81,14,5,2,12,4,65,A,A,A,-1,-1,MO,-1,A,98.0
County,MO Missouri,MO Audrain County 29007,9,Housing Choice Vouchers,3,A,Audrain County,29007,171.0,80,131,96,4.6088995713622,16,2.086188042636,285.617879746835,258.582762996848,345.395135845662,10670.5512675449,5114.85592356387,17,39,24,13,7,17,16,64,26,95,71,5,43,85,46,37,48,20,5,59,21,16,2,24,24,1,0,0,5.5740367618824,33.9928155580603,99,137.739649241405,27,46,27,21,14,12,65,A,A,A,-1,-1,MO,-1,A,76.0
County,MO Missouri,MO Barry County 29009,9,Housing Choice Vouchers,3,A,Barry County,29009,27.0,97,27,100,5.40869565217392,11,1.59259259259259,40.9277108433735,215.740740740741,256.185185185185,9222.25925925926,5790.72093023256,7,63,22,7,0,8,0,92,26,96,70,4,26,85,30,74,50,42,0,33,37,30,4,4,0,0,4,0,31.4888888888889,77.5938271604939,93,70.4,41,52,7,26,16,9,60,A,A,A,-1,-1,MO,-1,A,96.0
County,MO Missouri,MO Barton County 29011,9,Housing Choice Vouchers,3,A,Barton County,29011,15.0,91,14,100,5.14047619047619,0,1.35714285714286,18.8823529411765,246.857142857143,216.642857142857,10417.5,7676.05263157895,0,64,21,14,0,7,0,93,29,100,64,0,14,79,14,86,100,74,0,21,29,50,0,0,0,0,0,0,-1.0,43.7,86,98.8333333333333,21,57,21,57,12,3,64,A,A,A,-1,-1,MO,-1,A,100.0
County,MO Missouri,MO Bates County 29013,9,Housing Choice Vouchers,3,A,Bates County,29013,44.0,96,42,100,5.02698412698413,29,2.5,104.494382022472,229.268292682927,344.536585365854,9708.07142857143,3883.22857142857,14,48,19,14,5,7,19,60,24,100,74,14,52,88,62,45,50,22,5,60,26,10,0,7,5,0,0,5,19.8027777777778,47.9952380952381,95,125.3,14,38,48,33,17,4,62,A,A,A,-1,-1,MO,-1,A,93.0
County,MO Missouri,MO Benton County 29015,9,Housing Choice Vouchers,3,A,Benton County,29015,52.0,96,50,100,5.45333333333333,8,1.7,84.5906902086677,234.595744680851,285.065217391304,9984.76000000001,5873.38823529412,14,48,22,12,4,14,12,70,28,96,64,2,36,80,34,57,77,39,2,48,24,26,2,2,0,0,0,2,20.7,87.2053333333334,88,102.795454545455,26,58,16,36,14,3,64,A,A,A,-1,-1,MO,-1,A,98.0
County,MO Missouri,MO Bollinger County 29017,9,Housing Choice Vouchers,3,A,Bollinger County,29017,29.0,85,26,100,8.39230769230769,8,2.69230769230769,66.4387917329094,211.384615384615,367.153846153846,8976.96153846154,3334.3,12,62,19,8,0,15,19,62,20,100,88,12,38,77,38,25,100,16,4,58,15,23,0,0,0,0,0,0,25.6222222222222,70.5679487179487,88,95.3913043478261,0,58,42,46,14,4,61,A,A,A,-1,-1,MO,-1,A,100.0
County,MO Missouri,MO Boone County 29019,9,Housing Choice Vouchers,3,A,Boone County,29019,1137.0,92,1107,100,4.85919974474412,22,2.61827658820733,2732.09325273037,279.953425791556,503.42572711126,11085.3433462527,4233.8320543295,21,31,21,16,11,33,16,49,20,99,79,2,61,86,59,30,67,16,6,67,18,9,0,64,63,1,1,1,16.6758434547909,54.2593036661205,91,185.26911978773,14,41,45,22,18,24,40,A,A,A,-1,-1,MO,-1,A,36.0
