Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,MT Montana,MT Beaverhead County 30001,9,Housing Choice Vouchers,3,,Beaverhead County,30001,22,83,18,100,6,6,1.5,27,311,539,12976,8651,-1,44,28,22,6,22,-1,78,28,94,72,-1,28,78,22,67,100,56,-1,11,56,33,6,11,-1,-1,-1,89,-1,11,-1,11,0,11,104,89,145,28,44,28,56,19,8,66,,,,,,MT,,,89.0
2017-12-31,County,MT Montana,MT Big Horn County 30003,9,Housing Choice Vouchers,3,,Big Horn County,30003,48,83,40,100,5,20,2.9,114,249,539,8746,3069,7,41,24,14,14,20,13,40,17,98,83,13,45,85,48,24,67,12,5,55,25,15,-1,80,3,75,-1,20,-1,3,-1,3,0,3,77,73,172,20,45,35,13,17,47,69,,,,,,MT,,,20.0
2017-12-31,County,MT Montana,MT Blaine County 30005,9,Housing Choice Vouchers,3,,Blaine County,30005,32,83,27,100,6,-1,2.9,79,206,539,8223,2810,19,48,19,10,5,11,30,37,15,96,89,22,44,85,63,25,67,10,7,59,22,11,4,85,-1,85,-1,15,-1,-1,-1,0,0,-1,72,100,213,15,33,52,19,27,52,79,,,,,,MT,,,15.0
2017-12-31,County,MT Montana,MT Broadwater County 30007,9,Housing Choice Vouchers,3,,Broadwater County,30007,13,83,11,100,7,9,2.3,25,300,536,11690,5144,9,27,45,-1,18,18,-1,82,23,100,82,9,27,73,36,67,100,32,-1,45,36,18,-1,9,-1,-1,-1,91,-1,9,-1,9,0,-1,86,91,163,9,64,27,45,13,6,67,,,,,,MT,,,91.0
2017-12-31,County,MT Montana,MT Carbon County 30009,9,Housing Choice Vouchers,3,,Carbon County,30009,36,83,30,100,6,10,2.1,62,297,539,12186,5896,17,20,37,10,17,27,-1,73,23,97,70,7,37,70,40,24,89,26,-1,50,20,30,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,2,76,83,163,17,53,30,33,12,4,80,,,,,,MT,,,100.0
2017-12-31,County,MT Montana,MT Cascade County 30013,9,Housing Choice Vouchers,3,,Cascade County,30013,827,81,664,100,6,9,1.9,1234,270,511,10836,5831,10,37,29,15,8,18,1,72,23,96,74,5,27,68,27,50,65,33,3,40,27,30,1,29,2,23,2,71,0,2,1,3,4,10,85,78,103,42,35,23,23,23,17,54,,,,,,MT,,,71.0
2017-12-31,County,MT Montana,MT Chouteau County 30015,9,Housing Choice Vouchers,3,,Chouteau County,30015,13,83,11,100,6,-1,2.5,27,390,539,15819,6445,-1,40,20,10,30,18,9,64,30,82,55,27,9,64,36,43,75,26,-1,45,18,36,-1,45,-1,45,-1,55,-1,-1,-1,0,0,-1,95,82,198,9,55,36,45,21,25,82,,,,,,MT,,,55.0
2017-12-31,County,MT Montana,MT Custer County 30017,9,Housing Choice Vouchers,3,,Custer County,30017,63,83,53,100,5,8,1.4,76,276,539,10975,7653,4,53,33,2,8,13,-1,83,23,98,87,4,15,57,17,69,100,55,-1,42,32,26,-1,8,2,4,2,92,-1,-1,-1,0,0,1,110,74,122,53,17,30,30,16,7,60,,,,,,MT,,,92.0
2017-12-31,County,MT Montana,MT Dawson County 30021,9,Housing Choice Vouchers,3,,Dawson County,30021,49,83,41,100,6,5,1.5,61,300,539,11832,7953,-1,31,51,13,5,7,-1,88,24,100,83,2,15,71,17,75,90,61,2,27,20,51,10,5,-1,2,-1,95,-1,2,-1,2,2,-1,85,59,104,41,27,32,41,17,6,68,,,,,,MT,,,95.0
2017-12-31,County,MT Montana,MT Deer Lodge County 30023,9,Housing Choice Vouchers,3,,Deer Lodge County,30023,35,83,29,100,6,7,1.4,40,242,539,10079,7308,14,43,25,11,7,14,-1,83,22,100,79,3,14,76,17,53,83,50,-1,34,24,41,-1,3,3,-1,-1,97,-1,-1,-1,0,0,-1,94,83,111,48,34,17,34,21,8,72,,,,,,MT,,,97.0
