Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,MT Montana,MT Beaverhead County 30001,9,Housing Choice Vouchers,3,,Beaverhead County,30001,26,72,20,100,5,10,1.5,30,370,600,14092,9395,5,-1,58,21,16,10,-1,85,23,100,75,5,15,75,20,80,50,53,-1,15,35,50,-1,5,-1,-1,-1,95,-1,5,-1,5,0,4,96,85,141,30,60,10,45,22,8,66,,,,,,MT,,,95.0
2022-12-31,County,MT Montana,MT Big Horn County 30003,9,Housing Choice Vouchers,3,,Big Horn County,30003,26,72,20,100,6,10,2.6,52,324,600,12975,4990,11,11,50,6,22,25,5,60,19,95,80,5,35,75,30,43,67,21,-1,35,35,30,-1,65,-1,65,-1,35,-1,-1,-1,0,10,11,108,90,164,15,40,45,40,22,47,65,,,,,,MT,,,35.0
2022-12-31,County,MT Montana,MT Blaine County 30005,9,Housing Choice Vouchers,3,,Blaine County,30005,16,72,12,100,5,-1,2.3,27,226,600,8841,3930,18,27,36,18,-1,8,25,58,14,100,92,-1,33,67,25,30,50,22,-1,42,42,17,-1,83,-1,83,-1,17,-1,-1,-1,0,0,-1,145,100,182,8,50,42,50,21,45,76,,,,,,MT,,,17.0
2022-12-31,County,MT Montana,MT Broadwater County 30007,9,Housing Choice Vouchers,3,,Broadwater County,30007,16,72,12,100,6,8,1.8,21,353,600,11467,6553,-1,-1,78,-1,22,-1,-1,75,20,100,83,-1,17,75,17,40,86,43,-1,42,-1,58,-1,8,-1,-1,-1,92,-1,-1,8,8,8,197,100,83,141,17,50,33,58,13,6,70,,,,,,MT,,,92.0
2022-12-31,County,MT Montana,MT Carbon County 30009,9,Housing Choice Vouchers,3,,Carbon County,30009,26,72,20,100,7,10,1.6,32,316,600,12839,8024,5,11,47,26,11,20,-1,75,20,100,90,-1,15,65,15,62,71,44,-1,35,30,35,-1,5,-1,5,-1,95,-1,-1,-1,0,5,37,101,80,140,20,60,20,45,11,4,81,,,,,,MT,,,95.0
2022-12-31,County,MT Montana,MT Carter County 30011,9,Housing Choice Vouchers,3,,Carter County,30011,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Cascade County 30013,9,Housing Choice Vouchers,3,,Cascade County,30013,953,70,690,100,5,17,1.8,1255,340,572,13886,7634,4,9,47,20,20,21,1,68,23,97,74,4,23,68,23,43,58,30,2,35,20,43,3,27,2,21,1,73,0,2,1,4,3,7,88,80,91,43,38,19,26,23,16,47,,,,,,MT,,,73.0
2022-12-31,County,MT Montana,MT Chouteau County 30015,9,Housing Choice Vouchers,3,,Chouteau County,30015,11,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Custer County 30017,9,Housing Choice Vouchers,3,,Custer County,30017,63,72,48,100,6,17,1.2,58,308,600,12147,10053,6,4,72,4,13,6,-1,92,21,100,88,2,10,60,13,79,71,66,4,31,35,29,4,8,2,4,2,92,-1,-1,-1,0,0,21,110,67,121,58,27,15,33,15,7,61,,,,,,MT,,,92.0
2022-12-31,County,MT Montana,MT Dawson County 30021,9,Housing Choice Vouchers,3,,Dawson County,30021,57,72,43,100,5,12,1.4,59,331,600,13919,10144,2,2,63,23,9,5,-1,95,23,100,79,2,7,63,9,90,68,61,2,21,26,51,12,12,2,5,2,88,-1,2,-1,2,5,53,83,53,137,42,40,19,44,10,6,74,,,,,,MT,,,88.0
2022-12-31,County,MT Montana,MT Deer Lodge County 30023,9,Housing Choice Vouchers,3,,Deer Lodge County,30023,33,72,25,100,5,16,1.6,41,413,600,18744,11429,-1,-1,68,16,16,16,-1,84,29,92,72,4,4,56,8,91,93,68,-1,28,16,56,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,8,107,88,135,32,48,20,40,19,8,75,,,,,,MT,,,100.0
2022-12-31,County,MT Montana,MT Fergus County 30027,9,Housing Choice Vouchers,3,,Fergus County,30027,116,72,88,100,5,32,1.5,134,361,600,14271,9372,4,12,39,26,20,27,1,65,24,98,70,5,16,68,15,44,33,29,6,38,19,38,5,7,-1,3,-1,93,-1,3,-1,3,1,17,65,83,142,42,43,15,36,1,0,7,,,,,,MT,,,93.0
2022-12-31,County,MT Montana,MT Flathead County 30029,9,Housing Choice Vouchers,3,,Flathead County,30029,325,72,246,100,6,19,1.6,400,376,593,14504,8920,5,9,45,23,19,17,0,78,24,97,74,3,19,66,18,56,59,41,1,30,23,46,3,10,1,4,0,90,-1,5,-1,5,2,23,98,71,119,45,34,21,30,4,2,15,,,,,,MT,,,90.0
2022-12-31,County,MT Montana,MT Gallatin County 30031,9,Housing Choice Vouchers,3,,Gallatin County,30031,402,72,305,100,6,9,1.7,533,416,600,15468,8851,6,6,40,19,28,27,1,63,21,97,80,4,22,77,24,47,53,31,2,44,23,31,1,15,2,7,1,85,-1,4,1,5,2,27,97,85,117,33,45,22,34,12,5,24,,,,,,MT,,,85.0
2022-12-31,County,MT Montana,MT Glacier County 30035,9,Housing Choice Vouchers,3,,Glacier County,30035,20,72,15,100,4,13,2.1,32,334,600,13808,6472,7,14,43,21,14,13,20,60,21,100,73,7,27,67,27,58,33,31,-1,40,40,20,-1,87,-1,80,-1,13,-1,-1,7,7,0,-1,95,47,147,27,53,20,27,29,27,71,,,,,,MT,,,13.0
2022-12-31,County,MT Montana,MT Granite County 30039,9,Housing Choice Vouchers,3,,Granite County,30039,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Hill County 30041,9,Housing Choice Vouchers,3,,Hill County,30041,186,72,141,100,6,11,2.4,340,268,600,10858,4503,7,14,47,18,13,21,3,57,17,99,89,5,40,75,43,29,62,19,1,51,18,30,1,48,1,43,-1,52,-1,2,3,5,4,35,113,80,115,35,27,38,18,24,23,62,,,,,,MT,,,52.0
2022-12-31,County,MT Montana,MT Jefferson County 30043,9,Housing Choice Vouchers,3,,Jefferson County,30043,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Judith Basin County 30045,9,Housing Choice Vouchers,3,,Judith Basin County,30045,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Lake County 30047,9,Housing Choice Vouchers,3,,Lake County,30047,121,70,79,93,7,19,1.7,136,305,548,11370,6605,3,10,63,13,10,10,-1,75,19,99,84,1,25,70,27,60,67,43,4,39,23,34,1,30,1,27,1,70,-1,1,-1,1,8,24,98,76,132,24,48,28,42,13,24,45,,,,,,MT,,,70.0
2022-12-31,County,MT Montana,MT Lewis and Clark County 30049,9,Housing Choice Vouchers,3,,Lewis and Clark County,30049,697,80,578,100,5,12,1.7,970,377,590,14761,8796,3,11,43,19,24,20,1,69,20,98,83,3,23,67,23,60,68,42,2,39,25,34,1,12,1,7,0,88,-1,3,1,5,2,16,86,80,113,42,41,17,27,7,5,37,,,,,,MT,,,88.0
2022-12-31,County,MT Montana,MT Lincoln County 30053,9,Housing Choice Vouchers,3,,Lincoln County,30053,53,72,40,100,6,25,1.3,53,309,600,11533,8704,3,16,63,11,8,5,-1,90,21,100,85,3,8,60,5,79,63,55,3,25,33,40,-1,5,-1,5,-1,95,-1,-1,-1,0,3,22,74,83,117,43,43,15,45,15,5,67,,,,,,MT,,,95.0
2022-12-31,County,MT Montana,MT McCone County 30055,9,Housing Choice Vouchers,3,,McCone County,30055,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Madison County 30057,9,Housing Choice Vouchers,3,,Madison County,30057,13,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Meagher County 30059,9,Housing Choice Vouchers,3,,Meagher County,30059,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Mineral County 30061,9,Housing Choice Vouchers,3,,Mineral County,30061,26,72,20,100,5,15,1.5,29,296,600,11797,8136,11,-1,68,16,5,-1,-1,95,21,100,85,-1,15,55,15,78,82,59,-1,20,25,55,-1,10,5,5,-1,90,-1,-1,-1,0,5,78,121,100,133,40,50,10,40,19,6,72,,,,,,MT,,,90.0
2022-12-31,County,MT Montana,MT Missoula County 30063,9,Housing Choice Vouchers,3,,Missoula County,30063,1503,79,1286,100,5,15,1.7,2229,393,756,16219,9358,4,6,47,15,27,23,0,72,26,94,70,5,21,66,23,59,77,42,2,40,24,34,1,17,2,11,1,83,0,2,1,4,4,31,89,78,104,44,37,18,25,9,4,27,,,,,,MT,,,83.0
2022-12-31,County,MT Montana,MT Musselshell County 30065,9,Housing Choice Vouchers,3,,Musselshell County,30065,26,72,20,100,5,5,2.2,44,480,600,18427,8376,-1,-1,45,20,35,30,-1,70,29,100,70,15,25,70,30,53,33,34,-1,55,30,15,5,30,15,10,-1,70,-1,-1,5,5,10,2,73,95,193,15,40,45,30,13,7,77,,,,,,MT,,,70.0
2022-12-31,County,MT Montana,MT Park County 30067,9,Housing Choice Vouchers,3,,Park County,30067,102,72,77,100,5,6,1.5,118,351,600,13873,9053,1,14,46,18,21,14,-1,79,23,99,82,4,13,66,17,54,48,38,1,25,22,52,1,9,1,3,1,91,-1,4,-1,4,3,13,97,71,141,52,36,12,19,14,5,69,,,,,,MT,,,91.0
2022-12-31,County,MT Montana,MT Petroleum County 30069,9,Housing Choice Vouchers,3,,Petroleum County,30069,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Phillips County 30071,9,Housing Choice Vouchers,3,,Phillips County,30071,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Pondera County 30073,9,Housing Choice Vouchers,3,,Pondera County,30073,25,72,19,100,5,47,1.2,22,348,600,14408,12443,5,-1,37,53,5,11,-1,89,26,100,68,-1,11,79,11,63,64,59,5,26,11,58,5,0,-1,-1,-1,100,-1,-1,-1,0,0,8,31,32,136,84,5,11,11,17,5,73,,,,,,MT,,,100.0
2022-12-31,County,MT Montana,MT Powder River County 30075,9,Housing Choice Vouchers,3,,Powder River County,30075,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Powell County 30077,9,Housing Choice Vouchers,3,,Powell County,30077,21,72,16,100,5,-1,1.3,20,351,600,12962,10370,-1,-1,75,19,6,6,-1,94,23,100,88,-1,6,63,6,89,43,65,-1,25,31,44,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,101,100,140,50,38,13,38,13,10,80,,,,,,MT,,,100.0
2022-12-31,County,MT Montana,MT Prairie County 30079,9,Housing Choice Vouchers,3,,Prairie County,30079,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Ravalli County 30081,9,Housing Choice Vouchers,3,,Ravalli County,30081,129,72,98,100,5,16,1.7,165,376,600,13577,8064,2,14,59,10,15,16,1,81,22,98,83,5,23,82,27,67,70,47,2,33,28,38,1,10,-1,3,2,90,1,3,1,5,2,24,97,95,120,29,53,18,41,4,2,25,,,,,,MT,,,90.0
2022-12-31,County,MT Montana,MT Richland County 30083,9,Housing Choice Vouchers,3,,Richland County,30083,107,-5,28,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Roosevelt County 30085,9,Housing Choice Vouchers,3,,Roosevelt County,30085,26,72,20,100,4,25,2.4,48,379,600,15263,6360,6,6,41,12,35,25,5,55,22,95,70,25,15,75,35,21,83,19,-1,50,20,30,-1,85,5,75,-1,15,-1,5,-1,5,5,16,77,75,153,15,40,45,40,32,68,80,,,,,,MT,,,15.0
2022-12-31,County,MT Montana,MT Rosebud County 30087,9,Housing Choice Vouchers,3,,Rosebud County,30087,15,72,11,100,6,18,1.4,15,242,600,10034,7359,-1,11,78,-1,11,-1,9,73,18,100,91,-1,9,73,9,33,63,40,-1,9,18,73,-1,18,-1,9,-1,82,-1,9,-1,9,0,13,116,82,186,18,-1,82,73,12,9,65,,,,,,MT,,,82.0
2022-12-31,County,MT Montana,MT Sanders County 30089,9,Housing Choice Vouchers,3,,Sanders County,30089,32,72,24,100,5,17,1.3,32,323,600,12531,9398,5,5,55,23,14,13,-1,79,22,100,71,-1,13,75,13,43,71,50,-1,17,13,71,-1,8,-1,8,-1,92,-1,-1,-1,0,0,15,70,79,129,38,50,13,46,18,19,63,,,,,,MT,,,92.0
2022-12-31,County,MT Montana,MT Sheridan County 30091,9,Housing Choice Vouchers,3,,Sheridan County,30091,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Silver Bow County 30093,9,Housing Choice Vouchers,3,,Silver Bow County,30093,784,79,635,100,5,17,1.7,1065,341,560,14006,8351,4,7,50,16,24,22,1,65,23,95,73,4,22,62,20,45,57,33,4,39,26,32,1,10,1,5,1,90,-1,3,1,4,2,17,49,51,101,47,35,18,24,6,3,31,,,,,,MT,,,90.0
2022-12-31,County,MT Montana,MT Stillwater County 30095,9,Housing Choice Vouchers,3,,Stillwater County,30095,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Sweet Grass County 30097,9,Housing Choice Vouchers,3,,Sweet Grass County,30097,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Teton County 30099,9,Housing Choice Vouchers,3,,Teton County,30099,15,72,11,100,4,18,1.3,14,329,600,13692,10758,9,-1,64,18,9,9,-1,91,24,100,82,-1,27,91,27,71,-1,36,-1,18,45,36,-1,9,-1,9,-1,91,-1,-1,-1,0,0,4,71,64,119,36,64,-1,36,14,5,84,,,,,,MT,,,91.0
2022-12-31,County,MT Montana,MT Toole County 30101,9,Housing Choice Vouchers,3,,Toole County,30101,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
2022-12-31,County,MT Montana,MT Valley County 30105,9,Housing Choice Vouchers,3,,Valley County,30105,28,72,21,100,6,5,1.2,25,289,600,10383,8722,-1,11,67,22,-1,5,-1,81,19,100,81,-1,14,71,14,44,92,64,-1,24,19,57,-1,43,-1,29,5,57,-1,10,-1,10,5,16,127,71,161,43,43,14,52,12,12,74,,,,,,MT,,,57.0
2022-12-31,County,MT Montana,MT Wheatland County 30107,9,Housing Choice Vouchers,3,,Wheatland County,30107,21,72,16,100,5,44,1.3,21,321,600,13021,9921,6,-1,69,6,19,6,-1,94,23,100,81,-1,19,75,19,75,25,57,-1,31,44,25,-1,13,6,6,-1,88,-1,-1,-1,0,6,45,46,56,140,50,25,25,31,15,5,76,,,,,,MT,,,87.0
2022-12-31,County,MT Montana,MT Yellowstone County 30111,9,Housing Choice Vouchers,3,,Yellowstone County,30111,1381,72,1037,100,4,12,2.0,2028,351,647,14053,7186,7,8,45,16,23,22,1,68,21,97,79,3,30,72,30,44,66,30,2,43,23,32,1,28,3,17,0,72,1,7,1,8,3,47,91,80,123,41,36,23,23,12,16,51,,,,,,MT,,,72.0
2022-12-31,County,,30XXX,9,Housing Choice Vouchers,3,,Missing County,30XXX,31,74,24,100,5,-1,1.7,40,-1,629,15637,9382,10,10,33,19,29,21,4,63,-1,-1,-1,4,21,63,21,53,40,38,-1,54,25,21,-1,42,-1,17,4,58,-1,21,-1,21,8,-1,23,-1,-1,100,-1,-1,-1,-1,-1,-1,,,,,,MT,,,58.0
