Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,UT Utah,UT Beaver County 49001,9,Housing Choice Vouchers,3,,Beaver County,49001,19,-5,18,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,UT,,,
2018-12-31,County,UT Utah,UT Box Elder County 49003,9,Housing Choice Vouchers,3,,Box Elder County,49003,177,84,173,100,5,17,1.8,313,318,449,12471,6893,4,36,35,16,9,14,1,83,22,99,83,6,25,81,25,78,74,48,1,43,32,24,1,10,-1,1,1,90,-1,8,1,9,1,8,66,90,97,29,41,29,41,14,15,68,,,,,,UT,,,90.0
2018-12-31,County,UT Utah,UT Cache County 49005,9,Housing Choice Vouchers,3,,Cache County,49005,385,84,375,100,5,19,2.1,798,374,449,14644,6881,4,33,25,16,22,31,1,66,25,97,69,9,29,71,32,61,65,33,4,55,24,17,1,18,5,1,2,82,0,9,-1,9,1,9,65,93,129,14,39,47,49,23,22,42,,,,,,UT,,,82.0
2018-12-31,County,UT Utah,UT Carbon County 49007,9,Housing Choice Vouchers,3,,Carbon County,49007,273,69,186,99,5,10,1.9,356,301,417,11950,6243,10,40,22,17,12,22,2,72,21,97,76,3,30,74,28,47,80,36,2,45,24,30,-1,30,1,3,1,70,1,25,1,26,1,17,87,93,152,12,53,34,54,19,17,71,,,,,,UT,,,70.0
2018-12-31,County,UT Utah,UT Davis County 49011,9,Housing Choice Vouchers,3,,Davis County,49011,1034,84,871,100,5,8,2.2,1900,420,562,14473,6635,5,30,28,15,22,25,1,70,23,97,76,3,36,77,35,54,73,30,2,55,22,22,1,24,6,1,3,76,0,13,1,14,1,43,91,92,106,25,40,35,32,11,20,61,,,,,,UT,,,76.0
2018-12-31,County,UT Utah,UT Duchesne County 49013,9,Housing Choice Vouchers,3,,Duchesne County,49013,87,61,53,100,5,11,1.8,97,289,479,11670,6376,9,47,21,11,11,15,-1,85,21,98,85,6,25,74,25,67,93,43,4,47,25,25,-1,15,-1,9,-1,85,-1,6,-1,6,0,13,91,89,99,30,45,25,38,12,16,71,,,,,,UT,,,85.0
2018-12-31,County,UT Utah,UT Emery County 49015,9,Housing Choice Vouchers,3,,Emery County,49015,86,53,48,100,6,21,1.7,82,275,341,11111,6504,4,33,44,13,4,27,2,65,21,100,88,2,21,73,21,37,30,24,4,44,31,21,-1,6,-1,-1,-1,94,-1,6,-1,6,0,5,72,90,110,19,56,25,48,13,8,76,,,,,,UT,,,94.0
2018-12-31,County,UT Utah,UT Grand County 49019,9,Housing Choice Vouchers,3,,Grand County,49019,57,59,33,98,7,6,2.0,67,345,498,13216,6509,3,35,23,23,16,36,3,55,23,100,76,3,36,61,30,29,75,25,-1,45,18,36,-1,15,3,6,-1,85,-1,6,-1,6,0,-1,80,82,98,18,48,33,42,10,17,58,,,,,,UT,,,85.0
2018-12-31,County,UT Utah,UT Iron County 49021,9,Housing Choice Vouchers,3,,Iron County,49021,164,75,148,100,6,16,1.3,194,307,362,12146,9266,-1,53,28,10,10,5,-1,93,23,99,85,-1,11,54,11,90,96,73,7,47,26,19,1,10,1,3,2,90,-1,4,-1,4,1,20,94,83,98,34,24,41,53,26,14,59,,,,,,UT,,,90.0
2018-12-31,County,UT Utah,UT Morgan County 49029,9,Housing Choice Vouchers,3,,Morgan County,49029,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,
