gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,UT Utah,UT Beaver County 49001,9,Housing Choice Vouchers,3,A,Beaver County,49001,19.0,100,19,100,5.6,0,1.73684210526316,33.0,262.210526315789,414.789473684211,10566.7368421053,6083.87878787879,11,42,37,5,5,11,0,89,23,100,84,5,16,68,16,92,100,61,0,26,37,37,0,16,5,11,0,0,-1.0,61.1824561403509,89,120.764705882353,32,26,42,47,19,14,79,A,A,A,-1,-1,UT,-1,A,84.0
County,UT Utah,UT Box Elder County 49003,9,Housing Choice Vouchers,3,A,Box Elder County,49003,136.0,100,134,98,5.35751829717488,11,2.22857387685825,302.581020465377,315.917479390382,394.820907418983,12363.5172711887,5547.72601418905,11,35,26,14,13,16,1,82,23,99,74,5,42,83,40,65,100,35,2,63,25,10,0,14,1,1,2,13,18.6890288946107,49.304166909283,75,135.01419528854,23,38,39,29,9,14,77,A,A,A,-1,-1,UT,-1,A,86.0
County,UT Utah,UT Cache County 49005,9,Housing Choice Vouchers,3,A,Cache County,49005,430.0,100,424,98,4.6449337369791,11,2.47555304726797,1064.84251004579,318.527274121481,396.199747776621,12845.792383048,5189.05963143253,9,34,27,15,14,26,1,73,26,96,67,19,27,67,33,58,74,27,2,66,20,12,1,16,2,2,3,9,20.5257645934732,51.5406540804628,93,144.789766049762,12,38,50,40,21,21,45,A,A,A,-1,-1,UT,-1,A,84.0
County,UT Utah,UT Carbon County 49007,9,Housing Choice Vouchers,3,A,Carbon County,49007,273.0,68,173,94,5.39526748971195,9,2.26011560693642,418.121387283236,321.219653179192,382.658959537574,11498.4797687862,5087.56265984656,9,43,21,18,9,30,2,68,24,99,72,8,37,77,38,45,76,25,3,53,24,20,1,21,1,2,1,18,35.6958333333333,66.4314065510599,94,146.561728395062,10,49,41,40,15,18,67,A,A,A,-1,-1,UT,-1,A,79.0
County,UT Utah,UT Daggett County 49009,9,Housing Choice Vouchers,3,A,Daggett County,49009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,
County,UT Utah,UT Davis County 49011,9,Housing Choice Vouchers,3,A,Davis County,49011,1037.0,98,1015,100,5.00645526174605,11,2.41675353510557,2460.23410956288,346.177134176835,539.836591768228,12521.7775632954,5181.23895606442,13,33,24,14,16,27,10,62,21,99,80,5,45,80,45,48,66,24,2,64,20,14,1,22,5,2,2,14,33.8488095238096,67.8355911752345,93,113.631687773658,20,40,40,27,12,20,63,A,A,A,-1,-1,UT,-1,A,78.0
County,UT Utah,UT Duchesne County 49013,9,Housing Choice Vouchers,3,A,Duchesne County,49013,103.0,65,69,97,5.92324916306378,12,2.12618730270081,141.49766573296,325.598821466153,457.505403806474,12797.2029042441,6018.85021511904,7,33,28,18,14,25,0,75,27,93,69,4,42,81,43,53,81,36,10,50,22,18,0,12,1,7,1,3,3.42962962962963,59.4258641412371,84,115.359153520328,8,48,45,50,14,16,66,A,A,A,-1,-1,UT,-1,A,88.0
County,UT Utah,UT Emery County 49015,9,Housing Choice Vouchers,3,A,Emery County,49015,68.0,96,72,100,4.67453703703703,18,2.13888888888889,139.027777777778,336.541666666666,317.174603174603,13869.6388888889,6484.5064935065,1,36,21,24,18,32,0,68,30,89,61,7,35,74,33,54,35,26,6,47,19,28,4,8,0,1,0,7,16.9,59.4453703703703,83,139.25,19,42,39,35,10,8,71,A,A,A,-1,-1,UT,-1,A,92.0
County,UT Utah,UT Garfield County 49017,9,Housing Choice Vouchers,3,A,Garfield County,49017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,
County,UT Utah,UT Grand County 49019,9,Housing Choice Vouchers,3,A,Grand County,49019,68.0,58,44,100,4.68108108108108,23,2.20454545454545,86.6808510638298,273.954545454545,540.590909090908,10908.25,4948.07216494845,18,39,18,16,9,33,0,67,23,98,73,0,43,80,41,37,56,23,7,45,27,20,2,25,5,11,2,7,9.35333333333334,56.2568181818181,77,131.794117647059,18,50,32,34,14,18,61,A,A,A,-1,-1,UT,-1,A,75.0
