gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,UT Utah,UT Beaver County 49001,9,Housing Choice Vouchers,3,A,Beaver County,49001,19.0,95,21,100,9.36349206349206,14,1.66666666666667,30.0,275.238095238095,384.380952380952,11244.2380952381,6746.54285714286,10,33,43,5,10,10,0,90,25,100,76,5,14,71,14,92,100,63,0,29,29,43,0,14,5,10,0,0,46.6333333333333,59.0857142857143,90,110.421052631579,29,33,38,48,20,14,79,A,A,A,-1,-1,UT,-1,A,86.0
County,UT Utah,UT Box Elder County 49003,9,Housing Choice Vouchers,3,A,Box Elder County,49003,147.0,99,153,100,4.99957332102164,25,2.13539795841904,311.279774489077,295.17069198487,419.949265033184,11702.0301269764,5480.02309398106,12,35,29,13,11,18,1,81,22,99,80,7,38,78,38,68,95,37,5,60,22,14,0,13,1,1,2,10,13.8637620754445,44.2528969935468,80,125.900403412473,27,39,34,31,9,15,75,A,A,A,-1,-1,UT,-1,A,87.0
County,UT Utah,UT Cache County 49005,9,Housing Choice Vouchers,3,A,Cache County,49005,419.0,99,441,100,4.69742124305114,20,2.47616797108776,1032.92195207893,333.165175015607,389.052171830764,13282.4014516937,5364.09549222094,7,33,30,14,17,26,0,74,27,97,66,18,27,68,33,55,73,26,2,65,21,12,1,18,3,2,3,11,16.8083571780957,48.7203283444205,93,145.450474300688,12,37,51,41,21,22,45,A,A,A,-1,-1,UT,-1,A,82.0
County,UT Utah,UT Carbon County 49007,9,Housing Choice Vouchers,3,A,Carbon County,49007,274.0,64,161,91,5.54403579653261,4,2.35451026204874,414.469758064516,329.80214632582,386.63493980825,12155.4478823071,5162.6225963994,10,41,22,15,12,28,1,71,25,96,71,9,35,76,37,49,79,27,3,49,27,21,1,21,0,2,1,19,36.1055555555556,76.6804677478468,94,145.576158940397,11,45,45,41,15,18,67,A,A,A,-1,-1,UT,-1,A,79.0
County,UT Utah,UT Daggett County 49009,9,Housing Choice Vouchers,3,A,Daggett County,49009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,
County,UT Utah,UT Davis County 49011,9,Housing Choice Vouchers,3,A,Davis County,49011,1038.0,97,932,93,5.21452549847299,2,2.35531463166657,2362.3133232327,353.568169446298,551.373875244518,12691.6262015903,5388.50565056353,14,30,25,14,17,24,7,67,22,98,77,5,42,80,43,49,66,25,1,62,21,15,1,22,4,2,2,15,30.2060606060606,75.8616160729707,94,114.072509454527,20,40,40,30,12,20,63,A,A,A,-1,-1,UT,-1,A,78.0
County,UT Utah,UT Duchesne County 49013,9,Housing Choice Vouchers,3,A,Duchesne County,49013,104.0,65,64,95,5.76845399471165,12,1.98891966759003,134.362573099415,301.889456371191,492.037953205929,12431.4137811634,6250.33478412256,8,41,22,17,13,22,0,78,26,97,72,3,34,79,36,56,83,40,6,47,27,19,2,11,2,6,2,2,6.49166666666667,70.3049370960295,87,113.038301662708,9,47,43,50,13,15,67,A,A,A,-1,-1,UT,-1,A,89.0
County,UT Utah,UT Emery County 49015,9,Housing Choice Vouchers,3,A,Emery County,49015,67.0,94,61,97,5.5909604519774,2,2.19672131147541,138.322580645161,345.393442622951,315.272727272727,14459.1475409836,6582.14925373135,3,30,33,15,20,31,2,67,29,90,66,5,36,75,34,49,31,23,5,44,25,26,3,7,0,2,0,5,2.46666666666667,71.860655737705,89,138.592592592593,16,44,39,36,10,8,71,A,A,A,-1,-1,UT,-1,A,93.0
County,UT Utah,UT Garfield County 49017,9,Housing Choice Vouchers,3,A,Garfield County,49017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,
County,UT Utah,UT Grand County 49019,9,Housing Choice Vouchers,3,A,Grand County,49019,69.0,62,36,84,6.92500000000001,3,2.16666666666667,92.3684210526316,294.277777777778,485.645803847377,11449.4166666667,5284.34615384615,22,28,19,19,11,31,0,69,24,94,69,0,47,81,44,39,38,23,6,44,28,22,3,25,3,11,3,8,9.66666666666667,68.4694444444445,78,133.785714285714,17,50,33,33,13,18,61,A,A,A,-1,-1,UT,-1,A,75.0
