gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IL Illinois,IL Adams County 17001,9,Housing Choice Vouchers,3,A,Adams County,17001,220.0,95,207,99,4.77178130511465,14,2.45410628019324,514.953301127213,252.048309178745,390.08695652174,10007.7246376812,4077.95078740158,18,38,25,14,6,35,6,59,20,99,81,3,58,88,59,32,64,16,6,64,18,12,0,52,50,0,0,1,11.6724137931035,35.0370370370371,99,111.764705882353,25,42,33,14,18,10,51,A,A,A,-1,-1,IL,-1,A,48.0
County,IL Illinois,IL Alexander County 17003,9,Housing Choice Vouchers,3,A,Alexander County,17003,11.0,49,5,96,2.42584788280152,-4,-4.0,-4.0,-4.0,-4.0,-4.0,3941.66586719112,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,31.7333333333333,50.3296856482104,-4,-4.0,-4,-4,-4,-4,30,48,54,A,A,A,-1,-1,IL,-1,A,0.0
County,IL Illinois,IL Bond County 17005,9,Housing Choice Vouchers,3,A,Bond County,17005,3.0,39,1,97,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11820.0,-4,-4,-4,-4,-4,-4,-4,-4,28,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,35.4666666666667,-4,-4.0,-4,-4,-4,-4,9,7,70,A,A,A,-1,-1,IL,-1,A,100.0
County,IL Illinois,IL Boone County 17007,9,Housing Choice Vouchers,3,A,Boone County,17007,238.0,72,195,100,4.38290598290598,22,2.45128205128204,419.16923076923,326.584615384616,455.664948453608,11671.3025641026,4761.30543933056,14,31,26,18,11,34,1,64,22,99,77,2,59,86,58,31,30,14,5,63,15,17,1,40,31,0,1,8,7.37857142857143,52.0022222222222,95,111.440860215054,27,42,31,12,11,25,57,A,A,A,-1,-1,IL,-1,A,60.0
County,IL Illinois,IL Brown County 17009,9,Housing Choice Vouchers,3,A,Brown County,17009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,IL,-1,A,
County,IL Illinois,IL Bureau County 17011,9,Housing Choice Vouchers,3,A,Bureau County,17011,71.0,93,68,100,4.55392156862746,10,2.51470588235294,165.970588235294,322.39705882353,417.984848484849,10370.1911764706,4123.8187134503,16,37,26,13,7,21,13,63,22,99,75,9,54,84,57,33,20,19,1,71,21,7,0,10,3,1,3,4,11.6380952380952,42.3357843137255,82,186.482142857143,28,32,40,13,7,5,71,A,A,A,-1,-1,IL,-1,A,90.0
County,IL Illinois,IL Calhoun County 17013,9,Housing Choice Vouchers,3,A,Calhoun County,17013,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,IL,-1,A,
County,IL Illinois,IL Carroll County 17015,9,Housing Choice Vouchers,3,A,Carroll County,17015,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,IL,-1,A,
County,IL Illinois,IL Cass County 17017,9,Housing Choice Vouchers,3,A,Cass County,17017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,IL,-1,A,
County,IL Illinois,IL Champaign County 17019,9,Housing Choice Vouchers,3,A,Champaign County,17019,1377.0,100,1046,76,4.29432759719572,18,3.09847036328875,4265.11689291102,329.84608030593,562.000000000012,11112.6845124284,3586.506633755,25,26,19,14,15,38,25,34,19,98,78,3,69,92,70,14,56,6,3,78,14,5,0,86,85,1,0,2,-1.0,67.3363288718934,99,181.941860465117,9,34,57,16,16,39,44,A,A,A,-1,-1,IL,-1,A,14.0
