Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,17XXX,9,Housing Choice Vouchers,3,,Missing County,17XXX,410,82,345,100,5,1,2.5,873,-1,918,18140,7169,10,12,26,11,41,35,4,48,-1,-1,-1,0,51,86,49,27,71,20,4,62,19,15,1,86,81,0,1,14,1,3,-1,3,1,-1,35,-1,-1,75,10,10,5,-1,-1,-1,,,,,,IL,,,14.0
12/31/2023,County,IL Illinois,IL Adams County 17001,9,Housing Choice Vouchers,3,,Adams County,17001,349,66,294,100,5,29,2.2,643,346,714,14754,6746,5,17,35,11,33,37,7,47,22,98,70,1,53,86,51,26,55,18,11,53,18,18,1,51,48,1,-1,49,0,1,-1,2,3,7,49,94,145,29,46,24,12,18,16,64,,,,,,IL,,,49.0
12/31/2023,County,IL Illinois,IL Alexander County 17003,9,Housing Choice Vouchers,3,,Alexander County,17003,47,63,29,99,4,24,1.9,55,263,622,10645,5613,24,-1,52,8,16,14,-1,72,19,93,86,3,17,72,17,42,80,29,-1,31,34,34,3,93,93,-1,-1,7,-1,-1,-1,0,0,12,62,52,233,41,34,24,28,24,50,47,,,,,,IL,,,7.0
12/31/2023,County,IL Illinois,IL Bond County 17005,9,Housing Choice Vouchers,3,,Bond County,17005,28,65,18,100,7,33,2.6,46,368,644,15083,5902,6,-1,47,24,24,22,-1,72,21,100,89,-1,56,94,56,33,100,28,11,50,6,33,-1,22,17,-1,-1,78,-1,6,-1,6,0,11,55,100,242,-1,50,50,33,15,12,72,,,,,,IL,,,78.0
12/31/2023,County,IL Illinois,IL Boone County 17007,9,Housing Choice Vouchers,3,,Boone County,17007,291,-5,98,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
12/31/2023,County,IL Illinois,IL Bureau County 17011,9,Housing Choice Vouchers,3,,Bureau County,17011,86,98,87,100,7,13,1.2,107,358,394,16388,13325,-1,1,39,31,29,6,-1,92,28,100,60,-1,10,90,10,71,29,38,-1,17,15,68,9,8,6,-1,-1,92,-1,2,-1,2,0,12,75,83,182,71,21,8,17,12,15,81,,,,,,IL,,,92.0
12/31/2023,County,IL Illinois,IL Cass County 17017,9,Housing Choice Vouchers,3,,Cass County,17017,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
12/31/2023,County,IL Illinois,IL Champaign County 17019,9,Housing Choice Vouchers,3,,Champaign County,17019,2242,81,1962,100,8,14,2.3,4590,214,380,15815,6760,9,14,32,13,32,36,3,51,20,96,78,1,49,80,48,23,59,17,5,53,16,26,1,85,82,0,0,15,1,1,0,2,2,20,73,4,179,37,29,33,8,19,54,49,,,,,,IL,,,15.0
12/31/2023,County,IL Illinois,IL Christian County 17021,9,Housing Choice Vouchers,3,,Christian County,17021,226,90,203,100,4,48,2.2,455,418,563,16541,7380,7,8,32,19,35,38,2,56,25,98,67,2,46,85,45,26,43,15,8,47,18,26,-1,7,5,-1,0,93,-1,2,-1,2,0,6,36,98,265,33,36,31,34,10,5,63,,,,,,IL,,,93.0
12/31/2023,County,IL Illinois,IL Clark County 17023,9,Housing Choice Vouchers,3,,Clark County,17023,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
12/31/2023,County,IL Illinois,IL Clinton County 17027,9,Housing Choice Vouchers,3,,Clinton County,17027,58,80,47,100,5,17,2.1,100,385,518,14915,7010,2,7,50,24,17,13,2,83,19,100,94,6,30,74,28,54,42,28,-1,36,23,40,-1,28,23,-1,-1,72,-1,4,-1,4,6,4,70,100,207,36,34,30,23,10,13,68,,,,,,IL,,,72.0
12/31/2023,County,IL Illinois,IL Coles County 17029,9,Housing Choice Vouchers,3,,Coles County,17029,273,65,178,100,5,33,2.6,465,323,639,12812,4904,9,16,30,21,24,24,7,53,19,99,77,3,54,87,54,27,71,17,4,64,16,16,1,60,47,1,1,40,3,7,-1,11,6,11,47,99,220,10,33,57,35,28,21,54,,,,,,IL,,,40.0
12/31/2023,County,IL Illinois,IL Cook County 17031,9,Housing Choice Vouchers,3,,Cook County,17031,74895,87,66536,100,10,7,2.1,141885,414,1122,15608,7319,10,16,32,12,31,30,2,56,18,96,82,1,35,78,34,25,62,22,2,45,20,32,2,94,85,0,1,6,1,7,0,8,0,65,149,92,152,29,32,39,32,25,84,31,,,,,,IL,,,6.0
12/31/2023,County,IL Illinois,IL Crawford County 17033,9,Housing Choice Vouchers,3,,Crawford County,17033,37,70,27,100,6,56,1.4,38,221,541,13349,9485,4,12,50,23,12,11,4,81,23,100,78,-1,22,93,22,54,43,39,-1,26,22,52,-1,22,15,-1,-1,78,-1,7,-1,7,0,8,46,56,235,41,30,30,41,16,9,76,,,,,,IL,,,78.0
12/31/2023,County,IL Illinois,IL Cumberland County 17035,9,Housing Choice Vouchers,3,,Cumberland County,17035,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
12/31/2023,County,IL Illinois,IL DeKalb County 17037,9,Housing Choice Vouchers,3,,DeKalb County,17037,611,100,559,92,5,21,2.1,1186,443,709,17815,8397,5,6,34,19,36,21,1,72,24,95,73,3,37,78,35,59,63,33,2,50,21,27,1,59,55,0,1,41,0,3,-1,3,1,10,72,96,138,27,40,33,31,29,48,33,,,,,,IL,,,41.0
