Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,IL Illinois,IL Adams County 17001,9,Housing Choice Vouchers,3,,Adams County,17001,220,55,191,100,6,13,2.4,458,278,699,11643,4855,9,38,23,17,13,35,-1,59,22,98,77,2,52,84,52,33,72,20,6,53,25,17,1,55,53,1,-1,45,-1,2,-1,2,2,12,64,95,138,27,39,34,17,25,13,63,,,,,,IL,,,45.0
2018-12-31,County,IL Illinois,IL Alexander County 17003,9,Housing Choice Vouchers,3,,Alexander County,17003,58,-5,27,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL Bond County 17005,9,Housing Choice Vouchers,3,,Bond County,17005,28,-5,13,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL Boone County 17007,9,Housing Choice Vouchers,3,,Boone County,17007,246,61,125,83,5,15,2.4,297,338,445,13012,5476,4,33,28,12,24,32,-1,55,24,96,70,2,48,89,49,33,39,17,1,59,22,18,4,39,31,-1,-1,61,-1,8,-1,8,0,20,99,98,113,27,37,36,21,18,34,73,,,,,,IL,,,61.0
2018-12-31,County,IL Illinois,IL Bureau County 17011,9,Housing Choice Vouchers,3,,Bureau County,17011,71,100,74,100,6,18,1.7,127,329,386,13764,8020,8,27,26,22,16,18,1,80,27,97,62,4,27,86,28,41,19,24,-1,35,15,50,4,9,4,-1,-1,91,-1,4,1,5,0,24,67,88,161,54,23,23,16,14,11,83,,,,,,IL,,,91.0
2018-12-31,County,IL Illinois,IL Champaign County 17019,9,Housing Choice Vouchers,3,,Champaign County,17019,1861,94,1733,99,6,13,2.4,4217,204,313,15193,6244,5,29,21,18,27,48,2,46,24,96,73,1,53,83,53,27,60,17,4,56,19,21,1,85,83,0,0,14,1,1,0,2,2,2,71,1,124,34,32,34,7,22,44,52,,,,,,IL,,,15.0
2018-12-31,County,IL Illinois,IL Christian County 17021,9,Housing Choice Vouchers,3,,Christian County,17021,173,-5,73,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL Clark County 17023,9,Housing Choice Vouchers,3,,Clark County,17023,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL Clinton County 17027,9,Housing Choice Vouchers,3,,Clinton County,17027,56,94,53,100,5,19,2.4,126,348,327,13681,5755,2,33,35,12,19,28,2,68,22,98,79,6,45,75,43,39,33,22,8,49,26,17,-1,21,17,-1,-1,79,-1,4,-1,4,2,3,48,98,175,30,32,38,17,16,14,75,,,,,,IL,,,79.0
2018-12-31,County,IL Illinois,IL Coles County 17029,9,Housing Choice Vouchers,3,,Coles County,17029,114,53,57,94,5,14,2.0,112,261,442,10657,5423,4,33,41,14,8,26,-1,60,21,98,75,-1,37,88,35,42,33,25,4,46,30,21,2,70,23,-1,-1,30,11,35,2,47,0,40,71,98,123,23,44,33,40,30,11,54,,,,,,IL,,,30.0
2018-12-31,County,IL Illinois,IL Cook County 17031,9,Housing Choice Vouchers,3,,Cook County,17031,69085,91,64525,100,9,6,2.3,145660,367,883,13745,6089,14,33,17,13,23,33,3,59,20,95,79,2,39,80,38,27,63,21,2,49,23,26,2,94,85,0,1,6,1,7,0,8,0,20,130,93,115,25,32,43,33,28,86,32,,,,,,IL,,,6.0
2018-12-31,County,IL Illinois,IL Crawford County 17033,9,Housing Choice Vouchers,3,,Crawford County,17033,26,-5,12,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL Cumberland County 17035,9,Housing Choice Vouchers,3,,Cumberland County,17035,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL DeKalb County 17037,9,Housing Choice Vouchers,3,,DeKalb County,17037,610,99,557,92,4,20,2.3,1266,382,563,15135,6659,5,24,24,21,26,32,1,61,25,95,69,6,41,80,42,49,54,25,2,56,24,19,1,53,49,-1,1,47,-1,3,0,4,2,14,70,95,117,27,38,35,23,29,33,37,,,,,,IL,,,47.0
2018-12-31,County,IL Illinois,IL Douglas County 17041,9,Housing Choice Vouchers,3,,Douglas County,17041,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
2018-12-31,County,IL Illinois,IL DuPage County 17043,9,Housing Choice Vouchers,3,,DuPage County,17043,3470,98,3828,100,5,12,2.2,8577,419,991,16307,7278,9,24,19,15,33,33,0,61,24,93,70,2,43,86,43,28,41,19,2,51,19,29,3,69,62,0,2,31,0,3,0,4,0,18,100,95,88,34,42,24,14,9,35,47,,,,,,IL,,,31.0
