sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,17001,-1,-1,71,-1,12,80,2.0,142,223,265,9.7,5.0,23,48,17,10,3,15,1,66,2,10,10,14,31,77,39,73,50,37,3,62,24,11,0,27,25,0,0,1,28,9,1,1,30,46,24,18,9,16,49,-1,-1,-1,-1,-1,IL,-1,-1,73.0
9,3,VO,-1,Alexander County,17003,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Bond County,17005,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Boone County,17007,-1,-1,168,-1,5,15,2.1,349,245,440,11.0,5.4,16,40,27,8,8,29,0,63,20,99,84,7,41,80,42,32,39,19,6,55,14,24,1,30,21,0,0,9,35,53,95,68,39,43,18,10,25,11,56,-1,-1,-1,-1,-1,IL,-1,-1,70.0
9,3,VO,-1,Brown County,17009,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Bureau County,17011,-1,-1,57,-1,4,23,2.8,158,333,348,11.5,4.2,19,39,25,9,9,46,2,40,18,93,79,14,61,84,70,32,0,12,5,86,7,2,0,4,0,0,2,2,15,37,88,162,16,26,58,12,6,7,64,-1,-1,-1,-1,-1,IL,-1,-1,96.0
9,3,VO,-1,Calhoun County,17013,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Carroll County,17015,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Cass County,17017,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IL,-1,-1,
9,3,VO,-1,Champaign County,17019,-1,-1,1267,-1,5,26,3.0,3837,304,533,12.2,4.1,24,30,20,13,13,49,10,28,19,98,80,13,61,87,68,16,67,7,9,74,11,6,1,78,76,0,0,2,34,59,99,173,10,36,54,14,40,17,44,-1,-1,-1,-1,-1,IL,-1,-1,22.0
9,3,VO,-1,Christian County,17021,-1,-1,69,-1,4,58,2.7,187,270,292,11.9,4.4,14,38,26,12,10,42,1,46,22,86,61,12,67,96,75,30,50,13,26,57,14,3,0,0,0,0,0,0,6,14,100,155,6,42,52,20,2,12,64,-1,-1,-1,-1,-1,IL,-1,-1,100.0
