Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2018-12-31,County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2018-12-31,County,GA Georgia,GA Baker County 13007,9,Housing Choice Vouchers,3,,Baker County,13007,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2018-12-31,County,GA Georgia,GA Baldwin County 13009,9,Housing Choice Vouchers,3,,Baldwin County,13009,104,77,83,100,6,2,2.6,219,271,668,11461,4344,16,34,26,8,17,29,1,63,26,89,65,-1,59,92,59,31,83,16,2,54,29,14,-1,96,94,-1,1,4,-1,1,-1,1,0,2,126,99,141,5,39,57,37,29,51,59,,,,,,GA,,,4.0
2018-12-31,County,GA Georgia,GA Banks County 13011,9,Housing Choice Vouchers,3,,Banks County,13011,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2018-12-31,County,GA Georgia,GA Barrow County 13013,9,Housing Choice Vouchers,3,,Barrow County,13013,145,77,116,100,5,8,2.4,281,376,668,15193,6272,5,32,24,18,21,25,-1,70,24,93,74,3,42,85,41,47,69,27,-1,48,22,30,4,65,58,-1,2,35,2,3,-1,5,1,14,163,100,144,10,36,53,35,15,29,81,,,,,,GA,,,35.0
2018-12-31,County,GA Georgia,GA Bartow County 13015,9,Housing Choice Vouchers,3,,Bartow County,13015,101,77,81,100,6,16,2.6,212,374,668,15032,5743,8,33,23,9,27,36,-1,60,24,90,72,1,51,88,51,38,85,21,-1,69,15,16,-1,79,75,-1,-1,21,1,2,-1,4,0,13,100,100,147,4,46,51,41,14,27,68,,,,,,GA,,,21.0
2018-12-31,County,GA Georgia,GA Ben Hill County 13017,9,Housing Choice Vouchers,3,,Ben Hill County,13017,31,77,25,100,6,-1,2.2,54,278,668,11600,5371,13,50,13,4,21,32,-1,64,29,84,68,-1,52,96,52,35,80,24,4,56,20,20,-1,96,96,-1,-1,4,-1,-1,-1,0,0,-1,146,100,145,16,32,52,32,33,53,61,,,,,,GA,,,4.0
2018-12-31,County,GA Georgia,GA Berrien County 13019,9,Housing Choice Vouchers,3,,Berrien County,13019,19,77,15,100,7,7,3.1,46,251,668,10588,3452,14,36,29,7,14,47,-1,47,25,87,67,-1,73,93,67,7,100,7,7,67,20,7,-1,73,73,-1,-1,27,-1,-1,-1,0,0,9,104,100,168,-1,20,80,20,23,16,62,,,,,,GA,,,27.0
2018-12-31,County,GA Georgia,GA Bibb County 13021,9,Housing Choice Vouchers,3,,Bibb County,13021,3535,94,3313,100,6,10,2.5,8347,293,553,11783,4677,13,33,22,16,16,32,1,59,27,91,63,1,50,88,50,28,87,19,3,57,20,20,1,96,95,0,0,4,0,0,0,1,0,24,96,97,175,17,32,51,29,37,76,65,,,,,,GA,,,4.0
