Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,GA Georgia,GA Appling County 13001,9,Housing Choice Vouchers,3,,Appling County,13001,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2017-12-31,County,GA Georgia,GA Atkinson County 13003,9,Housing Choice Vouchers,3,,Atkinson County,13003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2017-12-31,County,GA Georgia,GA Bacon County 13005,9,Housing Choice Vouchers,3,,Bacon County,13005,18,84,16,100,6,-1,2.6,42,279,638,11390,4339,13,53,7,7,20,38,-1,56,26,88,69,-1,56,100,56,21,50,14,-1,75,13,13,-1,81,81,-1,-1,19,-1,-1,-1,0,0,-1,111,100,159,6,38,56,44,19,28,60,,,,,,GA,,,19.0
2017-12-31,County,GA Georgia,GA Baker County 13007,9,Housing Choice Vouchers,3,,Baker County,13007,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2017-12-31,County,GA Georgia,GA Baldwin County 13009,9,Housing Choice Vouchers,3,,Baldwin County,13009,116,84,101,100,5,1,2.8,284,316,638,13566,4824,12,30,19,16,22,40,-1,58,31,79,53,-1,61,92,61,26,79,15,2,59,25,14,-1,96,94,-1,1,4,-1,1,-1,1,0,-1,117,99,145,3,43,54,32,33,51,57,,,,,,GA,,,4.0
2017-12-31,County,GA Georgia,GA Banks County 13011,9,Housing Choice Vouchers,3,,Banks County,13011,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2017-12-31,County,GA Georgia,GA Barrow County 13013,9,Housing Choice Vouchers,3,,Barrow County,13013,130,84,114,100,5,4,2.5,290,380,638,15444,6071,4,32,27,12,25,31,-1,66,26,94,70,3,45,86,44,46,67,25,1,49,21,29,4,64,58,-1,2,36,2,3,-1,4,1,2,166,100,137,8,36,56,33,16,29,80,,,,,,GA,,,36.0
2017-12-31,County,GA Georgia,GA Bartow County 13015,9,Housing Choice Vouchers,3,,Bartow County,13015,82,84,72,100,6,4,2.6,186,300,638,12294,4759,11,33,24,9,23,28,-1,64,21,96,74,1,51,89,50,39,62,20,-1,67,15,18,1,78,75,-1,-1,22,-1,3,-1,3,0,-1,116,100,140,4,43,53,39,15,28,68,,,,,,GA,,,22.0
2017-12-31,County,GA Georgia,GA Ben Hill County 13017,9,Housing Choice Vouchers,3,,Ben Hill County,13017,39,84,34,100,6,-1,2.2,74,284,638,11794,5419,15,36,12,21,15,32,-1,65,31,82,59,-1,59,94,59,32,67,19,3,62,18,18,-1,94,94,-1,-1,6,-1,-1,-1,0,0,-1,144,100,148,15,26,59,32,38,53,60,,,,,,GA,,,6.0
2017-12-31,County,GA Georgia,GA Berrien County 13019,9,Housing Choice Vouchers,3,,Berrien County,13019,16,84,14,100,5,-1,3.1,44,301,638,12172,3873,7,29,29,36,-1,57,-1,43,29,93,57,7,64,86,57,8,100,5,7,64,21,7,-1,86,86,-1,-1,14,-1,-1,-1,0,0,-1,121,100,172,-1,14,86,29,32,19,59,,,,,,GA,,,14.0
2017-12-31,County,GA Georgia,GA Bibb County 13021,9,Housing Choice Vouchers,3,,Bibb County,13021,3569,92,3292,100,6,7,2.5,8374,296,543,12186,4791,13,32,23,15,17,35,1,58,29,88,59,2,52,88,52,29,86,19,4,59,20,17,1,96,95,0,0,4,0,0,0,1,0,8,92,97,172,16,33,50,28,39,77,65,,,,,,GA,,,4.0
2017-12-31,County,GA Georgia,GA Bleckley County 13023,9,Housing Choice Vouchers,3,,Bleckley County,13023,51,84,45,100,6,4,2.5,111,322,638,13080,5303,9,34,27,14,16,36,-1,62,30,84,60,-1,51,91,51,29,64,19,2,62,11,24,-1,91,91,-1,-1,9,-1,-1,-1,0,0,-1,118,100,147,16,33,51,27,28,41,75,,,,,,GA,,,9.0
2017-12-31,County,GA Georgia,GA Brantley County 13025,9,Housing Choice Vouchers,3,,Brantley County,13025,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,GA,,,
2017-12-31,County,GA Georgia,GA Brooks County 13027,9,Housing Choice Vouchers,3,,Brooks County,13027,40,84,35,100,6,-1,3.5,124,302,638,13257,3742,21,18,18,12,30,43,-1,51,29,83,60,-1,89,100,89,9,100,7,-1,80,17,3,-1,97,94,-1,-1,3,3,-1,-1,3,0,-1,108,100,155,3,14,83,14,25,53,65,,,,,,GA,,,3.0
2017-12-31,County,GA Georgia,GA Bryan County 13029,9,Housing Choice Vouchers,3,,Bryan County,13029,23,84,20,100,5,20,2.4,48,300,638,12799,5333,16,32,16,26,11,40,-1,55,23,95,75,-1,45,80,45,25,75,19,-1,65,15,20,-1,90,90,-1,-1,10,-1,-1,-1,0,0,-1,98,100,127,10,40,50,30,20,29,65,,,,,,GA,,,10.0
