gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MA Massachusetts,MA Barnstable County 25001,9,Housing Choice Vouchers,3,A,Barnstable County,25001,2088.0,89,1879,93,6.76382522105558,8,2.02350200235641,3759.89941582459,411.179206981624,857.734948955613,15679.0606488349,7748.47795088729,6,24,30,15,24,27,6,66,23,95,77,4,34,76,34,53,77,33,1,50,30,19,1,19,12,2,1,5,32.7304988879099,106.305183949096,77,182.072233771522,35,39,27,19,11,13,75,A,A,A,-1,-1,MA,-1,A,81.0
County,MA Massachusetts,MA Berkshire County 25003,9,Housing Choice Vouchers,3,A,Berkshire County,25003,1796.0,94,1541,91,6.15553836459463,5,2.17357826849314,3687.84390808838,332.170922641964,690.81109405169,12554.0467335782,5775.7509428365,9,32,32,14,13,22,8,68,19,100,88,3,44,76,42,52,68,28,3,60,22,15,1,18,12,1,0,6,18.6673938565154,85.6375188969955,84,132.671536452504,36,32,32,13,19,16,38,A,A,A,-1,-1,MA,-1,A,82.0
County,MA Massachusetts,MA Bristol County 25005,9,Housing Choice Vouchers,3,A,Bristol County,25005,6527.0,94,5644,91,5.90058787829067,4,2.03183566351816,12442.2796962172,364.308577796476,690.074895192102,14087.9738466867,6933.61874665253,5,26,35,17,17,17,10,72,25,96,74,3,36,80,36,59,64,35,1,51,25,23,2,46,15,21,1,17,37.2795358473188,99.330522315753,84,140.517672838765,27,38,35,31,22,25,26,A,A,A,-1,-1,MA,-1,A,54.0
County,MA Massachusetts,MA Dukes County 25007,9,Housing Choice Vouchers,3,A,Dukes County,25007,26.0,100,22,83,8.68095238095239,5,1.90909090909091,50.3593128073051,510.136363636364,862.0,19219.6363636364,10067.4285714286,0,23,32,9,36,41,5,50,27,91,64,5,41,77,36,21,63,21,0,50,14,36,5,18,14,0,0,5,-1.0,123.639393939394,82,267.444444444444,36,36,27,9,9,14,89,A,A,A,-1,-1,MA,-1,A,82.0
County,MA Massachusetts,MA Essex County 25009,9,Housing Choice Vouchers,3,A,Essex County,25009,9849.0,97,9213,93,5.84723309521567,3,2.23603132612578,21464.686795741,399.4255599025,871.93995890657,16132.9066673607,7214.97345715325,6,23,27,16,27,30,6,63,21,97,80,3,39,83,40,46,65,28,1,51,26,21,1,53,11,0,2,45,51.6408894158677,107.521474052657,85,135.465912581038,30,34,36,19,18,43,28,A,A,A,-1,-1,MA,-1,A,47.0
County,MA Massachusetts,MA Franklin County 25011,9,Housing Choice Vouchers,3,A,Franklin County,25011,1015.0,97,957,97,4.83544934894169,4,1.70762314413099,1684.12352616508,351.709412412068,596.361195202814,13942.9734648752,8165.1349788719,6,24,37,16,17,15,6,78,22,98,82,1,25,68,23,68,64,44,2,47,31,20,1,11,4,1,0,7,27.6290972732551,90.8198026104196,75,126.323903613661,53,28,19,15,16,11,47,A,A,A,-1,-1,MA,-1,A,89.0
County,MA Massachusetts,MA Hampden County 25013,9,Housing Choice Vouchers,3,A,Hampden County,25013,8577.0,98,7885,93,6.18518474858623,3,2.46917175513089,20747.7676951738,390.16251561555,729.769035023396,14475.2524851007,5862.39189518568,7,28,27,17,21,23,12,62,21,99,84,3,47,87,48,48,92,32,1,60,22,17,1,85,17,0,1,68,34.0877564361849,123.366932247749,85,154.596685930415,24,35,41,16,33,63,29,A,A,A,-1,-1,MA,-1,A,15.0
County,MA Massachusetts,MA Hampshire County 25015,9,Housing Choice Vouchers,3,A,Hampshire County,25015,1421.0,94,1266,95,5.98306559014256,3,1.98694645760676,2651.42470779496,385.352653357956,755.393035869094,14673.2776967274,7384.83799628956,6,29,29,15,21,19,5,75,22,97,81,3,32,72,32,60,78,38,1,52,29,18,1,40,17,2,2,19,8.73541865500105,106.643359448817,80,111.939892349668,44,36,20,11,18,19,43,A,A,A,-1,-1,MA,-1,A,60.0
County,MA Massachusetts,MA Middlesex County 25017,9,Housing Choice Vouchers,3,A,Middlesex County,25017,15048.0,97,13191,90,5.89542250196085,4,2.12795616636165,31202.6136628337,439.521085448297,988.89520062028,17348.7095261466,8152.21487871324,6,21,27,16,30,31,6,62,23,95,76,4,33,77,34,48,57,29,1,50,26,24,3,42,20,0,4,20,41.8988387792342,106.258853847698,83,127.252688162758,38,33,29,13,12,36,31,A,A,A,-1,-1,MA,-1,A,58.0
County,MA Massachusetts,MA Nantucket County 25019,9,Housing Choice Vouchers,3,A,Nantucket County,25019,1.0,97,1,100,1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11907.5,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,60.4,-4,-4.0,-4,-4,-4,-4,1,22,83,A,A,A,-1,-1,MA,-1,A,0.0
County,MA Massachusetts,MA No county code 25999,9,Housing Choice Vouchers,3,A,Missing County,25999,7.0,96,6,94,6.09405008937001,-4,-4.0,-4.0,-4.0,-4.0,-4.0,5008.27178968693,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1.0,47.6809764178746,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,50.0
County,MA Massachusetts,MA Norfolk County 25021,9,Housing Choice Vouchers,3,A,Norfolk County,25021,6485.0,97,5951,93,6.29826945162522,2,2.05595425607224,12965.5555546938,436.02812640094,990.99261334285,16998.9115711415,8268.13705652031,6,22,28,15,28,28,7,64,22,94,78,3,36,78,36,49,62,30,1,53,27,19,2,43,29,1,4,11,38.4193203475657,105.39929429459,82,123.928597942341,37,35,27,14,8,27,48,A,A,A,-1,-1,MA,-1,A,57.0
County,MA Massachusetts,MA Plymouth County 25023,9,Housing Choice Vouchers,3,A,Plymouth County,25023,4382.0,96,4480,94,6.51280529345373,8,2.44538115292613,10255.6451703847,465.927658241124,896.279404129663,17122.9248571632,7002.14967988693,7,22,26,15,30,31,11,55,23,94,76,4,47,84,47,43,62,24,1,62,24,13,1,41,32,1,1,10,15.1091877263559,94.3276233953461,88,154.172462597055,25,36,40,17,12,35,52,A,A,A,-1,-1,MA,-1,A,59.0
