gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MA Massachusetts,MA Barnstable County 25001,9,Housing Choice Vouchers,3,A,Barnstable County,25001,1193.0,97,1153,93,5.28352219978626,5,1.97214952711711,2276.02136903623,364.581968134847,851.855350739923,14428.8990130312,7316.33114763024,6,36,23,13,21,22,5,70,23,96,77,3,33,73,33,57,64,33,1,55,28,16,1,15,10,1,1,3,22.9654346644797,88.7998550470783,69,150.556655018814,42,34,24,14,11,10,61,A,A,A,-1,-1,MA,-1,A,85.0
County,MA Massachusetts,MA Berkshire County 25003,9,Housing Choice Vouchers,3,A,Berkshire County,25003,1143.0,95,1061,98,5.09434543371711,8,2.14254843866534,2321.41247128474,302.997486074412,569.712966968097,12744.5991369484,5948.33652623854,6,40,27,14,13,22,5,73,20,100,87,4,44,77,42,52,61,28,5,60,22,14,1,13,10,0,0,3,18.5197931312598,76.4027039426634,85,134.345818123708,40,32,27,7,16,9,36,A,A,A,-1,-1,MA,-1,A,87.0
County,MA Massachusetts,MA Bristol County 25005,9,Housing Choice Vouchers,3,A,Bristol County,25005,5606.0,91,4831,93,5.87491981966961,5,1.99295887830321,10189.4051145215,343.233437822772,683.950795730416,13761.1132803628,6904.86563981639,4,39,25,15,17,16,10,72,23,98,79,3,35,79,35,60,54,35,2,52,23,24,3,28,13,1,1,14,20.3526077374063,84.8330793572236,83,167.527043332133,28,40,33,30,18,18,23,A,A,A,-1,-1,MA,-1,A,72.0
County,MA Massachusetts,MA Dukes County 25007,9,Housing Choice Vouchers,3,A,Dukes County,25007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,
County,MA Massachusetts,MA Essex County 25009,9,Housing Choice Vouchers,3,A,Essex County,25009,7374.0,96,7239,96,5.02730193593122,3,2.26117358099065,16081.901916961,381.029096571123,871.536260721657,15878.3934300843,7022.19129197844,5,31,21,16,26,29,6,63,21,97,80,4,41,83,42,45,63,27,1,55,25,19,2,51,9,0,2,43,37.3731108867196,88.9721837147923,86,145.942234391876,29,34,37,18,15,33,28,A,A,A,-1,-1,MA,-1,A,49.0
County,MA Massachusetts,MA Franklin County 25011,9,Housing Choice Vouchers,3,A,Franklin County,25011,948.0,98,934,99,5.50391729503723,8,1.79125666334144,1669.96553180795,337.994946096127,596.903058041187,13612.1793591483,7599.23445797877,5,39,26,15,15,16,6,77,22,98,82,3,29,70,28,65,61,41,3,53,25,19,2,11,4,0,1,7,19.8090151633359,72.1967024340572,76,149.270606398152,50,29,21,14,15,7,41,A,A,A,-1,-1,MA,-1,A,89.0
County,MA Massachusetts,MA Hampden County 25013,9,Housing Choice Vouchers,3,A,Hampden County,25013,4820.0,95,4951,99,5.17386576663229,3,2.457671424552,11282.9456684081,357.256778535304,609.866947395994,14368.4627096026,5846.37253217106,4,37,22,16,20,26,10,62,22,99,82,4,49,86,51,47,90,31,3,63,19,15,1,83,13,0,2,70,38.9240488975041,90.7417829152468,83,143.275754474984,25,37,38,13,29,53,25,A,A,A,-1,-1,MA,-1,A,17.0
County,MA Massachusetts,MA Hampshire County 25015,9,Housing Choice Vouchers,3,A,Hampshire County,25015,1069.0,90,981,100,5.15843517258391,6,2.00604916318902,1938.25191398661,367.658692396117,666.26384328949,14372.5110549886,7164.58565359414,5,35,23,17,20,24,6,69,23,96,78,4,37,75,36,52,69,31,2,56,26,16,0,37,11,1,4,22,20.5287212509269,80.8955538001487,86,120.637197769118,40,40,20,11,13,14,46,A,A,A,-1,-1,MA,-1,A,63.0
County,MA Massachusetts,MA Middlesex County 25017,9,Housing Choice Vouchers,3,A,Middlesex County,25017,12142.0,95,10636,91,8.00730923695,6,2.11163309150176,24443.964651402,418.764203117697,1059.31450018817,16903.5930180053,8004.31293337964,6,28,22,16,28,31,5,63,22,96,79,4,35,78,37,47,51,27,1,55,23,21,3,38,19,0,3,17,26.5497627395203,88.9467225627726,83,141.584192146269,38,35,27,12,11,27,26,A,A,A,-1,-1,MA,-1,A,62.0
County,MA Massachusetts,MA Nantucket County 25019,9,Housing Choice Vouchers,3,A,Nantucket County,25019,2.0,99,2,100,4.7805856751259,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6877.90438140274,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,55,-4,-4,-4,-4,-1.0,16.7463558056558,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,MA,-1,A,45.0
