Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,MA MASSACHUSETTS,MA FRANKLIN COUNTY 25011,9,Housing Choice Vouchers,3,,Franklin County,25011,1089,95,1039,100,5,14,1.7,1725,385,623,14633,8814,4,16,44,18,19,17,3,78,22,98,82,1,23,67,21,67,67,45,3,43,31,22,1,11,3,0,0,89,0,7,-1,8,1,29,93,76,127,56,28,16,14,17,11,44,,,,,,MA,,,89.0
2015-12-31,County,MA MASSACHUSETTS,MA DUKES COUNTY 25007,9,Housing Choice Vouchers,3,,Dukes County,25007,23,94,23,100,12,9,1.7,39,432,1076,15490,9135,-1,22,35,22,22,35,-1,65,23,96,83,4,39,83,39,41,83,33,-1,52,22,26,-1,17,13,-1,-1,83,-1,4,-1,4,0,-1,127,78,118,30,48,22,22,9,13,90,,,,,,MA,,,83.0
2015-12-31,County,MA MASSACHUSETTS,MA BERKSHIRE COUNTY 25003,9,Housing Choice Vouchers,3,,Berkshire County,25003,1894,92,1736,100,6,12,2.1,3700,336,784,13742,6448,4,20,42,15,18,24,7,66,19,99,88,3,40,74,40,53,63,29,3,56,24,17,1,19,11,1,1,81,1,5,0,6,1,14,96,76,130,37,32,31,14,22,16,37,,,,,,MA,,,81.0
2015-12-31,County,MA MASSACHUSETTS,MA BARNSTABLE COUNTY 25001,9,Housing Choice Vouchers,3,,Barnstable County,25001,2175,85,2066,100,7,10,1.9,4004,431,1040,16336,8429,4,19,35,16,27,27,5,67,23,96,75,3,32,74,32,54,77,34,1,45,32,21,1,20,11,2,1,80,1,5,0,5,1,39,116,65,163,37,39,24,18,14,13,73,,,,,,MA,,,80.0
2015-12-31,County,MA MASSACHUSETTS,MA HAMPSHIRE COUNTY 25015,9,Housing Choice Vouchers,3,,Hampshire County,25015,1539,90,1418,100,6,16,1.9,2736,405,794,15506,8036,4,20,36,16,24,21,6,72,22,97,79,3,31,70,30,57,78,38,2,46,29,23,1,42,15,2,2,58,2,21,0,23,1,24,112,74,119,46,35,19,11,22,18,49,,,,,,MA,,,58.0
2015-12-31,County,MA MASSACHUSETTS,MA BRISTOL COUNTY 25005,9,Housing Choice Vouchers,3,,Bristol County,25005,6797,92,6147,98,6,10,2.0,12390,394,741,14777,7331,4,15,43,18,20,20,6,73,26,95,70,2,35,79,35,58,67,35,2,49,26,23,2,44,25,1,1,56,6,11,0,17,16,37,108,82,149,27,38,35,30,24,25,25,,,,,,MA,,,56.0
2015-12-31,County,MA MASSACHUSETTS,MA NORFOLK COUNTY 25021,9,Housing Choice Vouchers,3,,Norfolk County,25021,7115,93,6852,100,6,13,2.0,13517,477,1103,18727,9493,4,13,32,15,35,30,3,65,24,92,73,3,33,78,33,48,47,29,1,45,27,27,3,44,29,1,3,56,2,9,0,11,1,20,112,68,133,42,34,24,14,9,27,47,,,,,,MA,,,56.0
2015-12-31,County,MA MASSACHUSETTS,MA PLYMOUTH COUNTY 25023,9,Housing Choice Vouchers,3,,Plymouth County,25023,4860,93,4916,100,7,11,2.4,11634,454,1074,17567,7423,6,15,32,15,32,34,7,57,23,94,75,3,47,84,46,42,60,24,2,58,26,15,1,44,32,1,1,56,3,8,0,11,1,44,105,81,121,25,38,37,18,14,36,50,,,,,,MA,,,56.0
2015-12-31,County,MA MASSACHUSETTS,MA MIDDLESEX COUNTY 25017,9,Housing Choice Vouchers,3,,Middlesex County,25017,15811,91,15457,100,7,13,2.1,32576,466,1147,18801,8921,4,15,31,17,34,33,4,61,24,94,75,5,31,75,32,48,58,29,1,45,27,26,2,45,21,0,4,55,2,18,0,20,1,51,117,73,135,40,33,27,13,14,37,30,,,,,,MA,,,55.0
2015-12-31,County,MA MASSACHUSETTS,MA ESSEX COUNTY 25009,9,Housing Choice Vouchers,3,,Essex County,25009,10584,94,10350,100,6,12,2.1,22176,428,989,17392,8117,4,15,32,17,32,31,3,63,22,96,77,3,36,81,36,46,61,29,1,47,27,25,2,53,7,0,1,47,5,39,0,44,1,55,115,78,143,33,34,33,19,20,44,26,,,,,,MA,,,47.0
