Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,MA Massachusetts,MA Barnstable County 25001,9,Housing Choice Vouchers,3,,Barnstable County,25001,2220,85,2074,100,6,8,1.8,3827,432,1026,17277,9363,3,14,36,16,30,27,4,67,25,94,72,3,30,72,30,54,75,37,1,40,32,28,1,19,11,3,1,81,1,4,0,5,1,37,130,67,138,39,40,21,20,10,13,72,,,,,,MA,,,81.0
2018-12-31,County,MA Massachusetts,MA Berkshire County 25003,9,Housing Choice Vouchers,3,,Berkshire County,25003,1865,91,1683,99,6,9,2.1,3457,339,776,14121,6875,5,17,42,17,19,23,6,67,22,98,80,2,39,74,37,53,68,31,2,50,26,21,1,20,12,1,0,80,1,5,0,7,1,15,111,80,130,39,30,31,17,19,16,39,,,,,,MA,,,80.0
2018-12-31,County,MA Massachusetts,MA Bristol County 25005,9,Housing Choice Vouchers,3,,Bristol County,25005,6944,92,6239,97,6,7,2.0,12414,399,769,15713,7897,4,13,42,18,24,22,5,72,25,95,73,2,33,79,33,57,71,36,1,47,27,25,2,35,15,1,1,65,2,16,0,18,1,41,118,85,136,28,39,34,31,22,25,26,,,,,,MA,,,65.0
2018-12-31,County,MA Massachusetts,MA Dukes County 25007,9,Housing Choice Vouchers,3,,Dukes County,25007,22,92,21,100,11,5,1.7,35,488,1024,19902,11941,5,15,20,25,35,43,5,48,28,90,67,-1,38,90,38,36,57,29,-1,38,29,33,-1,10,10,-1,-1,90,-1,-1,-1,0,0,-1,133,81,115,33,43,24,19,7,14,92,,,,,,MA,,,90.0
2018-12-31,County,MA Massachusetts,MA Essex County 25009,9,Housing Choice Vouchers,3,,Essex County,25009,11141,89,10223,100,6,5,2.1,21161,462,1031,18757,9062,4,13,32,16,35,33,3,61,22,96,77,3,33,81,33,44,62,30,1,42,28,29,2,54,8,0,1,46,5,40,0,45,1,52,134,79,135,36,33,31,18,19,43,27,,,,,,MA,,,46.0
2018-12-31,County,MA Massachusetts,MA Franklin County 25011,9,Housing Choice Vouchers,3,,Franklin County,25011,1066,94,990,99,6,8,1.6,1572,388,578,14861,9359,3,16,43,18,21,17,3,77,24,96,76,1,21,65,20,68,69,48,3,39,32,26,1,13,4,1,0,87,1,8,-1,8,1,29,109,79,113,59,26,15,14,15,11,45,,,,,,MA,,,87.0
2018-12-31,County,MA Massachusetts,MA Hampden County 25013,9,Housing Choice Vouchers,3,,Hampden County,25013,9821,91,9078,100,7,5,2.3,20914,394,808,15785,6852,5,16,36,17,25,27,8,64,23,96,76,3,40,84,41,49,88,34,2,51,26,22,1,84,16,0,0,16,1,66,1,68,0,59,143,79,138,27,37,37,20,33,61,30,,,,,,MA,,,16.0
2018-12-31,County,MA Massachusetts,MA Hampshire County 25015,9,Housing Choice Vouchers,3,,Hampshire County,25015,1430,91,1294,100,6,6,1.8,2355,418,735,15682,8617,3,16,40,16,25,21,4,72,25,95,72,2,27,69,27,61,77,42,2,41,29,28,1,35,11,2,1,65,1,21,0,22,1,34,123,82,122,47,36,17,13,20,17,49,,,,,,MA,,,65.0
2018-12-31,County,MA Massachusetts,MA Middlesex County 25017,9,Housing Choice Vouchers,3,,Middlesex County,25017,17372,91,16138,100,7,8,2.0,32931,450,1048,20143,9871,4,14,30,16,37,34,3,61,23,94,75,5,28,75,29,46,59,30,1,41,26,32,3,48,22,0,5,52,2,19,0,21,0,45,126,71,135,43,33,24,12,14,37,28,,,,,,MA,,,52.0
2018-12-31,County,MA Massachusetts,MA Norfolk County 25021,9,Housing Choice Vouchers,3,,Norfolk County,25021,7777,91,7346,100,7,7,1.9,14305,486,1184,19560,10045,3,13,31,16,37,31,3,63,23,93,74,2,31,78,31,45,53,30,1,42,27,30,3,48,32,0,3,52,3,10,0,12,1,45,129,71,126,42,35,23,13,9,28,48,,,,,,MA,,,52.0
