sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Barnstable County,25001,-1,-1,1931,-1,5,14,2.1,4077,401,753,14.5,6.9,7,37,20,15,20,30,7,61,23,90,69,13,33,77,43,53,67,30,3,60,24,12,1,17,10,2,1,4,26,76,72,146,34,38,28,13,10,10,58,-1,-1,-1,-1,-1,MA,-1,-1,83.0
9,3,VO,-1,Berkshire County,25003,-1,-1,1425,-1,5,18,2.1,3037,292,453,12.3,5.8,6,46,23,14,11,25,8,65,20,97,83,10,39,78,45,52,52,27,9,59,19,13,1,14,8,0,0,6,9,68,84,109,39,33,28,11,10,16,34,-1,-1,-1,-1,-1,MA,-1,-1,86.0
9,3,VO,-1,Bristol County,25005,-1,-1,5393,-1,5,13,2.0,11036,344,636,13.5,6.6,4,40,26,14,16,21,12,66,22,97,82,9,33,81,39,58,52,33,2,55,20,23,3,25,12,1,1,11,22,74,83,140,28,39,33,26,17,18,23,-1,-1,-1,-1,-1,MA,-1,-1,75.0
9,3,VO,-1,Dukes County,25007,-1,-1,25,-1,5,24,2.0,49,342,930,14.8,7.5,0,40,40,8,12,44,0,56,20,76,76,4,52,68,44,35,60,27,0,60,20,20,4,16,12,0,0,4,8,60,84,156,28,48,24,12,8,6,57,-1,-1,-1,-1,-1,MA,-1,-1,84.0
9,3,VO,-1,Essex County,25009,-1,-1,8726,-1,5,12,2.4,20651,380,834,15.8,6.7,6,32,21,15,26,36,7,55,22,95,77,16,36,84,48,41,58,24,3,61,21,16,2,52,6,0,2,44,28,72,86,134,27,33,40,17,35,16,26,-1,-1,-1,-1,-1,MA,-1,-1,48.0
9,3,VO,-1,Franklin County,25011,-1,-1,896,-1,4,18,1.8,1580,338,475,12.7,7.3,7,43,24,14,12,22,4,72,21,96,79,9,24,71,30,63,58,39,5,56,21,18,2,10,2,0,1,7,19,62,76,114,52,29,19,12,7,15,40,-1,-1,-1,-1,-1,MA,-1,-1,90.0
9,3,VO,-1,Hampden County,25013,-1,-1,7661,-1,5,12,2.6,19723,339,557,13.3,5.2,6,39,24,16,16,27,16,55,21,98,82,15,44,88,57,46,85,25,4,65,18,13,1,82,17,0,0,66,35,85,85,142,22,37,41,13,55,30,24,-1,-1,-1,-1,-1,MA,-1,-1,18.0
9,3,VO,-1,Hampshire County,25015,-1,-1,1144,-1,5,13,2.1,2395,358,586,14.1,6.8,6,38,22,14,20,28,7,62,23,94,74,12,33,77,40,52,66,30,4,58,23,15,1,33,8,1,4,20,29,74,85,95,36,44,20,11,14,12,45,-1,-1,-1,-1,-1,MA,-1,-1,67.0
9,3,VO,-1,Middlesex County,25017,-1,-1,12565,-1,5,22,2.2,27869,404,1038,16.3,7.4,6,32,22,13,27,33,6,59,23,93,74,12,28,70,38,41,52,23,15,54,18,14,2,30,10,0,3,17,33,75,84,125,34,34,32,10,27,11,27,-1,-1,-1,-1,-1,MA,-1,-1,70.0
9,3,VO,-1,Nantucket County,25019,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,
