Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,AK Alaska,AK Anchorage Municipality 02020,9,Housing Choice Vouchers,3,,Anchorage Borough County,02020,2713,97,2611,99,10,11,2.0,5232,543,590,19445,9704,9,6,18,33,34,18,5,76,23,97,78,6,26,66,27,47,55,28,3,40,24,33,1,66,25,18,14,34,2,6,2,10,10,-1,76,70,112,39,41,19,24,16,51,29,,,,,,AK,,,34.0
2021-12-31,County,AK Alaska,AK Fairbanks North Star Borough 02090,9,Housing Choice Vouchers,3,,Fairbanks North Star Borough,02090,394,97,379,99,8,17,1.7,643,553,590,17835,10513,10,5,20,36,28,19,2,77,25,96,77,4,21,66,22,54,68,38,1,41,27,32,1,47,13,21,4,53,1,6,2,8,8,-1,70,72,147,55,32,12,20,12,37,40,,,,,,AK,,,53.0
2021-12-31,County,AK Alaska,AK Juneau City and Borough 02110,9,Housing Choice Vouchers,3,,Juneau Borough County,02110,346,97,333,99,10,16,1.4,459,517,590,19526,14166,5,6,19,39,32,15,3,81,22,98,80,2,8,56,8,68,49,47,2,30,27,41,1,49,3,38,5,51,-1,3,0,3,8,-1,77,70,126,55,35,10,28,9,34,42,,,,,,AK,,,51.0
2021-12-31,County,AK Alaska,AK Kenai Peninsula Borough 02122,9,Housing Choice Vouchers,3,,Kenai Peninsula Borough,02122,504,97,485,99,10,15,1.6,765,520,590,18441,11691,5,5,20,42,28,20,3,76,26,98,71,3,19,63,17,51,45,33,2,34,22,42,2,24,1,15,2,76,-1,4,1,5,6,-1,63,72,146,42,45,13,36,11,17,69,,,,,,AK,,,76.0
2021-12-31,County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,Housing Choice Vouchers,3,,Ketchikan Gateway Borough,02130,106,97,102,99,11,11,1.5,155,513,590,17600,11582,7,5,12,49,27,20,2,76,26,98,75,3,19,74,21,42,56,34,3,36,17,44,2,39,3,25,6,61,1,3,1,5,10,-1,80,60,175,63,28,9,15,11,40,41,,,,,,AK,,,61.0
2021-12-31,County,AK Alaska,AK Kodiak Island Borough 02150,9,Housing Choice Vouchers,3,,Kodiak Island Borough,02150,106,97,102,99,10,25,2.0,199,547,590,22974,11776,9,6,20,24,42,36,5,59,28,91,61,7,26,71,29,36,51,22,3,46,19,32,2,46,1,15,26,54,-1,3,1,4,3,-1,52,81,83,56,25,19,14,10,50,52,,,,,,AK,,,54.0
2021-12-31,County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Housing Choice Vouchers,3,,Matanuska-Susitna Borough,02170,532,97,512,99,10,12,1.9,950,548,590,18708,10083,6,5,21,40,29,14,5,81,26,96,76,6,20,71,18,62,67,38,1,34,24,41,1,17,6,7,2,83,0,2,1,3,5,-1,77,75,147,31,47,22,38,11,18,69,,,,,,AK,,,83.0
2021-12-31,County,AK Alaska,AK Petersburg Borough 02195,9,Housing Choice Vouchers,3,,Petersburg Census Area County,02195,31,97,30,99,9,13,1.5,44,541,590,19156,13061,4,14,14,29,39,33,3,57,31,87,60,3,17,57,17,27,63,32,-1,47,27,27,-1,47,17,20,10,53,-1,-1,-1,0,10,-1,80,67,227,50,27,23,27,6,31,74,,,,,,AK,,,53.0
2021-12-31,County,AK Alaska,AK Sitka City and Borough 02220,9,Housing Choice Vouchers,3,,Sitka Borough County,02220,34,97,33,99,14,30,1.3,44,555,590,17586,13189,6,6,15,48,24,21,-1,79,27,100,70,-1,12,64,12,50,53,39,-1,39,15,45,-1,27,-1,21,3,73,-1,3,-1,3,3,-1,57,61,290,73,21,6,15,10,38,46,,,,,,AK,,,73.0
2021-12-31,County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Housing Choice Vouchers,3,,Chugach Census Area County,02261,56,97,54,99,12,11,1.7,92,478,590,17731,10407,13,9,26,26,26,20,4,76,20,100,80,4,26,70,24,48,52,34,2,31,24,43,2,28,4,15,6,72,2,2,-1,4,7,-1,63,44,139,35,41,24,33,8,24,47,,,,,,AK,,,72.0
2021-12-31,County,AK Alaska,AK Wrangell City and Borough 02275,9,Housing Choice Vouchers,3,,Wrangell City and Borough,02275,35,97,34,99,13,26,1.1,38,438,590,15354,13738,-1,12,44,32,12,9,-1,91,26,100,79,-1,3,62,3,78,31,50,3,32,18,47,3,38,3,35,-1,62,-1,-1,-1,0,21,-1,46,97,103,24,71,6,71,8,28,69,,,,,,AK,,,62.0
2021-12-31,County,AK Alaska,"AK Missing, Alaska 02XXX",9,Housing Choice Vouchers,3,,Missing County,02XXX,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AK,,,
