Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,AK Alaska,AK Anchorage Municipality 02020,9,Housing Choice Vouchers,3,,Anchorage Borough County,02020,2707,101,2664,97,9,18,2.1,5678,548,582,19979,9374,8,6,21,29,35,24,6,69,24,96,78,8,28,66,30,46,58,27,3,42,26,29,1,67,26,17,15,33,2,6,1,9,9,-1,70,68,110,37,42,21,23,16,51,30,,,,,,AK,,,33.0
2019-12-31,County,AK Alaska,AK Fairbanks North Star Borough 02090,9,Housing Choice Vouchers,3,,Fairbanks North Star Borough,02090,435,101,428,97,8,20,1.8,768,511,582,17127,9545,11,7,22,32,27,21,4,73,24,96,79,5,23,66,25,53,67,36,1,43,28,27,0,51,16,25,4,49,1,5,1,7,9,-1,58,68,136,53,32,15,18,13,37,38,,,,,,AK,,,49.0
2019-12-31,County,AK Alaska,AK Juneau City and Borough 02110,9,Housing Choice Vouchers,3,,Juneau Borough County,02110,349,101,343,97,11,9,1.6,542,509,582,19555,12375,4,7,26,34,28,20,3,75,24,97,81,5,14,58,13,62,49,39,2,38,25,35,1,47,3,34,5,53,-1,4,0,4,6,-1,74,65,118,46,38,15,31,10,35,42,,,,,,AK,,,53.0
2019-12-31,County,AK Alaska,AK Kenai Peninsula Borough 02122,9,Housing Choice Vouchers,3,,Kenai Peninsula Borough,02122,462,101,455,97,10,22,1.5,689,496,582,17456,11528,6,4,26,40,25,19,4,75,27,97,72,4,15,61,15,52,52,36,3,35,21,41,2,23,2,15,2,77,0,4,1,4,7,-1,63,73,145,42,46,12,36,11,16,70,,,,,,AK,,,77.0
2019-12-31,County,AK Alaska,AK Ketchikan Gateway Borough 02130,9,Housing Choice Vouchers,3,,Ketchikan Gateway Borough,02130,99,101,97,97,11,14,1.7,163,481,582,17608,10479,3,12,28,32,25,21,5,72,26,97,75,8,16,74,23,45,54,32,2,34,24,40,2,31,3,23,1,69,1,3,-1,4,6,-1,81,55,146,65,26,9,9,13,41,40,,,,,,AK,,,69.0
2019-12-31,County,AK Alaska,AK Kodiak Island Borough 02150,9,Housing Choice Vouchers,3,,Kodiak Island Borough,02150,109,101,107,97,11,25,1.9,200,552,582,21458,11480,9,5,18,27,41,41,5,54,30,93,57,5,26,72,26,35,44,21,4,40,23,33,3,50,3,15,25,50,-1,5,2,7,2,-1,54,70,94,60,29,11,13,9,51,52,,,,,,AK,,,50.0
2019-12-31,County,AK Alaska,AK Matanuska-Susitna Borough 02170,9,Housing Choice Vouchers,3,,Matanuska-Susitna Borough,02170,509,101,501,97,8,16,2.0,995,552,582,19402,9769,6,4,23,38,29,18,6,75,26,97,76,7,21,68,20,62,64,35,1,39,24,37,2,19,6,8,2,81,0,2,1,3,5,-1,76,76,153,27,47,26,41,12,18,70,,,,,,AK,,,81.0
2019-12-31,County,AK Alaska,AK Petersburg Borough 02195,9,Housing Choice Vouchers,3,,Petersburg Census Area County,02195,41,101,40,97,9,15,1.9,76,540,582,20593,10839,13,3,21,23,41,33,5,60,30,85,60,13,18,60,23,38,63,26,5,48,28,20,-1,48,10,28,8,53,-1,-1,3,3,15,-1,68,58,240,53,28,20,15,8,31,73,,,,,,AK,,,52.0
2019-12-31,County,AK Alaska,AK Sitka City and Borough 02220,9,Housing Choice Vouchers,3,,Sitka Borough County,02220,33,101,32,97,14,13,1.2,39,474,582,16625,13641,3,6,31,47,13,13,-1,88,26,97,84,-1,13,53,9,81,50,59,-1,28,22,50,-1,28,-1,25,-1,72,-1,3,-1,3,3,-1,60,53,251,78,19,3,13,8,38,47,,,,,,AK,,,72.0
2019-12-31,County,AK Alaska,AK Valdez-Cordova Census Area 02261,9,Housing Choice Vouchers,3,,Chugach Census Area County,02261,51,101,50,97,13,22,1.6,79,519,582,20777,13150,6,10,16,30,38,36,2,62,27,98,68,6,14,78,18,62,31,37,6,32,30,32,-1,20,4,8,4,80,2,2,-1,4,4,-1,56,54,128,38,44,18,36,9,24,48,,,,,,AK,,,80.0
