sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Addison County,50001,-1,-1,251,-1,6,25,2.1,532,313,471,12.4,5.8,7,45,22,12,14,29,12,58,18,71,52,14,28,71,37,46,36,26,11,52,19,18,2,0,0,0,0,0,12,60,84,73,50,29,22,4,5,10,51,-1,-1,-1,-1,-1,VT,-1,-1,100.0
9,3,VO,-1,Bennington County,50003,-1,-1,376,-1,6,11,1.8,685,302,425,11.5,6.3,4,49,26,13,7,17,7,74,20,79,61,10,21,73,26,63,67,39,3,49,19,28,3,2,1,0,0,0,34,77,84,70,57,25,18,5,4,16,41,-1,-1,-1,-1,-1,VT,-1,-1,98.0
9,3,VO,-1,Caledonia County,50005,-1,-1,213,-1,6,14,1.7,360,299,325,11.3,6.7,2,51,29,12,7,17,5,78,20,81,63,6,19,77,21,64,50,41,3,38,22,37,6,0,0,0,0,0,15,86,70,62,66,19,15,1,3,13,47,-1,-1,-1,-1,-1,VT,-1,-1,100.0
9,3,VO,-1,Chittenden County,50007,-1,-1,2311,-1,4,15,2.2,5107,370,641,13.9,6.2,7,37,22,14,20,31,13,54,23,94,73,16,31,75,42,45,44,23,8,58,15,18,2,9,5,1,2,2,24,61,81,105,35,40,25,12,9,16,34,-1,-1,-1,-1,-1,VT,-1,-1,91.0
9,3,VO,-1,Essex County,50009,-1,-1,30,-1,5,13,1.3,38,249,317,10.5,8.3,0,57,33,7,3,13,0,87,21,87,73,0,7,57,7,67,27,42,0,23,27,50,10,0,0,0,0,0,1,73,27,22,77,17,7,10,3,18,61,-1,-1,-1,-1,-1,VT,-1,-1,100.0
9,3,VO,-1,Franklin County,50011,-1,-1,442,-1,6,29,1.9,833,307,536,12.2,6.4,5,45,26,11,13,15,9,74,20,92,74,10,21,76,28,58,46,33,5,45,20,30,3,1,0,1,0,0,27,60,67,84,57,25,18,5,4,8,51,-1,-1,-1,-1,-1,VT,-1,-1,99.0
9,3,VO,-1,Grand Isle County,50013,-1,-1,21,-1,5,24,2.5,53,399,566,14.0,5.4,10,29,29,10,24,24,10,62,18,81,62,10,33,90,38,61,33,28,0,71,14,14,10,5,5,0,0,0,5,76,86,162,29,43,29,5,2,6,57,-1,-1,-1,-1,-1,VT,-1,-1,95.0
9,3,VO,-1,Lamoille County,50015,-1,-1,95,-1,6,16,1.8,169,303,412,11.1,6.3,2,62,17,11,8,16,9,75,19,73,62,9,22,72,27,64,54,37,4,45,23,27,4,1,1,0,0,0,21,83,54,56,65,19,16,1,3,10,52,-1,-1,-1,-1,-1,VT,-1,-1,99.0
9,3,VO,-1,Orange County,50017,-1,-1,101,-1,6,21,1.6,162,275,382,10.9,6.8,5,51,25,13,6,10,5,84,19,78,64,11,9,69,19,73,52,48,3,43,24,31,8,1,0,1,0,0,15,70,78,65,69,25,6,1,3,9,57,-1,-1,-1,-1,-1,VT,-1,-1,99.0
9,3,VO,-1,Orleans County,50019,-1,-1,160,-1,6,11,1.7,275,291,307,10.5,6.1,6,61,20,7,7,13,6,79,19,83,69,11,18,74,26,71,73,45,3,48,23,26,2,0,0,0,0,0,13,85,63,50,60,27,13,4,4,16,50,-1,-1,-1,-1,-1,VT,-1,-1,100.0
9,3,VO,-1,Rutland County,50021,-1,-1,465,-1,5,17,1.8,820,300,435,11.8,6.7,4,48,26,14,9,16,7,77,22,81,60,8,22,72,28,63,51,39,3,45,22,29,3,0,0,0,0,0,21,73,76,74,60,25,15,3,3,15,42,-1,-1,-1,-1,-1,VT,-1,-1,100.0
9,3,VO,-1,Washington County,50023,-1,-1,510,-1,6,20,1.9,969,293,471,11.7,6.1,7,50,23,11,10,20,11,67,18,78,65,11,24,70,31,62,56,35,5,54,23,18,3,1,1,0,0,0,17,65,78,79,50,31,19,8,4,10,43,-1,-1,-1,-1,-1,VT,-1,-1,99.0
