Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,VT Vermont,VT Addison County 50001,9,Housing Choice Vouchers,3,,Addison County,50001,267,85,237,100,6,11,1.8,434,357,692,14732,8045,3,34,26,19,19,25,8,65,26,95,74,8,28,68,31,55,76,35,6,48,25,21,1,5,2,0,1,95,0,1,-1,1,1,9,106,78,80,53,31,16,8,13,10,55,,,,,,VT,,,95.0
2017-12-31,County,VT Vermont,VT Bennington County 50003,9,Housing Choice Vouchers,3,,Bennington County,50003,455,87,408,100,5,12,1.8,739,338,649,13446,7423,2,38,30,15,14,13,8,78,27,96,72,3,28,70,28,68,85,44,6,38,29,27,1,5,2,0,0,95,-1,3,-1,3,0,16,107,87,76,55,30,15,8,22,5,49,,,,,,VT,,,95.0
2017-12-31,County,VT Vermont,VT Caledonia County 50005,9,Housing Choice Vouchers,3,,Caledonia County,50005,152,85,135,100,5,9,1.8,242,315,692,12227,6821,2,49,25,11,13,11,8,79,24,99,78,9,22,73,27,69,68,43,4,35,32,30,4,1,1,-1,-1,99,-1,-1,-1,0,0,13,115,75,87,50,30,20,14,16,5,56,,,,,,VT,,,99.0
2017-12-31,County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,3143,88,2987,100,5,12,2.2,6516,414,852,16504,7566,4,30,23,15,28,29,7,62,24,95,74,7,33,68,32,53,61,29,4,51,22,23,2,18,10,2,4,82,0,2,0,2,1,34,90,72,123,41,38,21,11,18,13,36,,,,,,VT,,,82.0
2017-12-31,County,VT Vermont,VT Essex County 50009,9,Housing Choice Vouchers,3,,Essex County,50009,24,85,21,100,5,19,1.6,34,262,692,10853,6704,-1,40,45,15,-1,-1,5,90,22,100,90,5,14,48,14,75,54,41,5,19,14,62,5,0,-1,-1,-1,100,-1,-1,-1,0,0,1,90,48,73,52,29,19,19,21,4,78,,,,,,VT,,,100.0
2017-12-31,County,VT Vermont,VT Franklin County 50011,9,Housing Choice Vouchers,3,,Franklin County,50011,686,85,610,100,6,9,2.1,1263,353,692,14328,6920,6,34,23,13,23,19,5,73,21,95,75,8,29,77,33,54,73,34,2,47,23,28,3,6,1,4,0,94,-1,1,-1,1,2,20,105,69,148,39,37,24,15,12,6,60,,,,,,VT,,,94.0
2017-12-31,County,VT Vermont,VT Grand Isle County 50013,9,Housing Choice Vouchers,3,,Grand Isle County,50013,36,85,32,100,6,9,3.1,100,414,692,16007,5122,3,40,10,13,33,31,22,41,16,53,41,16,56,88,66,30,-1,12,6,69,19,6,-1,3,-1,-1,-1,97,-1,3,-1,3,0,7,76,88,175,13,31,56,16,8,5,80,,,,,,VT,,,97.0
2017-12-31,County,VT Vermont,VT Lamoille County 50015,9,Housing Choice Vouchers,3,,Lamoille County,50015,123,85,109,100,5,11,2.0,223,352,692,14213,6947,4,40,18,19,20,16,8,75,27,95,65,11,26,76,36,60,77,39,1,44,27,28,3,5,2,-1,1,95,1,1,-1,2,0,19,124,65,94,48,27,26,13,16,5,64,,,,,,VT,,,95.0
2017-12-31,County,VT Vermont,VT Orange County 50017,9,Housing Choice Vouchers,3,,Orange County,50017,127,84,111,100,6,5,1.7,189,327,690,13296,7809,4,36,33,17,10,9,5,86,26,96,72,5,17,63,20,70,71,47,3,34,26,37,2,2,-1,2,-1,98,-1,-1,-1,0,2,41,112,79,80,54,33,13,14,13,4,73,,,,,,VT,,,98.0
2017-12-31,County,VT Vermont,VT Orleans County 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,110,85,98,100,6,5,1.3,132,310,692,11917,8847,4,45,28,18,5,8,1,90,25,97,78,2,8,54,8,87,79,66,3,28,32,38,1,4,3,-1,-1,96,-1,1,-1,1,2,2,137,79,92,68,24,7,12,18,5,65,,,,,,VT,,,96.0
