Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,VT Vermont,VT Addison County 50001,9,Housing Choice Vouchers,3,,Addison County,50001,289,80,252,100,5,11,1.7,440,378,831,15200,8706,4,14,43,14,24,17,11,70,24,96,76,6,27,66,29,61,71,38,4,42,29,25,1,2,0,1,0,98,-1,0,-1,0,0,11,114,73,104,54,32,14,9,9,10,59,,,,,,VT,,,98.0
2021-12-31,County,VT Vermont,VT Bennington County 50003,9,Housing Choice Vouchers,3,,Bennington County,50003,756,82,688,100,5,15,2.1,1411,394,682,15989,7796,2,11,49,15,22,15,10,73,25,95,75,5,29,71,30,57,88,37,3,42,24,31,2,4,1,1,-1,96,0,1,-1,2,1,11,81,61,95,55,23,22,7,18,5,48,,,,,,VT,,,96.0
2021-12-31,County,VT Vermont,VT Caledonia County 50005,9,Housing Choice Vouchers,3,,Caledonia County,50005,189,80,165,100,5,10,1.9,316,354,831,13469,7033,4,14,52,11,19,13,7,78,22,100,81,10,22,72,25,61,83,41,1,42,24,33,2,3,2,1,-1,97,-1,-1,-1,0,2,16,104,72,127,46,29,25,17,15,5,56,,,,,,VT,,,97.0
2021-12-31,County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,3747,80,3380,100,5,8,2.1,7022,440,941,17610,8476,3,11,39,16,31,23,7,66,23,95,77,6,29,66,29,54,62,31,2,48,20,30,2,19,11,1,5,81,0,2,0,2,1,19,99,64,129,45,35,20,12,19,13,34,,,,,,VT,,,81.0
2021-12-31,County,VT Vermont,VT Essex County 50009,9,Housing Choice Vouchers,3,,Essex County,50009,24,80,21,100,6,-1,1.7,36,307,831,12461,7269,-1,19,62,10,10,-1,5,95,21,100,86,5,19,52,24,67,58,42,-1,24,19,57,5,5,-1,-1,-1,95,-1,5,-1,5,0,-1,108,43,103,57,19,24,14,8,4,78,,,,,,VT,,,95.0
2021-12-31,County,VT Vermont,VT Franklin County 50011,9,Housing Choice Vouchers,3,,Franklin County,50011,728,80,635,100,6,7,2.0,1281,375,831,15304,7586,5,12,44,14,24,14,8,75,19,92,78,6,30,75,32,54,73,35,1,47,21,31,3,5,1,3,0,95,-1,1,0,2,0,10,116,65,168,43,33,24,15,11,6,63,,,,,,VT,,,95.0
2021-12-31,County,VT Vermont,VT Grand Isle County 50013,9,Housing Choice Vouchers,3,,Grand Isle County,50013,40,80,35,100,7,3,2.8,97,431,831,16608,5993,3,18,24,24,30,29,20,46,14,60,51,14,51,80,57,41,33,19,-1,66,26,9,3,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,105,77,218,6,49,46,23,8,5,82,,,,,,VT,,,100.0
2021-12-31,County,VT Vermont,VT Lamoille County 50015,9,Housing Choice Vouchers,3,,Lamoille County,50015,117,80,102,100,5,10,2.0,200,397,831,14369,7328,2,15,48,15,20,14,14,71,23,99,77,8,29,76,34,57,78,40,-1,49,25,26,2,6,2,-1,-1,94,1,2,1,4,0,27,143,63,121,49,29,22,8,15,5,62,,,,,,VT,,,94.0
2021-12-31,County,VT Vermont,VT Orange County 50017,9,Housing Choice Vouchers,3,,Orange County,50017,128,79,110,100,5,18,1.6,176,345,826,13476,8423,4,10,51,17,18,6,7,82,23,100,81,3,18,56,19,70,77,49,2,40,24,35,3,4,-1,4,-1,96,-1,-1,-1,0,3,26,114,76,101,54,35,11,16,11,4,73,,,,,,VT,,,96.0
2021-12-31,County,VT Vermont,VT Orleans County 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,109,80,95,100,6,5,1.6,155,339,831,12540,7686,2,14,62,13,9,5,12,80,21,98,89,4,20,63,20,62,84,46,2,32,28,38,1,4,2,1,-1,96,-1,1,-1,1,0,40,139,79,149,56,32,13,18,14,5,65,,,,,,VT,,,96.0
2021-12-31,County,VT Vermont,VT Rutland County 50021,9,Housing Choice Vouchers,3,,Rutland County,50021,700,90,743,100,6,13,1.6,1194,362,749,14799,9209,3,9,52,17,20,13,5,81,25,97,75,2,20,67,19,68,60,44,1,38,25,35,3,4,1,1,0,96,0,1,0,1,1,19,89,65,109,65,23,12,7,12,4,56,,,,,,VT,,,96.0
2021-12-31,County,VT Vermont,VT Washington County 50023,9,Housing Choice Vouchers,3,,Washington County,50023,595,77,474,100,6,7,1.7,792,373,732,14307,8563,4,13,47,20,17,13,9,76,23,97,80,5,23,68,24,63,74,45,3,41,24,33,2,4,2,1,0,96,-1,0,-1,0,0,24,124,69,118,53,33,14,14,14,6,50,,,,,,VT,,,96.0
2021-12-31,County,VT Vermont,VT Windham County 50025,9,Housing Choice Vouchers,3,,Windham County,50025,981,79,811,100,6,12,1.7,1349,357,679,14695,8834,4,11,50,15,20,13,6,79,24,94,75,3,23,66,23,64,63,43,4,39,23,34,3,10,4,2,0,90,1,3,-1,3,1,27,75,53,101,62,24,14,7,20,8,48,,,,,,VT,,,90.0
2021-12-31,County,VT Vermont,VT Windsor County 50027,9,Housing Choice Vouchers,3,,Windsor County,50027,634,81,548,100,4,10,1.7,934,407,696,16696,9796,2,7,44,19,28,15,5,78,27,93,67,5,20,68,22,64,61,42,3,34,24,40,4,5,1,1,0,95,-1,2,-1,2,0,13,99,56,113,58,25,17,12,12,5,64,,,,,,VT,,,95.0
2021-12-31,County,VT Vermont,"VT Missing, Vermont 50XXX",9,Housing Choice Vouchers,3,,Missing County,50XXX,35,80,31,100,4,-1,1.9,59,-1,840,12287,6456,18,4,54,7,18,19,10,61,-1,-1,-1,-1,35,74,32,60,100,34,-1,77,19,3,-1,10,6,-1,3,90,-1,-1,-1,0,0,-1,7,-1,-1,10,-1,-1,-1,-1,-1,-1,,,,,,VT,,,90.0
