Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,VT Vermont,VT Addison County 50001,9,Housing Choice Vouchers,3,,Addison County,50001,266,85,237,100,6,13,1.8,417,356,729,14395,8181,5,29,29,16,21,24,7,66,24,95,73,6,27,68,30,57,73,38,6,45,24,25,2,4,1,0,1,96,0,0,-1,1,2,29,109,74,77,54,32,14,10,11,10,54,,,,,,VT,,,96.0
2018-12-31,County,VT Vermont,VT Bennington County 50003,9,Housing Choice Vouchers,3,,Bennington County,50003,461,87,409,100,5,10,1.8,736,348,649,14016,7789,2,37,27,18,15,14,9,76,25,96,73,4,26,71,28,64,84,44,5,38,29,29,1,5,2,0,-1,95,-1,2,-1,2,0,35,111,84,77,56,28,17,9,21,5,50,,,,,,VT,,,95.0
2018-12-31,County,VT Vermont,VT Caledonia County 50005,9,Housing Choice Vouchers,3,,Caledonia County,50005,156,85,139,100,5,9,1.9,262,338,729,13475,7149,2,42,27,12,17,17,6,76,24,98,77,11,24,74,29,65,69,40,4,38,27,32,2,3,2,1,-1,97,-1,-1,-1,0,1,7,116,75,100,43,35,22,16,15,5,58,,,,,,VT,,,97.0
2018-12-31,County,VT Vermont,VT Chittenden County 50007,9,Housing Choice Vouchers,3,,Chittenden County,50007,3228,85,2990,100,5,9,2.1,6393,415,884,16836,7874,3,29,23,15,29,28,7,63,23,96,77,6,33,68,32,53,61,29,3,51,22,24,2,18,10,1,4,82,0,2,0,2,1,26,95,71,121,42,39,19,12,18,13,36,,,,,,VT,,,82.0
2018-12-31,County,VT Vermont,VT Essex County 50009,9,Housing Choice Vouchers,3,,Essex County,50009,21,85,19,100,6,5,1.5,29,279,729,11086,7263,5,53,26,11,5,-1,11,89,21,100,95,5,11,47,11,75,55,45,11,11,21,58,5,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,101,42,77,53,32,16,26,16,4,77,,,,,,VT,,,100.0
2018-12-31,County,VT Vermont,VT Franklin County 50011,9,Housing Choice Vouchers,3,,Franklin County,50011,692,85,618,100,5,10,2.1,1284,368,729,15053,7245,4,32,26,13,25,18,7,71,20,94,76,8,29,76,33,52,72,34,1,48,22,29,3,6,0,4,0,94,0,1,-1,1,2,14,108,68,144,38,36,26,17,11,6,62,,,,,,VT,,,94.0
2018-12-31,County,VT Vermont,VT Grand Isle County 50013,9,Housing Choice Vouchers,3,,Grand Isle County,50013,38,85,34,100,5,6,3.2,109,440,729,16707,5211,-1,30,18,18,33,38,24,35,12,59,53,21,47,88,62,37,25,13,3,62,24,12,-1,6,-1,3,-1,94,-1,3,-1,3,3,2,82,91,178,9,38,53,18,7,5,81,,,,,,VT,,,94.0
2018-12-31,County,VT Vermont,VT Lamoille County 50015,9,Housing Choice Vouchers,3,,Lamoille County,50015,110,85,98,100,5,5,2.0,200,357,729,14375,7044,2,39,27,14,18,13,5,82,25,98,69,6,31,77,36,62,76,41,2,43,26,30,3,5,2,1,-1,95,1,1,-1,2,0,20,135,64,85,51,26,23,11,17,5,64,,,,,,VT,,,95.0
2018-12-31,County,VT Vermont,VT Orange County 50017,9,Housing Choice Vouchers,3,,Orange County,50017,111,85,99,100,5,5,1.6,154,327,728,13593,8738,4,32,31,21,12,9,2,87,26,98,72,2,18,65,18,73,73,52,2,37,24,36,3,2,-1,2,-1,98,-1,-1,-1,0,2,7,125,82,84,54,36,10,17,13,4,73,,,,,,VT,,,98.0
2018-12-31,County,VT Vermont,VT Orleans County 50019,9,Housing Choice Vouchers,3,,Orleans County,50019,102,85,91,100,5,7,1.4,128,327,729,12438,8843,-1,52,29,11,9,5,3,91,24,97,86,1,12,57,12,83,79,62,1,31,33,35,1,4,1,1,-1,96,-1,2,-1,2,1,16,152,84,102,63,26,11,20,16,5,65,,,,,,VT,,,96.0
2018-12-31,County,VT Vermont,VT Rutland County 50021,9,Housing Choice Vouchers,3,,Rutland County,50021,629,88,580,100,5,11,1.7,1007,356,665,14490,8346,2,35,29,15,19,18,5,76,26,96,70,4,24,69,25,67,61,41,1,41,28,30,2,4,2,1,1,96,0,1,0,1,1,12,101,77,81,56,29,15,9,16,5,52,,,,,,VT,,,96.0
2018-12-31,County,VT Vermont,VT Washington County 50023,9,Housing Choice Vouchers,3,,Washington County,50023,590,81,486,100,6,11,1.8,855,349,668,13779,7833,2,37,33,14,15,17,7,75,23,98,80,5,25,70,27,67,72,43,3,44,24,29,2,2,1,0,1,98,-1,0,-1,0,0,19,120,71,101,52,31,17,12,18,6,52,,,,,,VT,,,98.0
2018-12-31,County,VT Vermont,VT Windham County 50025,9,Housing Choice Vouchers,3,,Windham County,50025,678,79,556,100,5,12,1.7,940,327,693,13741,8128,4,32,30,18,16,16,8,73,25,96,71,4,24,69,25,58,61,39,4,40,23,33,4,9,4,1,1,91,1,2,-1,3,1,12,85,72,67,62,26,12,5,19,8,49,,,,,,VT,,,91.0
2018-12-31,County,VT Vermont,VT Windsor County 50027,9,Housing Choice Vouchers,3,,Windsor County,50027,649,87,575,100,4,11,1.8,1025,372,622,15578,8739,3,29,28,16,24,17,6,77,27,94,66,6,22,71,25,62,57,40,4,35,26,35,4,5,2,0,1,95,0,1,0,2,1,7,92,58,89,55,25,20,12,14,5,62,,,,,,VT,,,95.0
2018-12-31,County,VT Vermont,"VT Missing, Vermont 50XXX",9,Housing Choice Vouchers,3,,Missing County,50XXX,25,83,22,100,3,5,2.3,50,-1,797,12303,5413,5,76,5,-1,14,18,32,45,-1,-1,-1,5,50,77,50,24,80,22,14,55,9,23,-1,14,9,-1,-1,86,-1,5,-1,5,0,-1,48,-1,-1,64,27,9,9,-1,-1,-1,,,,,,VT,,,86.0
