Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2019-12-31,County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,,Apache County,04001,18,80,14,95,8,-1,2.7,38,347,529,12278,4524,14,57,-1,7,21,29,-1,71,28,93,64,-1,29,100,29,70,75,34,-1,29,43,29,-1,86,-1,86,-1,14,-1,-1,-1,0,0,-1,216,100,205,-1,14,86,57,38,86,68,,,,,,AZ,,,14.0
2019-12-31,County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,,Cochise County,04003,746,97,710,99,5,14,1.8,1295,320,420,12913,7080,6,36,30,14,14,17,1,78,30,92,61,4,22,69,23,58,53,34,1,30,23,46,3,58,10,1,2,42,0,44,0,44,1,10,81,91,119,29,38,33,42,24,54,58,,,,,,AZ,,,42.0
2019-12-31,County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,,Coconino County,04005,486,92,478,100,5,8,2.0,950,369,957,15529,7814,6,25,27,15,27,30,0,61,25,91,69,4,29,67,29,44,76,30,2,43,25,30,1,45,6,21,1,55,0,16,1,17,0,49,79,63,119,41,37,22,18,17,37,53,,,,,,AZ,,,55.0
2019-12-31,County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,,Gila County,04007,53,98,65,100,5,11,1.5,97,318,625,11544,7735,5,43,26,18,8,12,-1,82,30,92,58,-1,17,77,17,61,86,55,2,26,28,45,3,43,2,3,-1,57,-1,38,-1,38,2,27,69,71,151,40,43,17,37,20,35,69,,,,,,AZ,,,57.0
2019-12-31,County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,,Graham County,04009,27,97,26,98,6,12,1.8,47,319,429,12976,7178,-1,42,25,21,13,8,-1,85,27,100,62,4,23,92,23,67,57,36,-1,27,19,54,4,42,4,-1,-1,58,-1,38,-1,38,0,8,79,100,96,46,27,27,27,15,33,68,,,,,,AZ,,,58.0
2019-12-31,County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,,Maricopa County,04013,13549,92,12767,100,6,11,2.6,32598,389,801,14330,5612,11,29,23,13,25,28,1,63,23,93,72,5,40,77,41,38,70,22,1,49,25,25,1,67,39,2,1,33,2,22,1,24,1,23,112,81,180,36,29,35,13,24,59,49,,,,,,AZ,,,33.0
2019-12-31,County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,,Mohave County,04015,449,82,422,100,5,13,1.5,654,314,556,12388,7994,3,34,36,16,10,10,-1,82,30,92,50,5,13,50,12,67,77,50,-1,22,36,42,3,17,4,1,1,83,-1,9,1,10,0,16,90,74,95,35,44,21,41,18,21,60,,,,,,AZ,,,83.0
2019-12-31,County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,,Navajo County,04017,110,80,83,95,6,12,2.4,196,328,529,11612,4917,17,32,23,11,16,31,2,64,28,90,58,5,40,84,42,48,60,29,-1,41,35,24,1,49,11,24,-1,51,-1,13,1,14,2,32,97,90,166,18,39,43,36,22,44,67,,,,,,AZ,,,51.0
2019-12-31,County,AZ Arizona,AZ Pima County 04019,9,Housing Choice Vouchers,3,,Pima County,04019,5668,86,5184,100,6,11,2.3,12033,303,551,11758,5066,17,33,22,11,17,26,1,64,22,95,74,5,35,70,35,36,78,23,2,47,25,25,1,64,15,2,1,36,1,41,2,45,0,24,105,71,121,47,28,25,11,28,58,46,,,,,,AZ,,,36.0
2019-12-31,County,AZ Arizona,AZ Pinal County 04021,9,Housing Choice Vouchers,3,,Pinal County,04021,769,82,620,99,7,9,2.8,1732,350,647,13777,4932,13,32,19,12,24,27,2,66,22,96,75,8,44,84,48,36,59,18,2,50,23,25,2,64,30,2,1,36,1,28,1,30,1,35,91,93,194,19,31,50,28,20,54,64,,,,,,AZ,,,36.0
2019-12-31,County,AZ Arizona,AZ Santa Cruz County 04023,9,Housing Choice Vouchers,3,,Santa Cruz County,04023,192,95,193,100,5,5,1.7,336,284,435,11258,6467,12,48,22,8,10,17,-1,82,29,91,65,4,18,82,21,23,15,11,-1,20,13,66,9,96,-1,-1,-1,4,-1,96,-1,96,0,20,138,98,121,48,31,21,23,31,94,59,,,,,,AZ,,,4.0
2019-12-31,County,AZ Arizona,AZ Yavapai County 04025,9,Housing Choice Vouchers,3,,Yavapai County,04025,169,86,185,100,5,9,1.3,247,324,686,12435,9314,6,29,42,14,9,18,-1,77,26,97,72,3,5,49,6,64,80,54,-1,17,34,49,2,14,2,1,2,86,-1,9,-1,9,1,3,95,69,126,47,43,10,39,15,19,59,,,,,,AZ,,,86.0
2019-12-31,County,AZ Arizona,AZ Yuma County 04027,9,Housing Choice Vouchers,3,,Yuma County,04027,1842,98,1824,100,6,8,2.8,5099,326,542,13145,4702,15,31,20,13,21,38,0,59,30,88,58,10,46,81,50,17,47,12,4,51,18,27,2,85,5,1,0,15,0,78,1,79,0,18,76,93,122,28,31,41,11,27,76,56,,,,,,AZ,,,15.0
