gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,A,Apache County,4001,28.0,92,26,100,8.46025641025641,4,3.5,91.0,341.076923076923,658.961538461538,9734.19230769231,2781.1978021978,15,42,35,4,4,8,35,58,23,96,73,8,54,92,58,30,17,12,0,58,19,23,4,92,0,92,0,0,31.6333333333333,112.564102564103,100,186.961538461538,0,8,92,38,10,20,62,A,A,A,-1,-1,AZ,-1,A,8.0
County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,A,Cochise County,4003,685.0,89,640,100,5.95064543904492,19,2.10599357079265,1285.80082987551,269.847459239779,471.19670052492,10707.7251309969,5084.4054224566,12,46,24,10,9,20,10,68,25,96,74,4,34,79,34,49,46,24,2,43,25,30,2,62,9,1,1,51,15.1645099332384,57.2776881811781,95,128.956883975057,29,36,35,30,23,52,46,A,A,A,-1,-1,AZ,-1,A,38.0
County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,A,Coconino County,4005,406.0,92,390,100,4.64356659898087,15,2.31704252691201,869.245596958374,254.845373268834,814.644597243367,10885.307207839,4697.9315577544,24,33,18,14,11,22,2,76,20,96,77,5,44,76,44,42,84,24,5,55,24,15,1,51,6,24,1,23,24.8666911891897,56.6283013238249,77,139.807832353848,33,40,27,13,15,31,40,A,A,A,-1,-1,AZ,-1,A,49.0
County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,A,Gila County,4007,53.0,100,61,100,5.7775956284153,23,2.29508196721312,123.934426229508,272.72131147541,540.44262295082,10547.5081967213,4595.7,7,49,26,15,3,16,8,74,25,97,74,11,30,82,34,55,92,30,0,39,41,20,0,48,3,2,0,43,33.2380952380952,39.5234972677596,89,172.12962962963,38,30,33,21,12,28,56,A,A,A,-1,-1,AZ,-1,A,52.0
County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,A,Graham County,4009,26.0,87,24,100,7.91944444444445,33,2.16666666666667,48.655601659751,277.666666666667,412.208333333333,10307.125,4757.13461538462,17,42,21,17,4,13,17,71,27,96,58,8,33,96,42,46,64,25,0,46,8,46,0,25,0,8,0,17,16.8041666666667,45.2722222222222,100,117.5,38,33,29,17,17,31,59,A,A,A,-1,-1,AZ,-1,A,75.0
County,AZ Arizona,AZ Greenlee County 04011,9,Housing Choice Vouchers,3,A,Greenlee County,4011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,
County,AZ Arizona,AZ La Paz County 04012,9,Housing Choice Vouchers,3,A,La Paz County,4012,1.0,100,1,100,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11700.0,-4,-4,-4,-4,-4,-4,-4,-4,63,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,48.7333333333333,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,0.0
County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,A,Maricopa County,4013,12585.0,95,12075,96,5.58532129217543,7,2.83669043830918,33923.1543381922,292.218290501568,754.292990924556,11506.4246407926,4056.28491759256,20,33,21,12,14,20,18,60,20,97,80,5,50,83,52,39,69,20,1,61,20,17,1,65,35,3,1,28,29.0577690228985,86.3421418115442,88,172.913518214712,29,29,43,10,16,44,46,A,A,A,-1,-1,AZ,-1,A,35.0
County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,A,Mohave County,4015,284.0,100,321,100,6.45420560747661,7,1.83800623052959,520.002596053997,255.623762376237,586.029801324501,11364.9470404984,6183.30169491527,7,43,31,12,7,12,7,80,27,97,68,6,23,76,25,70,73,41,1,40,28,30,2,16,3,2,1,10,41.0652777777778,72.9451713395637,88,97.8515901060067,23,43,33,46,13,16,46,A,A,A,-1,-1,AZ,-1,A,84.0
County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,A,Navajo County,4017,98.0,92,90,100,6.5062962962963,6,2.31111111111111,208.0,304.688888888889,497.14606741573,9861.14444444444,4266.84134615385,14,41,28,16,1,8,18,72,27,97,63,4,38,84,39,63,68,33,2,43,30,24,1,30,6,17,0,10,40.5266666666667,49.97,100,173.022222222222,21,37,42,33,19,42,53,A,A,A,-1,-1,AZ,-1,A,70.0
County,AZ Arizona,AZ No county code 04999,9,Housing Choice Vouchers,3,A,Missing County,4999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,
County,AZ Arizona,AZ Pima County 04019,9,Housing Choice Vouchers,3,A,Pima County,4019,5362.0,97,5554,99,5.39904642482862,12,2.66703257514647,13911.0196592501,242.745660588241,594.377711631047,10088.5028187407,3782.66951545825,26,33,19,12,10,24,1,75,20,98,79,5,49,81,49,33,83,18,4,59,21,17,1,70,15,5,1,53,29.4125871899117,82.4611881254648,84,125.921767783697,32,33,36,9,21,53,38,A,A,A,-1,-1,AZ,-1,A,30.0
County,AZ Arizona,AZ Pinal County 04021,9,Housing Choice Vouchers,3,A,Pinal County,4021,743.0,80,591,99,5.34584801332731,12,2.60971549396139,1552.8457759172,286.714876792874,566.217037945336,11552.6031705127,4426.76728449682,14,37,23,15,10,18,14,65,21,98,82,10,38,82,42,48,55,23,2,52,23,23,1,51,20,3,1,27,30.6183155080214,61.3011286809631,90,146.758609245748,22,39,39,28,18,48,45,A,A,A,-1,-1,AZ,-1,A,49.0
County,AZ Arizona,AZ Santa Cruz County 04023,9,Housing Choice Vouchers,3,A,Santa Cruz County,4023,192.0,99,194,100,5.163687150838,5,2.18041237113402,416.458762886597,228.257731958764,433.729166666668,9899.85567010313,4540.35933806148,18,44,20,13,6,20,12,66,26,93,68,8,28,82,32,23,12,11,0,31,18,51,6,94,0,0,0,94,48.92,96.6412371134024,96,87.3368983957221,32,37,30,19,31,93,46,A,A,A,-1,-1,AZ,-1,A,6.0
County,AZ Arizona,AZ Yavapai County 04025,9,Housing Choice Vouchers,3,A,Yavapai County,4025,135.0,84,196,100,3.87299765095336,11,1.50962120755705,171.764817774998,263.152199245125,573.311831925565,10505.7595566112,6959.20241714951,8,40,41,9,3,14,7,77,25,98,77,3,17,68,18,68,87,50,0,35,34,31,3,12,4,1,1,7,14.1508662254971,65.9464795943855,80,128.181635614702,31,56,13,43,12,14,51,A,A,A,-1,-1,AZ,-1,A,88.0
County,AZ Arizona,AZ Yuma County 04027,9,Housing Choice Vouchers,3,A,Yuma County,4027,1538.0,100,1581,100,4.91002871433334,9,2.94385748843422,4551.45849849643,278.066679884057,590.047569271721,12062.5581048089,4097.53466402504,15,35,23,13,14,33,16,48,28,90,63,13,51,84,57,22,40,11,6,58,17,19,1,82,5,1,1,76,24.6262026384874,61.2515414850125,92,124.220858607556,22,33,45,10,17,58,47,A,A,A,-1,-1,AZ,-1,A,18.0
