sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Apache County,4001,-1,-1,37,-1,1,0,4.6,171,253,542,12.3,2.7,27,30,19,8,16,24,38,27,24,84,62,65,19,89,78,3,14,1,0,70,11,19,0,97,0,97,0,0,-2,76,100,115,3,5,92,16,0,0,0,-1,-1,-1,-1,-1,AZ,-1,-1,3.0
9,3,VO,-1,Cochise County,4003,-1,-1,478,-1,6,18,2.3,1080,214,371,8.9,4.0,18,54,18,6,4,23,17,58,18,73,60,15,31,79,43,40,49,19,5,50,19,26,2,67,6,1,2,59,26,52,95,108,29,36,36,25,55,25,44,-1,-1,-1,-1,-1,AZ,-1,-1,33.0
9,3,VO,-1,Coconino County,4005,-1,-1,354,-1,4,26,2.5,884,279,638,12.3,5.0,17,33,24,12,14,38,5,52,25,94,68,14,44,81,53,40,53,18,7,65,16,13,0,53,6,24,1,23,17,50,83,118,23,44,34,17,32,16,38,-1,-1,-1,-1,-1,AZ,-1,-1,47.0
9,3,VO,-1,Gila County,4007,-1,-1,57,-1,4,16,2.9,165,253,439,10.2,3.5,14,49,19,9,9,19,25,54,24,82,61,18,46,84,53,40,90,19,5,61,16,18,0,54,0,2,0,53,41,40,93,135,16,42,42,18,30,10,54,-1,-1,-1,-1,-1,AZ,-1,-1,46.0
9,3,VO,-1,Graham County,4009,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AZ,-1,-1,
9,3,VO,-1,Greenlee County,4011,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AZ,-1,-1,
9,3,VO,-1,La Paz County,4012,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AZ,-1,-1,
9,3,VO,-1,Maricopa County,4013,-1,-1,10359,-1,5,13,2.8,28873,312,607,12.5,4.5,16,37,20,11,16,27,15,53,23,95,74,17,41,85,55,40,59,19,4,64,16,17,1,63,31,2,1,29,24,67,88,113,28,31,42,10,44,16,43,-1,-1,-1,-1,-1,AZ,-1,-1,37.0
9,3,VO,-1,Mohave County,4015,-1,-1,299,-1,5,19,2.0,592,263,493,11.2,5.6,6,49,26,13,6,21,6,71,23,98,80,11,23,76,30,70,65,37,1,49,21,28,3,13,2,3,0,8,30,42,91,69,34,40,26,28,16,13,44,-1,-1,-1,-1,-1,AZ,-1,-1,87.0
9,3,VO,-1,Navajo County,4017,-1,-1,78,-1,5,51,2.9,225,246,376,10.9,3.9,14,38,28,12,8,26,9,60,26,79,44,13,47,87,56,45,21,14,8,56,18,18,0,51,9,22,0,21,37,27,86,86,29,25,46,12,40,17,43,-1,-1,-1,-1,-1,AZ,-1,-1,49.0
9,3,VO,-1,Pima County,4019,-1,-1,4877,-1,5,26,2.7,13034,249,465,10.5,4.0,24,37,19,11,9,30,12,51,22,96,75,17,42,85,55,32,74,16,7,60,17,16,2,72,13,2,1,56,20,76,87,94,34,35,31,7,54,21,38,-1,-1,-1,-1,-1,AZ,-1,-1,28.0
