gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,A,Apache County,4001,29.0,98,27,96,9.07407407407407,0,3.62962962962963,102.04958677686,260.444444444444,543.851851851852,9559.62962962963,2633.77551020408,15,44,30,11,0,19,41,41,23,100,70,15,56,93,67,19,17,5,0,63,15,22,0,93,0,93,0,0,-1.0,89.7271604938271,100,109.0,4,7,89,26,18,38,46,A,A,A,-1,-1,AZ,-1,A,7.0
County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,A,Cochise County,4003,665.0,79,516,98,7.20590385067747,5,2.19102852822733,1149.81236892081,240.618973430667,456.068967516183,9486.20249079765,4329.5659406464,19,45,21,8,6,20,15,63,24,97,78,4,41,80,41,41,52,21,3,48,22,27,2,63,8,1,3,53,20.5846970781713,61.8979606810867,96,128.942353595736,27,35,38,29,24,55,46,A,A,A,-1,-1,AZ,-1,A,37.0
County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,A,Coconino County,4005,381.0,97,388,99,4.97806178686978,14,2.42461183634776,891.168258244679,269.332943650756,779.952003287777,11716.2865432587,4832.23185155575,18,33,21,14,13,25,1,73,23,96,73,6,48,82,50,40,75,22,5,57,19,19,1,53,8,22,1,23,20.4638435760018,52.5911216000732,83,161.185567893058,24,46,30,17,15,31,40,A,A,A,-1,-1,AZ,-1,A,47.0
County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,A,Gila County,4007,53.0,87,45,98,5.13111111111111,11,2.66666666666666,122.666666666667,261.422222222222,569.744186046511,10221.9111111111,3833.21666666667,13,44,22,13,7,9,18,64,26,96,67,7,51,89,56,43,100,23,11,47,24,18,2,51,0,2,0,49,18.9866666666667,48.8762962962962,93,175.190476190476,22,36,42,18,11,34,59,A,A,A,-1,-1,AZ,-1,A,49.0
County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,A,Graham County,4009,21.0,75,16,99,9.3125,6,2.0,32.4359673024523,230.0625,394.3125,8444.625,4222.3125,13,63,13,13,0,13,13,75,26,94,75,0,44,100,44,45,100,34,0,38,31,31,0,25,0,13,0,13,18.3666666666667,50.0833333333333,100,105.3125,38,31,31,25,16,34,61,A,A,A,-1,-1,AZ,-1,A,75.0
County,AZ Arizona,AZ Greenlee County 04011,9,Housing Choice Vouchers,3,A,Greenlee County,4011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,
County,AZ Arizona,AZ La Paz County 04012,9,Housing Choice Vouchers,3,A,La Paz County,4012,1.0,100,1,100,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,10930.5,-4,-4,-4,-4,-4,-4,-4,-4,62,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,24.4,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,0.0
County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,A,Maricopa County,4013,12199.0,95,11484,94,5.63879293872676,3,2.84694360475578,33067.317944609,294.386428271152,743.561745764508,12005.5362658231,4216.99124835772,18,32,22,12,16,21,17,60,21,97,78,5,52,84,54,40,67,19,2,63,18,17,1,65,34,3,1,29,26.7718477793434,78.5255866747637,87,149.770042143514,29,28,43,9,16,44,45,A,A,A,-1,-1,AZ,-1,A,35.0
County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,A,Mohave County,4015,284.0,99,312,100,5.54132334581776,9,1.88141025641026,529.930555555554,279.284768211922,556.243333333337,12132.3846153847,6448.55877342421,6,41,30,13,10,14,6,79,26,96,69,6,25,78,29,73,68,40,0,44,28,27,1,17,4,3,1,11,37.5271604938271,59.6488247863251,89,93.9892086330939,28,44,29,39,13,16,46,A,A,A,-1,-1,AZ,-1,A,83.0
County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,A,Navajo County,4017,97.0,98,92,96,5.75434782608697,2,2.30434782608696,220.760330578512,302.913043478261,416.58888888889,11703.0652173913,5078.68867924529,9,33,35,20,4,18,8,73,33,93,49,4,37,82,38,65,50,31,1,49,28,22,0,37,8,20,0,12,11.4666666666667,42.5514492753624,99,94.3406593406595,23,34,43,29,18,40,53,A,A,A,-1,-1,AZ,-1,A,63.0
