gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,A,Apache County,4001,23.0,91,21,100,8.8,0,3.0952380952381,64.4444444444445,426.809523809524,596.809523809524,11445.1428571429,3697.66153846154,24,29,19,10,19,14,14,62,25,90,67,5,43,90,43,33,17,14,0,43,29,29,5,95,0,95,0,0,-1.0,145.490476190476,100,194.571428571429,5,5,90,43,32,93,71,A,A,A,-1,-1,AZ,-1,A,5.0
County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,A,Cochise County,4003,716.0,82,577,98,5.48410250541949,9,1.95662769455005,1149.66052148564,271.790947596295,464.552684653203,10918.2429578145,5580.13309748499,13,46,22,10,10,15,11,72,25,94,72,4,29,73,28,55,62,31,1,36,27,36,3,60,8,1,1,50,11.369062590344,70.6618388102063,90,130.205925697216,31,37,31,35,22,57,59,A,A,A,-1,-1,AZ,-1,A,40.0
County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,A,Coconino County,4005,406.0,99,382,95,5.46128715997743,10,2.21951824520078,886.951340371395,284.937126230175,818.990838402711,12185.0551734258,5489.95494845483,17,31,24,12,16,24,2,75,24,95,71,5,42,79,43,44,82,26,3,56,23,19,1,51,5,24,0,22,43.6757958820167,65.1887868905386,77,145.422908020954,35,39,26,12,18,37,50,A,A,A,-1,-1,AZ,-1,A,49.0
County,AZ Arizona,AZ Gila County 04007,9,Housing Choice Vouchers,3,A,Gila County,4007,53.0,94,59,100,4.73389830508475,3,2.15254237288136,107.627118644068,330.762711864407,499.288135593221,12315.1016949153,5721.18897637796,3,42,25,20,8,10,3,81,31,95,59,5,36,83,36,55,95,39,0,36,32,32,5,47,2,2,0,44,59.8333333333333,48.890395480226,88,182.634615384615,31,36,34,20,14,33,68,A,A,A,-1,-1,AZ,-1,A,53.0
County,AZ Arizona,AZ Graham County 04009,9,Housing Choice Vouchers,3,A,Graham County,4009,26.0,78,20,98,6.48333333333333,0,2.0,40.855106888361,296.15,340.4,12160.0,6080.0,5,30,45,10,10,10,5,85,30,95,65,5,30,95,35,55,56,30,0,35,20,45,0,20,0,5,0,15,-1.0,76.1366666666667,100,113.2,45,20,35,15,15,37,62,A,A,A,-1,-1,AZ,-1,A,80.0
County,AZ Arizona,AZ Greenlee County 04011,9,Housing Choice Vouchers,3,A,Greenlee County,4011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,
County,AZ Arizona,AZ La Paz County 04012,9,Housing Choice Vouchers,3,A,La Paz County,4012,1.0,100,1,100,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,14400.5,-4,-4,-4,-4,-4,-4,-4,-4,73,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,73.1,-4,-4.0,-4,-4,-4,-4,8,10,40,A,A,A,-1,-1,AZ,-1,A,0.0
County,AZ Arizona,AZ Maricopa County 04013,9,Housing Choice Vouchers,3,A,Maricopa County,4013,12954.0,92,12175,96,5.77816938513247,4,2.74448095286959,32832.7610418023,304.64616720182,742.84635915985,11971.7218714242,4362.10783642232,20,32,21,12,16,22,12,65,22,95,76,5,46,81,48,40,73,21,1,58,23,18,1,65,36,3,1,27,28.8376956174061,97.8574347234747,86,168.817022204916,31,28,41,11,21,57,53,A,A,A,-1,-1,AZ,-1,A,35.0
County,AZ Arizona,AZ Mohave County 04015,9,Housing Choice Vouchers,3,A,Mohave County,4015,319.0,92,338,100,6.35631163708083,5,1.71301775147929,504.340976331363,260.825806451612,540.304207119739,11109.4970414201,6485.33678756474,11,41,28,11,9,13,2,85,29,92,60,5,18,70,20,69,74,44,0,35,36,28,2,16,3,2,1,11,28.6925925925926,81.3033530571988,81,96.715328467153,25,44,31,47,15,20,60,A,A,A,-1,-1,AZ,-1,A,84.0
County,AZ Arizona,AZ Navajo County 04017,9,Housing Choice Vouchers,3,A,Navajo County,4017,104.0,91,95,100,5.12385964912282,7,2.21052631578948,208.205128205128,362.505263157896,472.263157894738,11710.8842105263,5297.78095238096,8,40,24,21,6,14,9,76,29,94,57,1,41,87,41,60,52,32,2,41,28,28,2,28,8,13,0,9,60.6416666666667,68.0950877192984,100,179.536842105264,19,37,44,33,15,43,65,A,A,A,-1,-1,AZ,-1,A,72.0
