gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,FL Florida,FL Alachua County 12001,9,Housing Choice Vouchers,3,A,Alachua County,12001,2035.0,87,1843,100,5.81173122153301,16,2.6298110556661,4655.60120125402,321.483993019119,642.415836565985,11690.231649876,4445.27435714009,18,33,21,13,14,31,14,53,22,97,75,3,56,82,56,28,53,15,8,62,20,10,0,83,78,0,1,5,16.8161071463625,64.2049609648748,100,247.60759482032,17,41,43,20,31,48,32,A,A,A,-1,-1,FL,-1,A,17.0
County,FL Florida,FL Baker County 12003,9,Housing Choice Vouchers,3,A,Baker County,12003,147.0,84,108,88,5.1367924528302,7,2.42592592592593,298.388888888889,229.166666666667,506.740740740742,10102.4814814815,4164.38167938932,14,42,31,9,5,16,7,77,21,100,81,3,51,76,46,42,72,24,8,56,13,23,0,22,19,0,0,3,20.3083333333333,55.4324074074075,100,91.8796296296298,8,48,44,33,14,15,47,A,A,A,-1,-1,FL,-1,A,78.0
County,FL Florida,FL Bay County 12005,9,Housing Choice Vouchers,3,A,Bay County,12005,899.0,83,833,100,5.42711729839925,20,2.16486744998165,1623.65058748625,289.978724732301,519.834999430732,12428.2403969207,5740.87822190963,8,35,26,19,12,24,6,68,27,95,62,3,44,87,45,37,31,18,5,50,19,26,2,55,53,0,1,1,10.9814068986572,61.5657415441205,98,97.1717576282999,26,38,36,26,19,27,46,A,A,A,-1,-1,FL,-1,A,45.0
County,FL Florida,FL Bradford County 12007,9,Housing Choice Vouchers,3,A,Bradford County,12007,101.0,90,100,100,4.79733333333334,21,2.71,247.7801578354,238.85,462.969696969697,10058.5,3711.62361623617,16,48,17,12,7,16,21,62,23,97,79,1,62,90,62,33,63,15,13,56,15,16,0,76,74,0,0,2,26.2634920634921,41.8226666666666,99,104.010101010101,5,43,52,35,16,24,53,A,A,A,-1,-1,FL,-1,A,24.0
County,FL Florida,FL Brevard County 12009,9,Housing Choice Vouchers,3,A,Brevard County,12009,2727.0,64,2024,100,4.94831549623885,18,2.73811584767166,4809.62883008891,333.803060109273,590.578331366038,13161.3135715192,4806.70442878115,11,33,23,15,19,29,11,57,24,97,71,3,55,87,57,33,85,17,5,66,16,13,1,77,69,0,1,7,15.4945522837502,53.4851724386475,99,158.598250969119,19,38,43,18,16,29,53,A,A,A,-1,-1,FL,-1,A,23.0
County,FL Florida,FL Broward County 12011,9,Housing Choice Vouchers,3,A,Broward County,12011,10873.0,90,10140,100,5.80491796550256,6,3.05993205323499,30109.0179746146,339.301855872414,1025.21436909419,13474.6621782672,4403.58215275455,17,30,18,13,22,31,15,50,19,98,81,3,62,91,64,23,67,15,2,69,15,14,1,93,83,0,0,11,24.0012111836403,89.0902767881687,98,98.9895562091018,13,41,46,15,20,66,37,A,A,A,-1,-1,FL,-1,A,7.0
County,FL Florida,FL Calhoun County 12013,9,Housing Choice Vouchers,3,A,Calhoun County,12013,26.0,90,26,100,5.62948717948718,31,2.53846153846154,60.3449830890643,220.269230769231,480.961538461539,8939.46153846154,3521.60606060606,4,73,15,8,0,4,15,81,23,100,81,0,62,92,62,36,50,18,4,58,23,15,0,42,42,0,0,0,14.775,38.9384615384616,100,146.884615384615,4,35,62,58,22,28,51,A,A,A,-1,-1,FL,-1,A,58.0
County,FL Florida,FL Charlotte County 12015,9,Housing Choice Vouchers,3,A,Charlotte County,12015,294.0,96,321,100,5.49435967741829,10,2.30890990119108,651.261615015048,280.877434320412,586.70625761745,12403.2693432364,5371.91569789622,10,32,29,17,13,22,10,67,28,94,58,2,43,84,43,33,30,16,3,51,18,28,3,38,27,0,0,11,15.4989583333333,44.9630044269772,98,136.018689873586,29,36,35,20,10,12,60,A,A,A,-1,-1,FL,-1,A,62.0
County,FL Florida,FL Citrus County 12017,9,Housing Choice Vouchers,3,A,Citrus County,12017,121.0,81,107,100,5.15347985347986,2,1.81308411214953,177.04854368932,275.0,447.500000000001,10392.7289719626,5732.07216494846,9,50,24,9,7,12,5,82,28,93,69,1,30,77,29,59,68,40,0,38,26,36,1,21,13,0,0,8,27.8166666666667,83.623987538941,97,119.711538461539,25,45,30,36,12,8,62,A,A,A,-1,-1,FL,-1,A,79.0
County,FL Florida,FL Clay County 12019,9,Housing Choice Vouchers,3,A,Clay County,12019,211.0,92,221,100,4.57955961372058,4,2.69296204788759,523.775498436621,293.839789839024,610.863446674758,12183.3488099662,4524.14426691346,10,37,24,14,15,23,10,65,22,98,76,3,54,88,54,31,71,19,4,60,11,25,3,65,49,0,3,14,9.98148148148148,61.0505728903287,100,122.037392293635,29,33,38,11,7,20,63,A,A,A,-1,-1,FL,-1,A,35.0
