sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Alachua County,12001,-1,-1,1574,-1,4,14,2.7,4314,304,509,12.2,4.4,15,35,21,14,15,41,11,44,25,94,68,13,53,89,63,26,78,13,11,64,16,8,1,85,81,0,0,3,13,62,100,155,13,40,46,18,49,28,32,-1,-1,-1,-1,-1,FL,-1,-1,15.0
9,3,VO,-1,Baker County,12003,-1,-1,136,-1,5,34,2.3,314,228,406,10.3,4.4,12,49,18,16,4,24,7,68,24,99,74,10,45,76,47,39,75,24,13,51,15,21,0,15,13,0,0,1,6,32,100,92,8,50,42,38,13,12,38,-1,-1,-1,-1,-1,FL,-1,-1,85.0
9,3,VO,-1,Bay County,12005,-1,-1,854,-1,5,27,2.3,1965,287,427,11.9,5.2,10,40,24,16,10,31,7,59,27,94,63,7,48,89,53,32,32,15,9,53,16,22,1,58,55,0,1,2,8,49,100,72,22,42,36,19,29,19,45,-1,-1,-1,-1,-1,FL,-1,-1,42.0
9,3,VO,-1,Bradford County,12007,-1,-1,51,-1,5,24,2.2,112,300,357,10.8,4.9,8,57,18,8,10,31,2,67,28,92,71,16,27,96,41,50,60,26,2,57,31,10,0,63,59,0,0,4,16,64,100,151,2,39,59,59,26,15,46,-1,-1,-1,-1,-1,FL,-1,-1,37.0
9,3,VO,-1,Brevard County,12009,-1,-1,1855,-1,5,16,2.8,5197,335,534,12.7,4.5,14,34,19,16,17,36,10,50,24,96,69,15,51,90,64,31,79,14,8,68,13,12,1,76,68,0,0,8,10,55,98,141,16,37,47,16,30,17,52,-1,-1,-1,-1,-1,FL,-1,-1,24.0
9,3,VO,-1,Broward County,12011,-1,-1,9524,-1,5,14,3.1,29767,333,932,13.6,4.4,18,31,16,13,22,40,9,47,24,93,70,19,52,92,69,20,62,13,4,71,13,12,1,93,81,0,0,12,20,73,98,75,15,43,43,8,68,20,36,-1,-1,-1,-1,-1,FL,-1,-1,7.0
9,3,VO,-1,Calhoun County,12013,-1,-1,26,-1,6,46,2.3,59,270,333,10.5,4.6,15,38,27,15,4,27,8,65,29,100,58,15,35,88,46,20,50,15,4,62,12,23,0,54,54,0,0,0,13,34,100,128,4,35,62,54,25,19,41,-1,-1,-1,-1,-1,FL,-1,-1,46.0
9,3,VO,-1,Charlotte County,12015,-1,-1,267,-1,3,33,2.1,567,302,394,13.3,6.3,6,25,35,19,14,32,6,61,32,91,45,8,37,90,44,31,28,17,8,45,15,33,4,36,22,0,0,13,6,26,74,65,38,35,26,10,12,10,52,-1,-1,-1,-1,-1,FL,-1,-1,64.0
9,3,VO,-1,Citrus County,12017,-1,-1,121,-1,4,21,2.0,238,286,388,10.7,5.5,9,47,29,8,7,21,6,72,30,93,63,8,27,79,31,58,63,38,1,45,25,29,2,21,12,0,0,9,9,60,96,108,25,44,31,32,7,12,60,-1,-1,-1,-1,-1,FL,-1,-1,79.0
9,3,VO,-1,Clay County,12019,-1,-1,221,-1,4,31,2.6,569,300,496,12.7,4.9,10,36,24,13,16,34,0,64,24,95,71,10,48,87,55,36,66,21,5,61,12,21,4,61,45,0,2,14,9,46,100,116,29,31,40,11,18,7,57,-1,-1,-1,-1,-1,FL,-1,-1,39.0
9,3,VO,-1,Collier County,12021,-1,-1,330,-1,13,24,2.5,814,366,587,14.6,5.9,7,31,22,13,26,45,1,52,24,98,69,12,45,86,56,24,44,15,2,58,15,25,2,76,39,0,0,37,41,56,99,81,32,39,28,6,32,11,36,-1,-1,-1,-1,-1,FL,-1,-1,24.0
9,3,VO,-1,Columbia County,12023,-1,-1,99,-1,6,26,2.4,241,255,385,10.1,4.2,12,49,23,9,6,26,9,65,27,96,72,11,47,86,59,37,46,17,7,62,18,13,0,64,63,0,0,1,24,45,99,66,19,37,44,23,22,13,48,-1,-1,-1,-1,-1,FL,-1,-1,36.0
9,3,VO,-1,DeSoto County,12027,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Dixie County,12029,-1,-1,17,-1,8,41,2.2,38,188,409,7.5,3.4,12,76,6,6,0,18,18,65,22,94,82,12,29,65,41,47,50,21,0,65,24,12,0,29,29,0,0,0,19,37,100,132,12,47,41,41,7,10,20,-1,-1,-1,-1,-1,FL,-1,-1,71.0
9,3,VO,-1,Duval County,12031,-1,-1,6510,-1,4,28,2.9,18956,257,561,10.8,3.7,28,28,17,12,15,36,2,61,20,97,76,11,63,94,73,18,90,12,15,66,11,8,1,93,90,0,0,3,13,47,99,104,16,38,47,9,57,19,51,-1,-1,-1,-1,-1,FL,-1,-1,7.0
9,3,VO,-1,Escambia County,12033,-1,-1,2052,-1,5,40,2.5,5119,263,447,10.8,4.3,17,40,22,14,8,36,3,57,24,98,72,6,53,90,59,32,71,18,16,57,15,11,1,84,83,0,1,0,9,27,99,92,20,50,30,20,42,22,52,-1,-1,-1,-1,-1,FL,-1,-1,16.0
9,3,VO,-1,Flagler County,12035,-1,-1,209,-1,4,29,2.0,427,334,513,13.9,6.8,0,37,31,17,15,31,0,69,31,92,59,11,27,78,35,50,13,20,2,51,16,31,1,33,23,0,0,9,16,55,99,134,25,42,33,31,19,8,72,-1,-1,-1,-1,-1,FL,-1,-1,67.0
9,3,VO,-1,Franklin County,12037,-1,-1,28,-1,6,50,2.2,62,218,416,8.2,3.7,14,64,14,4,4,36,0,64,23,96,89,11,54,93,64,24,67,13,18,61,11,11,0,36,21,0,0,14,5,19,96,143,11,43,46,29,15,12,33,-1,-1,-1,-1,-1,FL,-1,-1,64.0
9,3,VO,-1,Gadsden County,12039,-1,-1,222,-1,6,18,3.3,725,256,636,10.8,3.3,19,37,20,13,11,30,12,58,20,100,79,25,57,98,81,20,82,9,3,82,10,5,0,99,99,0,0,0,19,63,100,156,1,18,81,23,65,19,46,-1,-1,-1,-1,-1,FL,-1,-1,1.0
9,3,VO,-1,Gilchrist County,12041,-1,-1,10,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Glades County,12043,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Gulf County,12045,-1,-1,22,-1,6,59,2.7,59,284,362,11.4,4.2,0,50,27,18,5,55,5,41,30,95,64,14,68,95,77,29,0,10,9,77,9,5,5,82,77,0,0,5,4,26,100,118,5,32,64,23,26,17,59,-1,-1,-1,-1,-1,FL,-1,-1,18.0
9,3,VO,-1,Hamilton County,12047,-1,-1,25,-1,6,4,2.8,69,187,400,8.1,2.9,24,48,24,0,4,20,20,60,22,96,84,24,36,96,60,46,0,16,0,76,20,4,0,92,92,0,0,0,-2,73,100,146,4,28,68,32,43,24,38,-1,-1,-1,-1,-1,FL,-1,-1,8.0
9,3,VO,-1,Hardee County,12049,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Hendry County,12051,-1,-1,31,-1,3,10,3.5,110,334,510,12.6,3.5,13,39,16,19,13,39,0,55,28,94,55,16,65,94,81,22,25,10,0,71,16,13,0,90,81,0,0,10,-2,73,100,171,3,39,58,16,55,23,38,-1,-1,-1,-1,-1,FL,-1,-1,10.0
9,3,VO,-1,Hernando County,12053,-1,-1,370,-1,6,27,2.5,939,264,561,12.0,4.7,9,41,23,15,12,31,1,65,25,96,68,14,44,87,56,41,42,22,2,67,14,17,2,52,26,0,0,26,41,39,99,101,19,41,39,18,13,11,70,-1,-1,-1,-1,-1,FL,-1,-1,48.0
9,3,VO,-1,Highlands County,12055,-1,-1,35,-1,3,11,2.5,87,303,400,12.4,4.9,6,37,34,17,6,31,3,63,30,94,54,17,34,94,49,38,55,23,0,37,31,31,0,74,20,0,0,54,20,74,97,146,34,31,34,9,27,17,41,-1,-1,-1,-1,-1,FL,-1,-1,26.0
9,3,VO,-1,Hillsborough County,12057,-1,-1,6825,-1,5,21,2.9,19986,329,693,12.8,4.4,17,35,18,12,18,32,6,58,25,91,67,14,52,92,65,28,82,18,4,69,14,13,1,91,69,0,0,22,27,63,94,152,17,33,49,13,59,23,45,-1,-1,-1,-1,-1,FL,-1,-1,9.0
9,3,VO,-1,Holmes County,12059,-1,-1,175,-1,4,42,2.3,411,211,291,9.2,3.9,18,53,19,5,6,26,2,72,25,95,73,22,32,77,46,35,29,18,12,50,19,19,2,6,3,0,0,2,11,32,97,75,7,33,61,45,15,20,53,-1,-1,-1,-1,-1,FL,-1,-1,94.0
9,3,VO,-1,Indian River County,12061,-1,-1,303,-1,5,21,2.1,627,307,435,12.7,6.1,1,38,35,14,12,23,1,76,28,97,64,6,34,85,39,44,31,24,5,41,15,38,9,47,39,0,0,7,24,52,99,87,46,28,26,11,27,14,42,-1,-1,-1,-1,-1,FL,-1,-1,53.0
9,3,VO,-1,Jackson County,12063,-1,-1,138,-1,5,30,2.6,357,220,315,9.7,3.8,20,43,21,9,7,36,5,58,25,94,68,11,54,89,61,31,18,12,12,61,15,12,0,66,61,0,0,5,11,36,93,102,10,34,56,31,35,19,47,-1,-1,-1,-1,-1,FL,-1,-1,34.0
9,3,VO,-1,Jefferson County,12065,-1,-1,89,-1,8,1,2.8,253,249,456,11.0,3.8,25,35,19,11,10,34,3,58,20,97,82,10,53,94,63,22,54,12,1,73,11,15,1,93,92,0,0,1,42,76,100,144,4,27,69,30,41,17,51,-1,-1,-1,-1,-1,FL,-1,-1,7.0
9,3,VO,-1,Lafayette County,12067,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Lake County,12069,-1,-1,431,-1,5,16,2.6,1118,289,526,12.1,4.7,11,41,20,15,12,30,1,67,24,96,71,12,47,89,56,41,76,22,2,64,15,19,2,68,53,0,0,15,48,72,97,88,22,36,42,16,24,13,52,-1,-1,-1,-1,-1,FL,-1,-1,32.0
