Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,FL Florida,FL Alachua County 12001,9,Housing Choice Vouchers,3,,Alachua County,12001,2673,74,2014,100,5,11,2.4,4814,371,632,13632,5703,10,28,25,15,22,30,1,62,23,95,73,3,42,69,42,37,84,25,1,53,25,21,0,75,70,0,0,25,1,4,0,5,0,21,96,97,195,21,45,33,28,33,56,40,,,,,,FL,,,25.0
2018-12-31,County,FL Florida,FL Baker County 12003,9,Housing Choice Vouchers,3,,Baker County,12003,147,83,121,99,5,12,2.7,323,336,531,13937,5221,8,29,22,13,28,34,-1,59,26,93,65,2,60,83,57,33,58,15,5,55,19,21,2,40,38,-1,-1,60,-1,2,-1,2,2,14,73,100,122,7,32,60,28,17,17,54,,,,,,FL,,,60.0
2018-12-31,County,FL Florida,FL Bay County 12005,9,Housing Choice Vouchers,3,,Bay County,12005,1035,68,844,100,7,9,2.3,1911,341,690,14416,6367,6,29,26,17,22,29,0,68,29,91,59,1,43,85,43,31,49,17,2,50,17,31,3,60,57,0,1,40,0,2,-1,2,0,23,96,99,137,32,33,36,18,22,32,53,,,,,,FL,,,40.0
2018-12-31,County,FL Florida,FL Bradford County 12007,9,Housing Choice Vouchers,3,,Bradford County,12007,93,96,96,100,5,26,2.4,235,323,580,12416,5072,8,38,27,16,11,24,1,75,25,98,73,1,56,91,57,32,43,15,5,58,13,24,-1,77,77,-1,-1,23,-1,-1,-1,0,0,17,71,100,149,11,52,36,32,18,25,57,,,,,,FL,,,23.0
2018-12-31,County,FL Florida,FL Brevard County 12009,9,Housing Choice Vouchers,3,,Brevard County,12009,2920,88,2576,100,5,9,2.5,6326,372,662,14415,5870,9,30,23,15,24,29,0,67,26,92,67,3,43,79,43,42,73,27,3,55,24,18,1,73,62,0,0,27,1,9,0,10,0,16,87,96,142,26,42,32,19,25,38,57,,,,,,FL,,,27.0
2018-12-31,County,FL Florida,FL Broward County 12011,9,Housing Choice Vouchers,3,,Broward County,12011,11818,91,11344,100,5,3,2.8,31876,424,1115,16193,5763,11,28,18,13,30,37,1,59,23,93,73,3,50,87,51,26,69,21,1,57,19,23,1,93,79,0,0,7,2,13,0,14,0,27,137,98,92,21,37,42,18,24,78,41,,,,,,FL,,,7.0
2018-12-31,County,FL Florida,FL Calhoun County 12013,9,Housing Choice Vouchers,3,,Calhoun County,12013,22,96,23,100,5,22,2.0,47,280,580,11423,5590,4,65,13,9,9,13,-1,87,27,96,74,-1,39,87,39,40,50,23,-1,30,35,35,-1,39,39,-1,-1,61,-1,-1,-1,0,0,5,84,100,171,9,57,35,48,13,28,65,,,,,,FL,,,61.0
2018-12-31,County,FL Florida,FL Charlotte County 12015,9,Housing Choice Vouchers,3,,Charlotte County,12015,308,99,380,100,5,7,1.8,693,344,771,14232,7804,4,31,29,18,19,19,-1,79,31,90,51,4,23,69,24,47,38,26,0,28,26,46,3,32,17,0,1,68,1,13,-1,14,1,14,83,99,111,38,41,22,29,22,22,49,,,,,,FL,,,68.0
2018-12-31,County,FL Florida,FL Citrus County 12017,9,Housing Choice Vouchers,3,,Citrus County,12017,217,74,187,100,5,9,2.0,368,336,573,13246,6731,4,34,34,13,15,14,-1,83,32,91,52,4,28,68,29,57,66,36,1,34,27,38,3,31,19,-1,-1,69,1,11,1,12,1,8,92,99,161,30,45,25,29,21,12,70,,,,,,FL,,,69.0
2018-12-31,County,FL Florida,FL Clay County 12019,9,Housing Choice Vouchers,3,,Clay County,12019,161,96,226,100,5,10,2.3,510,382,892,15497,6867,2,28,28,18,24,25,-1,75,27,95,66,4,34,84,35,48,37,21,1,41,24,33,2,65,44,0,2,35,2,17,-1,19,0,20,110,100,128,33,32,35,20,11,28,74,,,,,,FL,,,35.0
2018-12-31,County,FL Florida,FL Collier County 12021,9,Housing Choice Vouchers,3,,Collier County,12021,461,86,430,100,7,2,1.8,787,345,802,14182,7749,3,38,28,12,19,26,-1,70,24,94,77,0,25,82,25,38,42,25,0,27,21,51,4,77,27,-1,0,23,0,49,-1,50,0,74,108,98,136,50,35,15,6,18,49,38,,,,,,FL,,,23.0
2018-12-31,County,FL Florida,FL Columbia County 12023,9,Housing Choice Vouchers,3,,Columbia County,12023,175,94,177,100,5,13,2.2,385,344,581,12937,5948,5,35,30,17,14,21,1,72,27,94,62,3,38,69,39,46,73,27,-1,47,29,23,1,55,52,-1,-1,45,-1,3,-1,3,1,82,72,91,170,29,34,37,29,17,31,60,,,,,,FL,,,45.0
2018-12-31,County,FL Florida,FL DeSoto County 12027,9,Housing Choice Vouchers,3,,DeSoto County,12027,2,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,FL,,,
2018-12-31,County,FL Florida,FL Dixie County 12029,9,Housing Choice Vouchers,3,,Dixie County,12029,15,91,15,100,5,7,2.3,34,336,583,13464,5940,7,40,27,-1,27,20,-1,80,31,93,67,7,47,80,40,67,-1,26,-1,33,47,20,-1,33,33,-1,-1,67,-1,-1,-1,0,0,-1,61,100,180,-1,53,47,40,24,27,61,,,,,,FL,,,67.0
2018-12-31,County,FL Florida,FL Duval County 12031,9,Housing Choice Vouchers,3,,Duval County,12031,7086,98,6865,99,5,12,2.7,18704,383,609,13618,4998,19,27,18,14,22,32,1,67,23,95,73,3,53,85,54,28,81,19,2,61,19,18,0,90,85,0,0,10,1,4,0,4,0,37,85,97,175,22,33,45,19,26,66,64,,,,,,FL,,,10.0
2018-12-31,County,FL Florida,FL Escambia County 12033,9,Housing Choice Vouchers,3,,Escambia County,12033,2404,86,2123,100,5,3,2.4,5034,328,591,12694,5354,9,33,26,15,17,28,1,66,24,96,73,2,43,82,44,38,75,24,1,55,22,22,1,82,80,1,1,18,0,1,-1,1,1,16,97,99,188,20,37,43,33,21,52,64,,,,,,FL,,,18.0
