sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Albany County,36001,-1,-1,3056,-1,6,18,2.1,6475,347,443,13.5,6.4,5,37,26,15,17,32,5,62,25,97,72,10,34,77,41,47,53,26,3,55,18,24,3,56,47,0,0,8,15,57,83,129,42,26,32,14,38,22,23,-1,-1,-1,-1,-1,NY,-1,-1,44.0
9,3,VO,-1,Allegany County,36003,-1,-1,195,-1,5,22,1.8,352,266,259,10.5,5.8,3,59,24,12,2,18,6,76,27,98,73,11,16,68,22,81,94,50,4,49,30,16,1,6,5,0,0,1,17,53,84,118,36,39,25,29,3,15,56,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Bronx County,36005,-1,-1,43737,-1,6,10,2.5,108999,347,787,14.3,5.7,5,39,21,14,21,38,17,44,24,94,77,19,35,87,52,23,58,15,2,60,20,17,2,96,33,0,0,63,76,103,90,67,33,41,26,13,89,35,2,-1,-1,-1,-1,-1,NY,-1,-1,4.0
9,3,VO,-1,Broome County,36007,-1,-1,794,-1,5,18,2.0,1562,298,290,12.0,6.1,3,46,28,15,7,19,6,74,28,98,72,10,26,73,31,61,65,36,2,49,21,28,3,25,18,0,0,6,15,68,89,103,42,31,26,21,16,22,34,-1,-1,-1,-1,-1,NY,-1,-1,75.0
9,3,VO,-1,Cattaraugus County,36009,-1,-1,439,-1,4,25,2.2,951,311,262,12.3,5.7,6,45,25,14,10,24,2,72,29,94,64,14,32,72,39,57,80,31,6,59,19,16,1,9,4,4,0,1,10,49,91,137,34,36,29,20,12,18,51,-1,-1,-1,-1,-1,NY,-1,-1,91.0
9,3,VO,-1,Cayuga County,36011,-1,-1,804,-1,5,17,2.3,1845,307,342,12.5,5.5,12,36,25,16,11,31,3,60,25,96,70,15,31,77,42,45,60,25,5,56,21,18,2,18,14,0,0,3,22,66,70,106,27,37,36,23,10,17,41,-1,-1,-1,-1,-1,NY,-1,-1,82.0
9,3,VO,-1,Chautauqua County,36013,-1,-1,1156,-1,5,19,2.2,2573,280,268,10.9,4.9,6,50,27,12,5,21,13,65,26,98,74,15,29,76,41,56,93,33,6,57,19,17,1,36,8,1,0,26,20,63,88,115,38,35,28,13,14,20,43,-1,-1,-1,-1,-1,NY,-1,-1,64.0
9,3,VO,-1,Chemung County,36015,-1,-1,808,-1,5,23,2.1,1714,277,310,10.9,5.1,9,46,26,13,5,27,12,60,25,97,73,12,32,81,41,47,72,27,6,56,22,16,1,25,21,0,0,3,10,55,61,75,32,40,29,24,14,24,41,-1,-1,-1,-1,-1,NY,-1,-1,75.0
9,3,VO,-1,Chenango County,36017,-1,-1,320,-1,5,27,2.1,666,249,348,10.6,5.1,16,48,19,11,6,23,3,68,25,95,73,16,25,74,34,53,67,30,10,52,24,14,2,7,3,0,0,3,6,53,77,105,48,29,23,7,3,17,43,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Clinton County,36019,-1,-1,553,-1,5,20,2.1,1163,332,349,12.1,5.8,6,43,27,15,9,20,6,72,25,98,73,16,28,74,37,60,82,34,5,59,20,16,1,3,2,0,0,1,10,54,95,130,33,41,26,20,5,14,40,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Columbia County,36021,-1,-1,303,-1,6,18,2.0,617,347,400,12.7,6.3,6,38,25,18,13,22,4,71,26,98,70,11,26,78,34,50,51,28,3,50,19,28,3,20,13,0,0,8,21,71,96,130,43,39,18,11,16,13,32,-1,-1,-1,-1,-1,NY,-1,-1,80.0
9,3,VO,-1,Cortland County,36023,-1,-1,283,-1,7,34,1.6,449,273,339,11.7,7.5,8,42,32,13,5,14,6,75,29,97,59,5,23,69,25,70,48,42,7,42,23,28,1,8,4,1,0,4,9,58,96,109,51,36,13,19,5,21,38,-1,-1,-1,-1,-1,NY,-1,-1,92.0
9,3,VO,-1,Delaware County,36025,-1,-1,408,-1,5,25,1.8,752,284,290,11.5,6.2,6,42,34,13,5,27,1,69,28,98,59,12,22,72,28,47,47,29,4,45,19,33,4,6,1,0,0,4,8,44,87,109,47,32,21,20,4,12,54,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Dutchess County,36027,-1,-1,1806,-1,5,16,2.3,4156,365,695,15.2,6.7,8,32,23,14,23,32,4,61,23,95,74,15,34,84,46,38,54,23,2,56,18,24,3,53,40,0,0,13,39,71,81,82,41,30,29,8,40,18,31,-1,-1,-1,-1,-1,NY,-1,-1,47.0
9,3,VO,-1,Erie County,36029,-1,-1,10344,-1,5,13,2.3,24307,320,374,11.6,5.0,12,42,23,14,10,28,12,56,23,98,78,13,39,83,49,42,75,24,4,63,19,14,1,70,58,1,0,10,48,72,87,165,18,36,46,32,46,24,32,-1,-1,-1,-1,-1,NY,-1,-1,30.0
9,3,VO,-1,Essex County,36031,-1,-1,376,-1,5,22,1.9,726,337,321,12.2,6.3,5,43,26,15,11,26,5,69,30,94,59,16,20,72,29,51,72,35,7,45,20,27,3,2,0,0,0,2,8,59,91,136,44,37,19,14,5,11,55,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Franklin County,36033,-1,-1,434,-1,5,25,2.1,891,277,279,11.1,5.4,7,46,29,12,6,33,5,62,27,97,67,16,28,76,38,46,62,27,10,54,20,16,2,2,1,0,0,0,8,49,63,85,44,35,21,8,17,12,47,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Fulton County,36035,-1,-1,432,-1,5,20,1.8,766,300,329,11.1,6.3,5,52,25,13,6,21,1,78,28,97,68,10,20,73,27,67,67,43,3,48,23,25,3,6,3,0,0,3,18,51,93,162,40,37,23,27,5,16,42,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Genesee County,36037,-1,-1,665,-1,5,21,2.3,1558,294,419,11.8,5.1,15,38,23,14,10,31,6,57,22,98,79,17,34,78,47,51,95,27,9,62,15,13,1,18,15,0,0,3,23,63,88,118,29,37,34,16,9,11,52,-1,-1,-1,-1,-1,NY,-1,-1,82.0
9,3,VO,-1,Greene County,36039,-1,-1,257,-1,5,10,1.9,501,332,373,12.6,6.4,2,48,23,16,10,19,3,77,29,97,65,11,22,72,27,70,85,44,2,47,25,25,2,14,10,0,0,4,23,68,82,106,42,37,22,17,9,11,45,-1,-1,-1,-1,-1,NY,-1,-1,86.0
