Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,NY New York,NY Albany County 36001,9,Housing Choice Vouchers,3,,Albany County,36001,4923,85,3632,86,5,10,1.9,6793,434,627,17357,9280,6,7,40,15,32,26,2,68,21,97,79,2,31,72,30,44,65,31,1,41,23,35,3,68,52,0,1,32,4,10,1,14,2,31,97,77,129,46,26,28,19,21,39,17,,,,,,NY,,,32.0
2022-12-31,County,NY New York,NY Allegany County 36003,9,Housing Choice Vouchers,3,,Allegany County,36003,202,87,184,100,3,10,1.4,260,312,1186,12867,9106,3,7,63,15,12,8,4,84,23,99,84,2,13,60,12,76,96,65,2,29,30,40,2,4,2,-1,-1,96,1,1,-1,2,1,12,90,74,130,60,28,12,21,15,4,58,,,,,,NY,,,96.0
2022-12-31,County,NY New York,NY Bronx County 36005,9,Housing Choice Vouchers,3,,Bronx County,36005,62072,87,48369,89,6,5,2.0,97519,475,1200,19187,9517,7,12,36,12,34,31,9,57,18,96,84,2,27,81,27,30,70,29,1,33,28,38,2,98,30,0,1,2,24,39,3,66,23,27,186,82,112,36,38,25,25,31,89,3,,,,,,NY,,,2.0
2022-12-31,County,NY New York,NY Broome County 36007,9,Housing Choice Vouchers,3,,Broome County,36007,1438,66,955,100,5,12,1.9,1854,380,536,14783,7615,4,6,48,18,24,16,2,74,25,97,72,2,30,75,30,52,64,35,0,40,25,35,5,47,35,0,0,53,4,8,0,11,0,38,104,92,103,44,30,27,21,25,20,41,,,,,,NY,,,53.0
2022-12-31,County,NY New York,NY Cattaraugus County 36009,9,Housing Choice Vouchers,3,,Cattaraugus County,36009,600,83,518,100,5,15,1.8,949,336,969,13037,7116,10,10,49,16,14,16,8,72,22,98,81,5,23,66,25,52,83,38,3,44,25,29,0,15,8,3,1,85,1,3,0,4,4,9,84,85,157,41,33,26,28,15,7,39,,,,,,NY,,,85.0
2022-12-31,County,NY New York,NY Cayuga County 36011,9,Housing Choice Vouchers,3,,Cayuga County,36011,955,85,882,100,5,13,2.0,1785,370,908,14668,7248,6,9,46,16,24,22,9,64,22,98,79,3,35,72,35,47,75,31,3,47,23,28,1,24,17,0,-1,76,1,5,0,6,2,14,93,70,115,37,34,29,22,21,17,45,,,,,,NY,,,76.0
2022-12-31,County,NY New York,NY Chautauqua County 36013,9,Housing Choice Vouchers,3,,Chautauqua County,36013,1176,88,1077,100,4,12,2.0,2179,325,987,13018,6434,9,10,52,14,14,15,12,69,21,99,85,5,32,75,34,52,90,36,2,48,26,24,1,51,10,1,0,49,1,38,0,40,2,18,97,81,140,38,34,27,23,29,21,53,,,,,,NY,,,49.0
2022-12-31,County,NY New York,NY Chemung County 36015,9,Housing Choice Vouchers,3,,Chemung County,36015,1163,86,1043,100,4,10,2.0,2088,337,1136,13341,6664,6,8,55,13,18,18,4,68,22,97,81,5,30,72,32,55,89,36,2,47,23,28,1,35,29,1,0,65,2,3,0,6,4,18,87,79,140,40,32,28,24,26,19,39,,,,,,NY,,,65.0
2022-12-31,County,NY New York,NY Chenango County 36017,9,Housing Choice Vouchers,3,,Chenango County,36017,366,72,267,100,5,13,1.8,474,307,852,12529,7057,8,7,54,15,16,16,7,67,21,99,81,3,26,68,26,54,86,42,3,45,24,28,1,9,4,0,-1,91,-1,4,0,4,1,9,89,67,129,54,30,16,12,20,6,37,,,,,,NY,,,91.0
2022-12-31,County,NY New York,NY Clinton County 36019,9,Housing Choice Vouchers,3,,Clinton County,36019,818,88,740,100,4,16,1.7,1239,379,998,14500,8660,4,7,57,13,19,12,5,80,23,98,79,4,19,61,20,72,94,54,2,43,26,29,1,9,5,0,1,91,1,2,0,3,1,11,76,88,111,52,31,17,19,5,2,18,,,,,,NY,,,91.0
2022-12-31,County,NY New York,NY Columbia County 36021,9,Housing Choice Vouchers,3,,Columbia County,36021,566,78,423,95,4,9,1.8,775,415,860,17160,9366,3,6,45,17,29,18,5,74,25,95,74,2,26,68,26,55,73,42,2,36,22,40,2,37,29,-1,-1,63,1,7,0,9,2,8,103,74,130,50,33,17,14,16,27,53,,,,,,NY,,,63.0
2022-12-31,County,NY New York,NY Cortland County 36023,9,Housing Choice Vouchers,3,,Cortland County,36023,300,92,279,100,5,20,1.6,445,382,530,15083,9456,4,7,48,19,22,15,6,77,26,96,73,3,22,68,22,61,58,40,2,36,17,45,3,11,6,1,0,89,3,1,-1,4,4,11,80,94,102,51,35,13,19,24,8,44,,,,,,NY,,,89.0
2022-12-31,County,NY New York,NY Delaware County 36025,9,Housing Choice Vouchers,3,,Delaware County,36025,715,77,572,100,5,20,1.8,1027,351,825,13862,7721,7,8,46,19,20,19,4,70,24,98,74,5,23,71,24,41,46,27,1,37,23,38,4,6,2,0,0,94,0,3,0,3,1,3,67,86,131,49,33,18,20,5,2,24,,,,,,NY,,,94.0
2022-12-31,County,NY New York,NY Dutchess County 36027,9,Housing Choice Vouchers,3,,Dutchess County,36027,3399,80,2751,100,4,15,1.9,5096,474,1004,19701,10635,4,5,36,15,40,26,2,69,22,96,76,2,28,77,28,45,60,32,2,36,22,40,4,58,39,1,1,42,3,14,0,17,2,17,94,71,129,53,29,18,11,13,37,33,,,,,,NY,,,42.0
2022-12-31,County,NY New York,NY Erie County 36029,9,Housing Choice Vouchers,3,,Erie County,36029,12414,80,10837,100,5,9,2.0,21609,375,642,14464,7254,8,8,47,14,23,23,6,65,21,97,81,2,35,78,35,43,80,32,2,45,25,28,1,74,59,0,0,26,2,12,0,14,1,48,124,88,106,24,36,40,40,22,40,35,,,,,,NY,,,26.0
2022-12-31,County,NY New York,NY Essex County 36031,9,Housing Choice Vouchers,3,,Essex County,36031,415,87,378,100,5,10,1.8,690,358,1143,14190,7774,5,6,54,15,20,12,2,81,24,97,77,3,26,70,25,62,71,41,1,39,24,35,3,2,1,0,-1,98,-1,2,-1,2,0,9,83,90,173,46,35,19,18,3,1,25,,,,,,NY,,,98.0
2022-12-31,County,NY New York,NY Franklin County 36033,9,Housing Choice Vouchers,3,,Franklin County,36033,726,88,657,100,3,16,1.9,1232,366,1051,14872,7931,4,11,48,15,22,19,7,71,24,96,75,8,27,67,29,59,76,38,4,47,21,28,2,6,1,3,1,94,-1,1,0,1,0,10,69,65,179,53,30,18,7,19,8,40,,,,,,NY,,,94.0
2022-12-31,County,NY New York,NY Fulton County 36035,9,Housing Choice Vouchers,3,,Fulton County,36035,540,80,473,100,5,14,1.5,728,357,647,14581,9474,5,5,57,16,17,9,1,88,25,97,77,5,12,68,15,76,75,54,1,29,32,38,2,15,7,0,0,85,1,7,-1,7,0,13,88,94,114,43,35,22,36,21,8,57,,,,,,NY,,,85.0
2022-12-31,County,NY New York,NY Genesee County 36037,9,Housing Choice Vouchers,3,,Genesee County,36037,626,87,570,100,3,14,1.9,1080,342,1171,13802,7285,9,8,46,17,19,20,7,65,20,99,83,5,28,68,30,44,78,31,2,46,24,28,1,25,17,1,0,75,1,5,0,6,2,7,89,69,114,51,31,18,13,15,10,52,,,,,,NY,,,75.0
2022-12-31,County,NY New York,NY Greene County 36039,9,Housing Choice Vouchers,3,,Greene County,36039,343,87,313,100,4,27,1.9,585,364,1184,14478,7746,5,9,50,20,16,21,2,74,23,98,81,12,23,57,15,43,77,35,8,29,21,42,2,12,8,1,0,88,0,3,0,4,1,16,77,74,128,47,36,17,20,7,5,42,,,,,,NY,,,88.0
2022-12-31,County,NY New York,NY Hamilton County 36041,9,Housing Choice Vouchers,3,,Hamilton County,36041,13,87,12,100,5,8,1.6,19,327,1186,12067,7621,-1,17,58,17,8,8,8,83,21,100,83,-1,25,58,25,67,100,58,-1,42,33,25,-1,17,-1,-1,8,83,-1,8,-1,8,0,-1,72,50,159,50,42,8,25,11,3,92,,,,,,NY,,,83.0
2022-12-31,County,NY New York,NY Herkimer County 36043,9,Housing Choice Vouchers,3,,Herkimer County,36043,764,66,605,100,6,25,1.8,1104,346,605,15235,8349,6,8,46,21,19,18,5,73,25,95,75,7,21,64,23,50,57,32,2,37,24,36,2,8,3,0,1,92,0,3,0,3,1,21,66,57,98,54,28,19,14,16,5,59,,,,,,NY,,,92.0
2022-12-31,County,NY New York,NY Jefferson County 36045,9,Housing Choice Vouchers,3,,Jefferson County,36045,1159,87,1058,100,4,16,2.2,2292,352,1186,14315,6608,10,9,44,13,24,20,5,68,23,95,75,4,35,72,33,45,93,29,2,51,21,26,2,16,10,1,0,84,0,4,0,5,2,19,92,90,140,37,35,28,18,17,11,29,,,,,,NY,,,84.0
2022-12-31,County,NY New York,NY Kings County 36047,9,Housing Choice Vouchers,3,,Kings County,36047,53127,87,41750,90,6,12,2.5,103325,495,1205,20205,8164,4,9,36,15,35,34,6,57,19,96,85,11,20,69,21,24,72,24,1,33,20,46,9,68,38,0,3,32,8,17,1,26,9,39,165,66,128,38,32,29,21,25,61,3,,,,,,NY,,,32.0
2022-12-31,County,NY New York,NY Lewis County 36049,9,Housing Choice Vouchers,3,,Lewis County,36049,342,87,312,100,5,22,1.8,575,328,1186,12840,6967,7,9,46,17,20,20,2,66,22,97,77,3,29,65,26,44,80,30,7,44,22,27,3,3,2,-1,-1,97,-1,1,-1,1,0,3,77,90,166,54,27,19,13,5,1,35,,,,,,NY,,,97.0
2022-12-31,County,NY New York,NY Livingston County 36051,9,Housing Choice Vouchers,3,,Livingston County,36051,459,87,419,100,5,3,1.6,650,367,1172,15549,10023,2,6,51,20,21,11,3,85,23,99,80,2,16,67,16,73,81,56,0,29,27,44,3,20,7,0,1,80,0,10,0,11,2,17,104,93,127,55,29,17,23,13,5,49,,,,,,NY,,,80.0
2022-12-31,County,NY New York,NY Madison County 36053,9,Housing Choice Vouchers,3,,Madison County,36053,648,79,517,100,5,15,1.7,896,359,729,15148,8740,3,8,50,18,21,19,4,74,22,99,81,6,22,66,25,59,72,40,3,35,29,33,1,7,3,1,0,93,-1,2,-1,2,1,8,67,68,118,60,26,14,9,13,0,57,,,,,,NY,,,93.0
2022-12-31,County,NY New York,NY Monroe County 36055,9,Housing Choice Vouchers,3,,Monroe County,36055,10397,83,9201,100,5,10,1.9,17855,412,659,16153,8324,3,7,45,16,28,23,3,69,23,96,76,2,34,78,33,47,71,32,2,42,21,35,3,70,48,0,4,30,2,15,0,18,1,26,107,72,101,42,28,30,20,22,40,44,,,,,,NY,,,30.0
