Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,NY NEW YORK,NY WYOMING COUNTY 36121,9,Housing Choice Vouchers,3,,Wyoming County,36121,247,90,221,100,5,21,1.9,418,336,913,12654,6690,4,30,39,17,9,17,3,79,25,98,77,4,29,74,29,69,69,40,1,45,31,22,2,1,-1,-1,-1,99,-1,1,-1,1,0,26,77,93,137,40,35,25,24,14,8,69,,,,,,NY,,,99.0
2015-12-31,County,NY NEW YORK,NY ST. LAWRENCE COUNTY 36089,9,Housing Choice Vouchers,3,,St. Lawrence County,36089,761,90,681,100,4,30,2.0,1374,317,913,12432,6162,6,29,39,15,10,18,4,76,26,97,71,6,28,74,28,61,95,41,3,41,27,30,3,2,1,0,0,98,-1,0,-1,0,1,51,73,75,143,40,33,27,21,23,10,64,,,,,,NY,,,98.0
2015-12-31,County,NY NEW YORK,NY ESSEX COUNTY 36031,9,Housing Choice Vouchers,3,,Essex County,36031,401,91,362,100,4,26,2.0,711,367,861,13641,6945,4,28,37,15,16,22,1,74,28,94,68,6,27,69,27,56,55,32,6,43,24,27,5,3,1,0,-1,97,0,2,-1,2,1,14,67,90,174,42,35,23,20,13,6,75,,,,,,NY,,,97.0
2015-12-31,County,NY NEW YORK,NY HERKIMER COUNTY 36043,9,Housing Choice Vouchers,3,,Herkimer County,36043,456,90,526,100,6,20,1.9,1017,314,635,13342,6901,6,22,40,18,14,22,3,72,27,94,67,8,25,72,29,45,52,27,4,41,21,34,3,3,1,0,-1,97,0,2,-1,2,0,20,57,60,116,48,28,24,16,21,6,54,,,,,,NY,,,97.0
2015-12-31,County,NY NEW YORK,NY LEWIS COUNTY 36049,9,Housing Choice Vouchers,3,,Lewis County,36049,386,90,346,100,5,27,2.3,779,351,913,12805,5687,6,26,38,15,15,28,2,61,26,94,68,8,36,63,31,52,65,25,10,53,20,18,2,3,2,0,-1,97,-1,0,-1,0,0,7,71,95,183,42,32,26,11,14,3,77,,,,,,NY,,,97.0
2015-12-31,County,NY NEW YORK,NY CLINTON COUNTY 36019,9,Housing Choice Vouchers,3,,Clinton County,36019,666,92,623,100,5,23,1.9,1181,358,785,13703,7229,4,24,39,17,16,18,3,78,26,98,73,7,26,69,27,69,91,44,3,47,28,22,1,5,3,-1,-1,95,0,2,0,2,0,13,74,95,131,34,43,23,28,16,7,53,,,,,,NY,,,95.0
2015-12-31,County,NY NEW YORK,NY DELAWARE COUNTY 36025,9,Housing Choice Vouchers,3,,Delaware County,36025,698,84,586,99,5,23,2.0,1169,339,661,12563,6297,8,24,38,18,12,27,2,68,27,97,65,6,30,72,30,39,53,25,4,44,22,30,2,5,1,0,-1,95,0,3,-1,4,0,3,59,88,141,40,35,25,22,16,6,69,,,,,,NY,,,95.0
2015-12-31,County,NY NEW YORK,NY TIOGA COUNTY 36107,9,Housing Choice Vouchers,3,,Tioga County,36107,291,90,260,100,5,12,1.6,404,323,890,12561,8084,2,31,43,12,12,11,2,85,26,98,74,3,15,75,15,70,50,45,1,31,29,39,3,5,2,1,1,95,-1,2,-1,2,1,29,89,94,125,53,32,15,24,13,5,61,,,,,,NY,,,95.0
2015-12-31,County,NY NEW YORK,NY ALLEGANY COUNTY 36003,9,Housing Choice Vouchers,3,,Allegany County,36003,213,90,191,100,5,21,1.5,291,301,913,11109,7291,7,38,40,10,5,10,10,79,25,99,79,1,18,66,16,83,94,60,2,40,40,18,1,6,4,1,-1,94,-1,1,-1,1,0,22,77,74,156,50,31,18,26,18,4,68,,,,,,NY,,,94.0
2015-12-31,County,NY NEW YORK,NY FRANKLIN COUNTY 36033,9,Housing Choice Vouchers,3,,Franklin County,36033,664,90,598,100,4,34,2.0,1194,324,816,12982,6502,6,31,32,18,13,24,7,67,27,95,65,13,27,69,31,52,62,31,8,48,22,23,3,6,1,4,0,94,-1,1,-1,1,1,10,54,62,164,47,33,20,8,23,9,63,,,,,,NY,,,94.0
