Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,MD Maryland,"MD Allegany County, Maryland 24001",9,Housing Choice Vouchers,3,,Allegany County,24001,610,90,554,100,5,11,2.2,1220,289,803,11418,5185,13,39,23,16,9,24,7,65,19,98,84,6,37,77,38,33,53,21,3,53,24,20,2,9,8,0,0,91,0,0,-1,0,0,28,91,94,155,25,41,34,30,23,10,59,,,,,,MD,,,91.0
2016-12-31,County,MD Maryland,"MD Anne Arundel County, Maryland 24003",9,Housing Choice Vouchers,3,,Anne Arundel County,24003,2795,82,2129,93,8,8,2.4,5189,464,959,18125,7436,5,25,21,13,36,41,4,53,25,93,69,3,47,87,49,34,63,21,2,54,21,23,2,77,73,0,2,23,1,1,0,2,0,42,133,91,179,31,28,42,17,9,42,42,,,,,,MD,,,23.0
2016-12-31,County,MD Maryland,"MD Baltimore County, Maryland 24005",9,Housing Choice Vouchers,3,,Baltimore County,24005,7790,87,7184,100,6,8,2.4,16893,415,1073,16208,6893,6,30,20,15,30,31,4,61,22,95,75,2,47,84,46,39,72,26,2,52,20,26,4,77,75,0,0,23,0,1,0,2,0,22,147,93,138,28,33,39,20,13,52,32,,,,,,MD,,,23.0
2016-12-31,County,MD Maryland,"MD Calvert County, Maryland 24009",9,Housing Choice Vouchers,3,,Calvert County,24009,443,91,432,100,4,8,2.2,938,450,1019,19571,9014,3,20,18,18,41,37,2,61,22,98,75,6,30,84,33,39,48,23,-1,42,24,34,8,54,53,0,-1,46,-1,0,0,1,0,61,86,81,239,33,32,36,25,9,25,79,,,,,,MD,,,46.0
2016-12-31,County,MD Maryland,"MD Caroline County, Maryland 24011",9,Housing Choice Vouchers,3,,Caroline County,24011,103,90,94,100,5,3,2.5,234,459,803,16399,6588,2,24,24,18,31,37,2,61,27,98,62,5,43,83,43,34,63,21,-1,47,22,31,1,53,49,-1,-1,47,1,3,-1,4,0,98,121,100,205,24,26,50,28,18,25,76,,,,,,MD,,,47.0
2016-12-31,County,MD Maryland,"MD Carroll County, Maryland 24013",9,Housing Choice Vouchers,3,,Carroll County,24013,935,94,873,99,5,14,2.0,1730,374,807,15286,7714,4,25,28,19,22,21,3,74,22,98,80,5,31,77,32,55,60,33,3,41,25,31,4,15,10,0,1,85,0,4,-1,4,0,28,86,90,150,41,31,28,21,8,10,70,,,,,,MD,,,85.0
2016-12-31,County,MD Maryland,"MD Cecil County, Maryland 24015",9,Housing Choice Vouchers,3,,Cecil County,24015,669,100,661,99,5,17,1.9,1274,351,729,14857,7708,7,30,24,15,25,22,3,75,23,97,74,5,28,71,31,51,69,36,3,39,26,31,2,34,29,1,1,66,0,3,0,4,2,18,71,97,144,37,43,20,23,16,18,53,,,,,,MD,,,66.0
2016-12-31,County,MD Maryland,"MD Charles County, Maryland 24017",9,Housing Choice Vouchers,3,,Charles County,24017,926,77,731,100,5,8,2.5,1834,529,1270,20015,7977,5,23,17,13,41,43,1,54,21,97,75,3,49,86,49,30,77,21,1,58,23,18,0,84,82,1,1,16,0,1,-1,1,0,88,106,98,217,23,26,51,26,13,59,52,,,,,,MD,,,16.0
2016-12-31,County,MD Maryland,"MD Dorchester County, Maryland 24019",9,Housing Choice Vouchers,3,,Dorchester County,24019,274,90,249,100,4,9,2.6,641,381,803,14175,5506,11,29,20,17,24,32,4,59,23,97,73,3,51,88,52,27,62,19,0,62,18,19,2,88,84,0,-1,12,1,2,0,3,0,87,98,99,227,22,28,50,22,26,56,55,,,,,,MD,,,12.0
2016-12-31,County,MD Maryland,"MD Frederick County, Maryland 24021",9,Housing Choice Vouchers,3,,Frederick County,24021,1225,93,1146,100,5,8,2.6,2968,461,966,18649,7201,5,24,18,15,38,40,3,53,20,97,80,6,45,87,48,34,68,19,2,56,24,17,1,60,54,1,1,40,1,4,0,5,1,42,102,98,169,21,33,46,22,12,39,35,,,,,,MD,,,40.0
