sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Allegany County,24001,-1,-1,556,-1,4,24,2.0,1108,247,313,9.8,4.9,18,43,24,11,4,28,6,63,19,99,86,13,29,78,39,41,59,26,11,56,16,17,1,6,6,0,0,0,12,56,91,125,39,36,25,17,7,18,51,-1,-1,-1,-1,-1,MD,-1,-1,94.0
9,3,VO,-1,Anne Arundel County,24003,-1,-1,1786,-1,6,15,2.5,4493,390,755,15.2,6.0,13,27,19,13,28,41,5,50,24,94,69,13,46,89,57,28,55,17,5,61,14,20,2,69,65,0,2,2,17,50,93,102,25,32,43,15,32,10,39,-1,-1,-1,-1,-1,MD,-1,-1,31.0
9,3,VO,-1,Baltimore County,24005,-1,-1,5405,-1,6,15,2.1,11127,313,585,13.2,6.4,7,37,24,14,18,27,3,69,22,97,76,7,35,82,41,41,54,26,5,48,14,33,4,60,57,0,1,2,28,64,93,85,39,40,21,13,43,11,28,-1,-1,-1,-1,-1,MD,-1,-1,40.0
9,3,VO,-1,Calvert County,24009,-1,-1,354,-1,5,23,2.2,774,435,752,16.6,7.6,4,22,27,16,31,34,1,64,23,99,75,14,27,83,38,28,53,20,2,48,11,39,3,50,49,0,0,1,33,48,97,168,38,26,36,20,19,6,66,-1,-1,-1,-1,-1,MD,-1,-1,50.0
9,3,VO,-1,Caroline County,24011,-1,-1,143,-1,5,24,2.5,352,274,401,11.8,4.7,17,38,19,15,10,34,3,52,17,78,62,16,50,74,54,30,8,14,12,57,22,9,0,56,54,0,0,2,20,46,98,126,22,40,38,12,20,13,63,-1,-1,-1,-1,-1,MD,-1,-1,44.0
9,3,VO,-1,Carroll County,24013,-1,-1,818,-1,3,17,2.1,1734,303,602,13.9,6.7,9,31,27,17,16,26,4,65,22,98,76,13,31,80,40,44,58,26,5,49,14,31,5,13,10,0,0,3,29,59,87,102,37,30,33,18,6,6,60,-1,-1,-1,-1,-1,MD,-1,-1,87.0
9,3,VO,-1,Cecil County,24015,-1,-1,563,-1,3,21,2.3,1309,309,513,12.8,5.5,9,39,21,14,17,27,6,67,21,98,79,16,31,80,43,45,74,27,5,52,17,25,2,23,19,1,0,3,22,58,96,139,34,38,28,15,11,11,45,-1,-1,-1,-1,-1,MD,-1,-1,77.0
9,3,VO,-1,Charles County,24017,-1,-1,700,-1,5,21,2.7,1909,484,829,18.9,6.9,9,22,17,12,40,49,3,45,23,95,69,20,44,90,62,22,50,14,4,67,12,17,1,79,78,0,0,1,14,61,97,115,18,30,53,19,37,7,48,-1,-1,-1,-1,-1,MD,-1,-1,21.0
9,3,VO,-1,Dorchester County,24019,-1,-1,205,-1,3,18,2.2,442,302,377,11.5,5.4,20,32,26,11,10,22,3,66,20,94,76,11,39,87,49,33,46,20,6,57,13,24,1,75,71,0,0,3,38,59,99,124,33,46,21,10,46,19,43,-1,-1,-1,-1,-1,MD,-1,-1,25.0
9,3,VO,-1,Frederick County,24021,-1,-1,908,-1,4,16,2.6,2358,389,908,16.6,6.5,16,25,17,11,32,43,2,48,20,97,77,14,48,89,59,29,69,16,4,67,13,16,1,59,55,0,0,4,40,55,98,147,21,29,50,19,22,6,37,-1,-1,-1,-1,-1,MD,-1,-1,41.0
