Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2022-12-31,County,PA Pennsylvania,PA Adams County 42001,9,Housing Choice Vouchers,3,,Adams County,42001,625,80,516,100,5,17,1.8,905,392,600,16526,9423,6,8,37,21,29,16,2,79,24,98,73,2,23,77,23,54,61,37,2,31,25,42,3,20,10,1,0,80,1,8,-1,9,1,10,80,89,125,55,28,18,12,9,10,52,,,,,,PA,,,80.0
2022-12-31,County,PA Pennsylvania,PA Allegheny County 42003,9,Housing Choice Vouchers,3,,Allegheny County,42003,14143,81,11383,100,11,10,2.2,25400,385,658,14643,6562,12,16,34,12,27,29,4,59,20,96,80,1,47,82,46,32,73,25,3,56,20,21,1,76,74,0,0,24,1,1,0,1,0,28,114,90,191,36,33,31,11,19,36,47,,,,,,PA,,,24.0
2022-12-31,County,PA Pennsylvania,PA Armstrong County 42005,9,Housing Choice Vouchers,3,,Armstrong County,42005,287,96,275,100,5,9,1.7,475,324,458,13117,7594,8,6,54,18,14,11,2,84,23,98,78,2,25,75,23,51,66,40,1,29,22,48,3,5,4,0,-1,95,-1,-1,-1,0,1,17,98,68,151,37,43,21,32,15,3,67,,,,,,PA,,,95.0
2022-12-31,County,PA Pennsylvania,PA Beaver County 42007,9,Housing Choice Vouchers,3,,Beaver County,42007,808,74,630,100,5,14,2.0,1285,343,569,14511,7114,6,10,43,15,26,26,1,65,20,99,83,2,39,80,39,49,49,27,2,48,19,31,3,44,42,0,0,56,0,1,-1,1,3,26,101,82,181,34,32,34,26,23,23,63,,,,,,PA,,,56.0
2022-12-31,County,PA Pennsylvania,PA Bedford County 42009,9,Housing Choice Vouchers,3,,Bedford County,42009,312,86,275,100,5,18,1.6,445,349,446,13630,8423,4,6,59,19,12,15,1,80,25,97,76,4,19,73,20,59,56,37,2,33,26,39,2,4,2,-1,0,96,-1,1,0,1,1,8,83,95,175,70,17,12,2,12,3,70,,,,,,PA,,,96.0
2022-12-31,County,PA Pennsylvania,PA Berks County 42011,9,Housing Choice Vouchers,3,,Berks County,42011,1326,79,1219,100,5,7,2.3,2809,386,766,15861,6883,6,8,38,15,32,25,1,66,21,97,76,3,42,86,43,39,63,27,2,48,20,30,4,72,15,0,0,28,6,46,5,57,3,20,112,87,135,36,24,40,21,23,45,23,,,,,,PA,,,28.0
2022-12-31,County,PA Pennsylvania,PA Blair County 42013,9,Housing Choice Vouchers,3,,Blair County,42013,1447,82,1192,100,5,17,1.8,2136,310,475,13147,7337,14,9,44,15,17,20,2,77,23,97,74,4,25,66,25,45,64,31,3,42,24,31,1,21,18,1,0,79,0,2,0,2,0,6,74,78,138,49,27,24,19,25,6,51,,,,,,PA,,,79.0
2022-12-31,County,PA Pennsylvania,PA Bradford County 42015,9,Housing Choice Vouchers,3,,Bradford County,42015,267,66,176,100,7,10,1.5,263,322,352,13818,9247,5,4,59,18,15,7,1,92,26,98,72,2,16,77,16,76,44,46,1,27,23,48,7,3,1,1,-1,97,-1,2,-1,2,0,19,103,77,110,67,23,10,8,13,4,65,,,,,,PA,,,97.0
2022-12-31,County,PA Pennsylvania,PA Bucks County 42017,9,Housing Choice Vouchers,3,,Bucks County,42017,3646,64,2404,100,7,7,1.7,4000,418,859,17228,10354,4,8,41,17,30,19,1,78,22,98,79,1,22,73,22,57,73,43,0,34,23,42,4,36,25,1,2,64,1,7,0,9,2,24,129,98,108,62,29,9,11,6,13,52,,,,,,PA,,,64.0
2022-12-31,County,PA Pennsylvania,PA Butler County 42019,9,Housing Choice Vouchers,3,,Butler County,42019,1584,109,1738,100,5,11,1.6,2863,356,619,14833,9004,5,7,49,17,22,15,1,80,21,98,82,1,22,68,21,53,52,37,1,30,27,42,2,9,5,0,0,91,0,3,-1,3,1,13,83,65,156,52,23,25,24,23,6,56,,,,,,PA,,,91.0
