sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Adams County,42001,-1,-1,534,-1,3,22,2.0,1075,298,375,12.4,6.2,7,37,28,16,12,26,8,65,26,98,68,10,32,82,38,49,35,25,6,46,17,31,3,16,9,0,0,7,9,56,93,111,44,34,22,12,9,9,52,-1,-1,-1,-1,-1,PA,-1,-1,84.0
9,3,VO,-1,Allegheny County,42003,-1,-1,10445,-1,5,8,2.3,24461,274,453,11.6,4.9,19,35,21,13,13,31,12,52,23,95,74,10,47,86,54,34,59,19,10,62,16,12,1,70,68,0,0,1,35,66,92,174,28,37,35,13,36,19,44,-1,-1,-1,-1,-1,PA,-1,-1,30.0
9,3,VO,-1,Armstrong County,42005,-1,-1,235,-1,3,11,1.8,425,258,349,10.4,5.8,10,51,24,10,5,15,5,77,26,97,75,13,17,69,23,69,65,44,3,49,22,26,3,6,3,1,0,0,11,68,86,127,32,39,29,34,3,12,52,-1,-1,-1,-1,-1,PA,-1,-1,94.0
9,3,VO,-1,Beaver County,42007,-1,-1,608,-1,4,17,2.1,1255,266,336,11.9,5.8,8,42,25,14,10,28,5,66,25,97,69,10,34,85,42,47,35,25,5,55,19,22,3,38,37,0,0,0,18,78,87,85,31,37,32,25,18,15,53,-1,-1,-1,-1,-1,PA,-1,-1,62.0
9,3,VO,-1,Bedford County,42009,-1,-1,352,-1,4,26,2.0,721,255,321,10.0,5.0,13,50,23,10,4,21,7,71,24,97,79,13,28,78,34,47,22,23,6,50,20,23,2,1,1,0,0,0,12,66,94,117,44,32,24,11,1,9,51,-1,-1,-1,-1,-1,PA,-1,-1,99.0
9,3,VO,-1,Berks County,42011,-1,-1,1052,-1,5,13,2.6,2747,306,439,12.0,4.6,12,34,26,16,12,25,22,53,22,99,76,13,45,90,55,33,39,19,3,60,13,24,4,63,13,0,0,50,20,52,86,134,32,25,44,12,40,22,20,-1,-1,-1,-1,-1,PA,-1,-1,37.0
9,3,VO,-1,Blair County,42013,-1,-1,1060,-1,4,27,2.0,2091,218,307,9.8,4.9,17,45,25,9,3,24,8,65,23,98,76,13,28,75,37,46,42,26,9,53,20,17,1,9,7,0,0,2,21,50,85,97,40,32,28,17,5,22,49,-1,-1,-1,-1,-1,PA,-1,-1,91.0
9,3,VO,-1,Bradford County,42015,-1,-1,235,-1,6,18,1.8,431,247,221,10.4,5.7,5,56,27,8,4,12,3,85,26,98,74,13,17,71,23,69,46,38,3,46,21,31,3,1,0,0,0,0,31,54,83,72,60,26,14,6,2,11,49,-1,-1,-1,-1,-1,PA,-1,-1,99.0
9,3,VO,-1,Bucks County,42017,-1,-1,2767,-1,6,14,1.8,4997,330,588,13.1,7.3,6,37,26,16,16,19,4,77,23,98,75,6,25,76,30,55,51,35,3,43,19,35,4,30,21,0,2,7,32,74,97,89,54,36,10,9,5,3,16,-1,-1,-1,-1,-1,PA,-1,-1,70.0
9,3,VO,-1,Butler County,42019,-1,-1,1240,-1,5,16,2.0,2521,257,462,11.2,5.5,13,42,25,13,7,22,5,69,23,98,75,12,28,75,36,45,50,27,5,56,21,18,2,4,3,0,0,1,15,58,81,97,34,32,34,24,4,15,49,-1,-1,-1,-1,-1,PA,-1,-1,96.0
