gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,PA Pennsylvania,PA Adams County 42001,9,Housing Choice Vouchers,3,A,Adams County,42001,600.0,92,501,90,5.48168238993714,6,1.98602794411179,1100.25948103793,315.434869739479,449.707692307695,13449.2874251497,6771.95276381908,8,32,29,17,15,20,9,68,25,96,72,4,34,79,34,51,49,28,3,45,20,32,3,19,11,1,1,8,12.8967741935484,69.4246839654027,84,113.81560283688,50,35,15,6,10,13,62,A,A,A,-1,-1,PA,-1,A,81.0
County,PA Pennsylvania,PA Allegheny County 42003,9,Housing Choice Vouchers,3,A,Allegheny County,42003,13286.0,98,9967,77,6.33542442226102,6,2.28767971421442,29719.0233256183,321.267487784838,493.050233635208,12074.9654983164,5278.25876292431,16,35,20,13,15,30,7,62,22,96,75,1,51,85,50,36,74,26,4,61,22,14,1,75,74,0,0,1,20.0029989012652,89.2888325492247,91,176.000834960848,30,36,34,14,24,47,51,A,A,A,-1,-1,PA,-1,A,25.0
County,PA Pennsylvania,PA Armstrong County 42005,9,Housing Choice Vouchers,3,A,Armstrong County,42005,266.0,99,277,100,5.07296014227951,15,1.96028885725132,519.51876154242,300.817349244133,375.819952773968,11725.1297459667,5981.32754904674,8,41,29,15,8,14,0,86,27,97,69,4,34,74,33,62,65,37,2,43,27,29,2,3,3,0,0,0,13.6896825396825,74.8397058344761,78,127.348354729253,26,45,29,33,15,3,67,A,A,A,-1,-1,PA,-1,A,97.0
County,PA Pennsylvania,PA Beaver County 42007,9,Housing Choice Vouchers,3,A,Beaver County,42007,719.0,85,641,100,5.02137285491417,17,1.91419656786271,1171.57476635515,292.600628930816,415.309523809521,12769.3322932916,6670.85737571308,6,37,28,19,10,26,2,72,25,98,72,4,32,80,34,55,40,31,3,47,24,26,5,37,36,0,1,0,18.8433021806854,83.6137285491413,82,130.358778625954,38,34,28,23,19,22,63,A,A,A,-1,-1,PA,-1,A,63.0
County,PA Pennsylvania,PA Bedford County 42009,9,Housing Choice Vouchers,3,A,Bedford County,42009,307.0,91,288,100,4.98098288676556,12,1.87158507255286,520.532792252549,335.57493048058,335.920178074255,11880.5483640926,6347.85377289178,9,41,29,10,11,17,4,79,27,96,68,7,24,75,27,53,39,28,1,43,25,31,1,3,2,0,0,1,12.2142857142857,77.5950521911462,95,149.799130435295,57,27,16,3,15,3,70,A,A,A,-1,-1,PA,-1,A,97.0
County,PA Pennsylvania,PA Berks County 42011,9,Housing Choice Vouchers,3,A,Berks County,42011,1286.0,78,1123,96,5.52787660043823,2,2.43370593170641,2453.17557916003,368.998540457785,544.205578921951,13958.3179368256,5735.41682048603,9,28,24,19,20,21,12,65,25,96,66,5,45,88,47,37,40,22,1,52,18,29,6,60,17,0,0,46,17.784956588126,80.6364102852795,89,185.804353056648,37,24,39,15,23,45,31,A,A,A,-1,-1,PA,-1,A,40.0
County,PA Pennsylvania,PA Blair County 42013,9,Housing Choice Vouchers,3,A,Blair County,42013,1389.0,86,1182,98,4.38487918448327,9,1.94429119633937,2333.0432956412,282.253623574788,388.977862403236,10896.31481007,5604.26073552416,14,40,26,13,7,23,3,72,24,98,75,6,32,69,33,50,65,30,5,51,25,20,0,13,11,0,0,1,16.1650070449305,53.7354397344079,83,143.596328682472,43,32,26,17,23,7,59,A,A,A,-1,-1,PA,-1,A,87.0
County,PA Pennsylvania,PA Bradford County 42015,9,Housing Choice Vouchers,3,A,Bradford County,42015,263.0,80,223,100,6.19715324829267,15,1.7530809165326,368.386781487742,292.5875487403,313.13805855431,12344.0517303843,7041.34738674785,1,46,31,12,10,13,1,86,29,97,66,4,20,71,20,73,56,42,0,41,22,37,4,0,0,0,0,0,36.549494949495,75.87912616038,79,93.0790960451977,61,28,11,6,17,4,64,A,A,A,-1,-1,PA,-1,A,100.0
County,PA Pennsylvania,PA Bucks County 42017,9,Housing Choice Vouchers,3,A,Bucks County,42017,3366.0,80,2494,93,6.52862625388838,1,1.74927943517257,4702.77783455372,356.240416298428,666.523760372605,14352.5469855101,8204.83377150903,3,34,25,18,19,15,5,78,23,98,76,2,26,76,26,61,63,42,0,39,25,36,5,33,24,1,2,7,12.6774903376225,111.412961249712,98,112.974556995443,56,34,11,10,7,22,59,A,A,A,-1,-1,PA,-1,A,67.0
County,PA Pennsylvania,PA Butler County 42019,9,Housing Choice Vouchers,3,A,Butler County,42019,1534.0,84,1353,100,5.52402069475247,10,1.99778270509978,2573.40638847855,291.64714714715,502.879245283024,11863.9386548412,5938.55308916024,12,35,26,16,10,21,3,76,23,98,77,3,35,71,34,55,67,35,2,51,29,19,2,8,5,0,0,3,16.7077519379845,78.5617147080565,80,145.517939282431,38,28,35,24,19,6,63,A,A,A,-1,-1,PA,-1,A,92.0
County,PA Pennsylvania,PA Cambria County 42021,9,Housing Choice Vouchers,3,A,Cambria County,42021,774.0,88,632,93,5.0892231396595,12,2.18359211698303,1482.11082756107,267.859315987591,415.173925442314,10503.2021377065,4810.0568123585,18,36,25,13,7,27,20,49,23,97,75,5,44,81,46,33,69,21,10,56,19,16,2,27,24,0,0,3,8.81731601731602,60.4700896231407,90,180.707638961648,23,42,35,27,23,15,56,A,A,A,-1,-1,PA,-1,A,73.0
County,PA Pennsylvania,PA Cameron County 42023,9,Housing Choice Vouchers,3,A,Cameron County,42023,25.0,62,15,98,5.87111111111111,13,2.46666666666667,37.8222222222222,271.533333333333,408.333333333333,10538.8666666667,4272.51351351351,20,27,27,27,0,8,8,85,22,100,73,7,47,73,33,53,-1,27,0,80,20,0,0,7,7,0,0,0,16.7,50.1711111111111,93,223.071428571429,20,40,40,13,15,2,68,A,A,A,-1,-1,PA,-1,A,93.0
