Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,PA Pennsylvania,PA Adams County 42001,9,Housing Choice Vouchers,3,,Adams County,42001,599,78,465,99,5,8,1.9,904,372,442,14971,7701,5,22,30,20,22,27,2,69,26,97,67,4,30,80,28,51,60,32,1,41,25,33,3,21,12,1,-1,79,1,8,-1,8,1,16,83,94,136,54,31,15,6,14,14,60,,,,,,PA,,,79.0
2017-12-31,County,PA Pennsylvania,PA Allegheny County 42003,9,Housing Choice Vouchers,3,,Allegheny County,42003,13650,87,11878,100,8,10,2.3,26807,341,539,13473,5970,12,34,19,13,22,33,6,58,23,95,74,1,49,84,48,35,75,25,4,58,22,16,1,76,74,0,0,24,1,1,0,1,0,30,99,91,170,35,35,31,11,25,47,52,,,,,,PA,,,24.0
2017-12-31,County,PA Pennsylvania,PA Armstrong County 42005,9,Housing Choice Vouchers,3,,Armstrong County,42005,265,101,271,100,5,14,1.8,491,282,438,11667,6439,8,39,31,17,5,13,3,82,25,98,70,3,30,76,28,60,62,39,2,37,26,35,3,4,3,0,0,96,-1,0,-1,0,0,18,91,75,154,34,42,24,30,17,3,67,,,,,,PA,,,96.0
2017-12-31,County,PA Pennsylvania,PA Beaver County 42007,9,Housing Choice Vouchers,3,,Beaver County,42007,742,77,604,100,6,4,1.9,1173,298,472,12851,6617,8,34,25,18,15,25,2,69,23,99,75,3,32,81,33,51,47,30,2,43,24,31,6,39,38,0,0,61,-1,0,-1,0,2,28,111,80,142,39,30,31,24,20,21,65,,,,,,PA,,,61.0
2017-12-31,County,PA Pennsylvania,PA Bedford County 42009,9,Housing Choice Vouchers,3,,Bedford County,42009,307,89,278,100,5,18,1.7,479,305,381,11880,6895,7,41,30,14,8,17,1,80,27,95,70,4,24,78,27,57,40,33,1,37,31,31,1,2,1,-1,-1,98,-1,0,0,1,0,14,86,95,145,63,26,11,1,16,3,72,,,,,,PA,,,98.0
2017-12-31,County,PA Pennsylvania,PA Berks County 42011,9,Housing Choice Vouchers,3,,Berks County,42011,1285,78,1172,100,6,1,2.4,2843,368,660,14939,6158,8,27,22,18,25,29,2,66,26,95,66,4,46,88,48,37,58,26,2,52,20,25,5,69,15,0,0,31,6,44,3,54,3,12,100,90,172,33,25,42,19,26,46,29,,,,,,PA,,,31.0
2017-12-31,County,PA Pennsylvania,PA Blair County 42013,9,Housing Choice Vouchers,3,,Blair County,42013,1433,85,1196,98,6,14,1.9,2259,273,439,11546,6113,12,39,25,15,9,25,2,71,24,97,73,7,27,66,29,46,60,28,4,46,25,24,1,16,13,0,0,84,-1,3,-1,3,1,10,67,81,124,46,28,26,17,29,7,59,,,,,,PA,,,84.0
2017-12-31,County,PA Pennsylvania,PA Bradford County 42015,9,Housing Choice Vouchers,3,,Bradford County,42015,264,67,177,99,7,13,1.6,287,283,325,12083,7452,2,48,28,16,6,6,2,92,27,98,73,2,19,75,19,83,52,48,1,32,25,42,2,1,-1,-1,-1,99,1,1,-1,1,0,11,83,77,95,72,18,10,1,12,4,68,,,,,,PA,,,99.0
2017-12-31,County,PA Pennsylvania,PA Bucks County 42017,9,Housing Choice Vouchers,3,,Bucks County,42017,3372,79,2705,100,6,9,1.8,4764,371,700,15324,8701,4,31,25,17,23,22,2,76,24,97,74,2,27,75,27,57,71,41,2,38,26,34,4,37,26,1,2,63,1,8,0,9,1,28,111,97,112,57,32,11,10,7,22,61,,,,,,PA,,,63.0
2017-12-31,County,PA Pennsylvania,PA Butler County 42019,9,Housing Choice Vouchers,3,,Butler County,42019,1550,83,1357,100,6,16,2.0,2653,321,535,12485,6386,8,37,26,16,14,18,2,77,22,98,78,2,31,71,29,55,65,37,2,44,29,26,1,10,6,0,0,90,0,3,-1,3,1,14,91,83,165,37,29,34,27,22,7,62,,,,,,PA,,,90.0
2017-12-31,County,PA Pennsylvania,PA Cambria County 42021,9,Housing Choice Vouchers,3,,Cambria County,42021,952,86,745,91,6,9,2.1,1535,277,383,10923,5301,17,33,25,14,11,27,6,61,23,96,73,6,38,77,39,39,64,25,9,50,23,19,2,29,25,0,0,71,1,3,-1,4,1,9,69,84,155,27,41,33,30,27,14,57,,,,,,PA,,,71.0
2017-12-31,County,PA Pennsylvania,PA Cameron County 42023,9,Housing Choice Vouchers,3,,Cameron County,42023,29,59,20,100,5,20,2.0,40,271,734,11381,5690,11,22,39,17,11,25,5,60,24,95,65,-1,50,85,45,47,100,28,15,50,30,5,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,8,52,85,188,35,40,25,20,16,2,60,,,,,,PA,,,100.0
