Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,MS Mississippi,MS Adams County 28001,9,Housing Choice Vouchers,3,,Adams County,28001,269,96,256,99,5,11,2.7,690,312,440,13512,5013,8,41,20,13,19,32,-1,68,29,90,66,1,57,92,57,30,66,17,1,60,24,15,0,96,95,0,-1,4,-1,-1,-1,0,0,18,95,99,123,10,33,57,28,33,69,76,,,,,,MS,,,4.0
2021-12-31,County,MS Mississippi,MS Alcorn County 28003,9,Housing Choice Vouchers,3,,Alcorn County,28003,227,84,221,100,6,16,2.1,469,311,533,12413,5849,2,43,36,11,9,23,-1,77,29,95,67,1,45,83,46,43,75,25,5,51,20,24,0,48,48,0,-1,52,-1,0,-1,0,0,7,69,98,162,10,51,39,47,16,23,77,,,,,,MS,,,52.0
2021-12-31,County,MS Mississippi,MS Amite County 28005,9,Housing Choice Vouchers,3,,Amite County,28005,30,96,29,99,5,3,3.0,87,304,440,12596,4199,17,38,14,7,24,45,-1,55,27,93,62,-1,62,100,62,19,50,9,-1,72,21,7,-1,97,97,-1,-1,3,-1,-1,-1,0,0,-1,99,100,117,3,31,66,31,28,45,61,,,,,,MS,,,3.0
2021-12-31,County,MS Mississippi,MS Attala County 28007,9,Housing Choice Vouchers,3,,Attala County,28007,146,98,140,98,6,2,2.8,386,269,531,11626,4217,18,37,20,12,13,26,-1,69,25,92,73,1,60,90,61,26,75,17,1,66,16,17,-1,98,97,1,-1,2,-1,-1,-1,0,0,26,100,99,151,6,29,64,36,32,54,74,,,,,,MS,,,2.0
2021-12-31,County,MS Mississippi,MS Bolivar County 28011,9,Housing Choice Vouchers,3,,Bolivar County,28011,365,93,332,97,7,14,3.1,1040,322,526,12812,4090,18,30,19,15,18,31,-1,69,27,92,66,3,64,96,67,28,84,14,1,71,19,9,-1,100,100,-1,-1,0,-1,-1,-1,0,0,68,104,99,139,2,14,84,33,40,85,66,,,,,,MS,,,0.0
2021-12-31,County,MS Mississippi,MS Calhoun County 28013,9,Housing Choice Vouchers,3,,Calhoun County,28013,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2021-12-31,County,MS Mississippi,MS Carroll County 28015,9,Housing Choice Vouchers,3,,Carroll County,28015,30,82,25,100,7,4,2.5,62,236,453,8870,3577,32,40,20,4,4,20,-1,80,18,96,88,-1,48,100,48,20,80,15,-1,60,20,20,-1,96,96,-1,-1,4,-1,-1,-1,0,0,-1,141,100,116,-1,24,76,56,17,33,70,,,,,,MS,,,4.0
2021-12-31,County,MS Mississippi,MS Chickasaw County 28017,9,Housing Choice Vouchers,3,,Chickasaw County,28017,86,84,84,100,5,10,2.3,190,316,533,12162,5377,4,49,29,8,11,15,-1,85,27,94,70,-1,51,95,50,38,88,25,1,58,12,29,-1,94,92,-1,-1,6,2,-1,-1,2,0,17,109,100,140,6,45,49,45,20,53,71,,,,,,MS,,,6.0
2021-12-31,County,MS Mississippi,MS Choctaw County 28019,9,Housing Choice Vouchers,3,,Choctaw County,28019,44,82,36,100,5,6,2.3,81,309,453,12120,5387,11,33,33,17,6,19,-1,81,27,94,67,3,56,86,58,48,80,26,-1,61,25,14,-1,92,92,-1,-1,8,-1,-1,-1,0,0,-1,115,100,113,-1,42,58,44,23,41,70,,,,,,MS,,,8.0
2021-12-31,County,MS Mississippi,MS Claiborne County 28021,9,Housing Choice Vouchers,3,,Claiborne County,28021,44,90,40,100,4,15,2.7,107,329,624,12291,4595,15,30,20,23,13,20,-1,80,27,98,68,-1,65,88,63,26,89,21,3,53,23,23,-1,100,98,-1,-1,-1,3,-1,-1,3,0,41,52,100,210,-1,8,93,45,40,88,60,,,,,,MS,,,0.0
2021-12-31,County,MS Mississippi,MS Clarke County 28023,9,Housing Choice Vouchers,3,,Clarke County,28023,154,98,148,98,6,5,2.8,408,299,532,11747,4261,18,36,16,12,18,33,-1,66,24,94,70,2,66,94,67,19,70,13,1,69,16,14,1,91,90,-1,-1,9,1,-1,-1,1,0,30,105,100,180,1,17,82,46,19,36,71,,,,,,MS,,,9.0
