Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,MS MISSISSIPPI,MS CALHOUN COUNTY 28013,9,Housing Choice Vouchers,3,,Calhoun County,28013,7,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2015-12-31,County,MS MISSISSIPPI,MS ISSAQUENA COUNTY 28055,9,Housing Choice Vouchers,3,,Issaquena County,28055,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2015-12-31,County,MS MISSISSIPPI,MS MARSHALL COUNTY 28093,9,Housing Choice Vouchers,3,,Marshall County,28093,7,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2015-12-31,County,MS MISSISSIPPI,MS TATE COUNTY 28137,9,Housing Choice Vouchers,3,,Tate County,28137,6,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2015-12-31,County,MS MISSISSIPPI,MS TISHOMINGO COUNTY 28141,9,Housing Choice Vouchers,3,,Tishomingo County,28141,41,95,40,100,6,13,2.1,84,307,446,13829,6585,-1,35,43,15,8,20,-1,80,38,90,45,8,33,83,38,56,63,31,3,50,28,20,-1,8,8,-1,-1,93,-1,-1,-1,0,0,6,70,100,104,13,38,50,45,18,6,76,,,,,,MS,,,92.0
2015-12-31,County,MS MISSISSIPPI,MS ITAWAMBA COUNTY 28057,9,Housing Choice Vouchers,3,,Itawamba County,28057,17,95,16,100,5,6,2.1,33,234,446,9573,4642,-1,75,19,6,-1,13,-1,88,26,100,81,6,38,75,38,45,60,27,-1,44,25,31,6,25,25,-1,-1,75,-1,-1,-1,0,0,30,73,100,117,13,31,56,44,17,13,79,,,,,,MS,,,75.0
2015-12-31,County,MS MISSISSIPPI,MS ALCORN COUNTY 28003,9,Housing Choice Vouchers,3,,Alcorn County,28003,192,95,185,100,6,11,1.9,355,303,446,11686,6090,-1,48,35,12,5,20,-1,80,31,95,59,4,36,79,38,53,64,30,7,43,26,24,2,29,29,1,-1,71,-1,-1,-1,0,0,5,60,99,135,7,66,26,49,23,22,77,,,,,,MS,,,71.0
2015-12-31,County,MS MISSISSIPPI,MS GEORGE COUNTY 28039,9,Housing Choice Vouchers,3,,George County,28039,100,111,111,100,4,15,2.4,266,250,651,11381,4749,14,39,24,17,6,27,1,71,24,96,76,4,46,83,46,34,52,20,3,50,21,26,1,35,34,-1,-1,65,-1,1,-1,1,0,6,42,100,166,17,41,41,27,25,25,69,,,,,,MS,,,65.0
2015-12-31,County,MS MISSISSIPPI,MS GREENE COUNTY 28041,9,Housing Choice Vouchers,3,,Greene County,28041,24,111,27,100,6,22,1.1,31,207,651,8533,7432,26,41,30,4,-1,4,-1,96,25,100,70,-1,4,81,4,50,59,48,-1,4,33,63,-1,37,37,-1,-1,63,-1,-1,-1,0,0,2,29,100,92,56,41,4,37,21,37,66,,,,,,MS,,,63.0
2015-12-31,County,MS MISSISSIPPI,MS TIPPAH COUNTY 28139,9,Housing Choice Vouchers,3,,Tippah County,28139,45,95,43,100,6,12,2.3,97,277,446,11565,5127,-1,47,42,7,5,21,-1,79,32,98,49,-1,44,79,40,44,89,24,2,56,21,21,-1,37,37,-1,-1,63,-1,-1,-1,0,0,6,67,100,117,9,40,51,47,24,30,72,,,,,,MS,,,63.0
2015-12-31,County,MS MISSISSIPPI,MS PRENTISS COUNTY 28117,9,Housing Choice Vouchers,3,,Prentiss County,28117,57,95,55,100,7,4,1.9,104,286,446,11116,5879,2,47,36,13,2,18,-1,82,32,98,47,2,35,82,35,55,62,33,7,38,31,24,-1,38,38,-1,-1,62,-1,-1,-1,0,0,4,56,98,107,16,45,38,45,34,31,67,,,,,,MS,,,62.0
2015-12-31,County,MS MISSISSIPPI,MS HANCOCK COUNTY 28045,9,Housing Choice Vouchers,3,,Hancock County,28045,460,102,458,98,5,13,2.3,1033,306,665,11901,5277,11,37,24,15,13,28,0,68,28,92,61,4,42,78,41,34,65,21,4,50,22,25,1,41,39,0,0,59,0,2,-1,2,0,13,56,98,156,13,31,56,42,21,19,74,,,,,,MS,,,59.0
2015-12-31,County,MS MISSISSIPPI,MS SMITH COUNTY 28129,9,Housing Choice Vouchers,3,,Smith County,28129,35,94,32,98,7,22,1.6,52,332,512,13845,8520,3,28,34,22,13,13,-1,88,38,84,34,-1,16,78,16,54,68,42,3,9,28,59,6,44,44,-1,-1,56,-1,-1,-1,0,0,15,42,34,180,63,13,25,16,24,21,70,,,,,,MS,,,56.0
2015-12-31,County,MS MISSISSIPPI,MS UNION COUNTY 28145,9,Housing Choice Vouchers,3,,Union County,28145,125,95,121,100,5,12,2.0,242,277,446,11784,5892,2,48,31,17,2,16,-1,84,32,93,56,3,36,86,36,53,62,31,2,45,18,35,-1,47,46,-1,-1,53,1,-1,-1,1,0,5,59,99,105,17,50,33,41,26,34,73,,,,,,MS,,,53.0
2015-12-31,County,MS MISSISSIPPI,MS PERRY COUNTY 28111,9,Housing Choice Vouchers,3,,Perry County,28111,47,111,52,100,5,2,2.5,128,248,651,10923,4437,14,33,31,14,8,23,-1,75,27,90,65,2,42,81,42,37,50,19,-1,50,23,27,2,62,62,-1,-1,38,-1,-1,-1,0,0,16,37,100,124,31,21,48,17,17,18,67,,,,,,MS,,,38.0
2015-12-31,County,MS MISSISSIPPI,MS HARRISON COUNTY 28047,9,Housing Choice Vouchers,3,,Harrison County,28047,3301,129,4454,100,5,32,2.5,11114,276,564,11174,4478,18,32,23,15,12,33,1,62,26,93,66,3,52,84,52,27,51,15,4,60,19,17,1,74,70,0,2,26,0,1,0,2,1,15,49,98,153,18,33,49,26,25,44,61,,,,,,MS,,,26.0
