Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,MS Mississippi,MS Adams County 28001,9,Housing Choice Vouchers,3,,Adams County,28001,268,99,262,99,5,14,2.6,683,273,423,11824,4536,4,46,31,12,8,31,-1,69,31,92,62,1,59,96,59,31,63,17,4,65,22,9,-1,95,95,-1,-1,5,-1,-1,0,0,0,19,85,97,114,11,36,52,29,35,70,76,,,,,,MS,,,5.0
2017-12-31,County,MS Mississippi,MS Alcorn County 28003,9,Housing Choice Vouchers,3,,Alcorn County,28003,191,93,173,97,5,9,1.9,330,295,400,11358,5954,2,46,35,12,5,27,-1,73,32,95,54,4,35,82,36,49,70,29,5,42,27,27,1,38,36,1,-1,62,1,1,-1,1,0,8,70,99,142,7,65,28,53,22,22,79,,,,,,MS,,,62.0
2017-12-31,County,MS Mississippi,MS Amite County 28005,9,Housing Choice Vouchers,3,,Amite County,28005,37,99,36,99,5,17,2.8,101,292,423,12249,4366,6,36,25,25,8,36,-1,64,31,97,50,6,56,97,61,27,67,13,3,72,17,8,-1,94,94,-1,-1,6,-1,-1,-1,0,0,18,70,100,110,6,39,56,33,32,46,64,,,,,,MS,,,6.0
2017-12-31,County,MS Mississippi,MS Attala County 28007,9,Housing Choice Vouchers,3,,Attala County,28007,153,99,146,97,6,5,2.6,383,228,475,10136,3864,21,38,26,7,8,28,1,68,26,92,69,3,60,86,61,31,89,19,4,69,14,12,-1,97,97,-1,-1,3,-1,-1,-1,0,0,18,70,99,147,10,30,60,35,30,54,77,,,,,,MS,,,3.0
2017-12-31,County,MS Mississippi,MS Bolivar County 28011,9,Housing Choice Vouchers,3,,Bolivar County,28011,315,96,290,96,6,23,3.1,895,284,525,11115,3602,18,36,18,18,9,27,0,72,27,93,63,2,65,95,65,32,74,17,1,66,20,13,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,21,102,99,158,2,13,85,32,41,84,68,,,,,,MS,,,0.0
2017-12-31,County,MS Mississippi,MS Calhoun County 28013,9,Housing Choice Vouchers,3,,Calhoun County,28013,5,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MS,,,
2017-12-31,County,MS Mississippi,MS Carroll County 28015,9,Housing Choice Vouchers,3,,Carroll County,28015,30,86,26,100,7,4,2.3,59,234,438,9727,4286,19,54,15,4,8,23,-1,77,26,96,77,4,50,96,54,25,83,19,-1,65,12,23,-1,100,100,-1,-1,-1,-1,-1,-1,0,0,69,136,100,96,12,23,65,31,17,33,75,,,,,,MS,,,0.0
2017-12-31,County,MS Mississippi,MS Chickasaw County 28017,9,Housing Choice Vouchers,3,,Chickasaw County,28017,93,93,84,97,5,10,2.6,219,306,400,11867,4552,6,43,31,11,10,24,-1,76,30,90,63,2,60,94,62,39,85,19,1,67,17,15,-1,96,94,-1,-1,4,2,-1,-1,2,0,7,89,100,154,4,33,63,38,28,53,62,,,,,,MS,,,4.0
2017-12-31,County,MS Mississippi,MS Choctaw County 28019,9,Housing Choice Vouchers,3,,Choctaw County,28019,45,86,39,100,5,3,2.6,100,224,438,9399,3666,21,33,36,5,5,23,-1,77,25,95,74,-1,67,87,67,38,50,20,-1,74,21,5,-1,92,92,-1,-1,8,-1,-1,-1,0,0,64,86,100,102,10,38,51,23,29,40,73,,,,,,MS,,,8.0
2017-12-31,County,MS Mississippi,MS Claiborne County 28021,9,Housing Choice Vouchers,3,,Claiborne County,28021,23,96,22,99,6,5,3.1,68,303,572,12299,3979,9,36,18,14,23,32,-1,68,31,82,59,-1,73,95,68,29,100,15,-1,73,23,5,-1,95,91,-1,-1,5,5,-1,-1,5,0,-1,67,100,177,-1,14,86,36,45,88,59,,,,,,MS,,,5.0
2017-12-31,County,MS Mississippi,MS Clarke County 28023,9,Housing Choice Vouchers,3,,Clarke County,28023,163,99,156,97,6,6,2.7,421,231,475,10104,3744,25,35,14,16,10,33,1,65,26,90,64,2,70,96,71,19,86,14,2,76,13,9,1,92,91,-1,-1,8,1,-1,-1,1,1,19,81,100,172,2,21,78,38,20,37,67,,,,,,MS,,,8.0
2017-12-31,County,MS Mississippi,MS Clay County 28025,9,Housing Choice Vouchers,3,,Clay County,28025,330,86,286,100,5,5,2.7,760,245,438,10080,3793,27,30,21,13,9,30,1,67,26,91,65,4,59,97,63,24,71,14,0,74,17,8,-1,96,96,-1,-1,4,-1,-1,-1,0,0,68,97,100,104,7,36,57,26,30,65,71,,,,,,MS,,,4.0
2017-12-31,County,MS Mississippi,MS Coahoma County 28027,9,Housing Choice Vouchers,3,,Coahoma County,28027,275,69,171,90,5,13,2.9,504,294,378,11038,3745,13,42,23,14,8,35,-1,65,28,92,68,3,60,96,63,22,79,14,1,72,19,8,1,100,99,-1,-1,-1,1,-1,-1,1,1,25,122,99,159,2,19,79,37,35,80,68,,,,,,MS,,,0.0
2017-12-31,County,MS Mississippi,MS Copiah County 28029,9,Housing Choice Vouchers,3,,Copiah County,28029,107,96,101,99,5,13,2.8,286,335,572,13974,4935,13,29,20,18,21,39,-1,61,26,93,70,2,71,97,73,28,88,21,1,75,16,8,1,100,97,1,-1,-1,2,-1,-1,2,0,7,53,100,193,3,12,85,33,31,61,68,,,,,,MS,,,0.0
2017-12-31,County,MS Mississippi,MS Covington County 28031,9,Housing Choice Vouchers,3,,Covington County,28031,58,100,58,100,5,7,2.5,145,254,608,10845,4338,16,38,28,10,9,22,2,76,28,97,57,2,48,76,48,41,78,23,-1,64,21,16,-1,98,98,-1,-1,2,-1,-1,-1,0,0,1,47,100,154,26,26,48,14,26,59,69,,,,,,MS,,,2.0
2017-12-31,County,MS Mississippi,MS DeSoto County 28033,9,Housing Choice Vouchers,3,,DeSoto County,28033,271,91,396,100,7,7,3.5,1386,315,1218,10190,2911,32,25,17,12,14,33,2,60,18,96,81,2,77,98,78,11,50,7,2,81,13,5,-1,96,96,-1,-1,4,-1,-1,-1,0,0,52,87,100,155,3,20,77,13,18,39,74,,,,,,MS,,,4.0
2017-12-31,County,MS Mississippi,MS Forrest County 28035,9,Housing Choice Vouchers,3,,Forrest County,28035,778,100,776,100,6,5,2.6,2055,288,608,12470,4709,16,29,25,13,17,34,0,64,28,91,61,2,55,89,56,29,76,17,1,63,21,15,0,91,91,-1,0,9,0,0,-1,0,0,31,93,99,176,11,20,69,35,37,69,62,,,,,,MS,,,9.0
2017-12-31,County,MS Mississippi,MS Franklin County 28037,9,Housing Choice Vouchers,3,,Franklin County,28037,18,99,18,99,5,17,2.0,36,246,423,9972,4986,11,56,17,17,-1,17,-1,83,27,100,67,-1,50,89,50,31,80,28,-1,44,28,28,6,83,83,-1,-1,17,-1,-1,-1,0,0,20,79,89,102,6,39,56,67,19,42,66,,,,,,MS,,,17.0
