Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2021-12-31,County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,,Alameda County,06001,25562,85,21607,100,9,5,2.2,47123,595,1700,21328,9779,3,8,36,15,38,27,5,63,19,95,83,5,26,72,26,34,67,27,1,36,24,40,3,87,58,0,21,13,1,6,1,8,1,39,166,93,117,33,36,31,20,16,77,40,,,,,,CA,,,13.0
2021-12-31,County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,,Amador County,06005,62,94,59,100,6,17,1.9,115,443,779,16292,8359,2,13,34,23,29,17,7,71,26,95,64,3,32,71,34,40,58,30,-1,36,24,41,-1,10,2,-1,-1,90,-1,8,-1,8,0,22,92,95,156,34,32,34,27,10,15,72,,,,,,CA,,,90.0
2021-12-31,County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,,Butte County,06007,2153,88,1938,100,5,21,2.1,3999,400,644,15512,7517,3,7,52,16,22,15,6,76,27,94,68,9,23,69,25,53,76,33,2,40,25,34,1,34,9,3,10,66,1,9,2,11,5,20,92,97,109,42,37,21,21,26,29,52,,,,,,CA,,,66.0
2021-12-31,County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,,Calaveras County,06009,56,94,53,100,7,4,1.7,92,412,779,14727,8484,4,13,44,17,21,8,4,87,23,98,77,6,17,74,15,52,88,42,2,26,26,45,-1,11,2,2,-1,89,-1,8,-1,8,0,4,101,83,181,28,58,13,40,16,16,82,,,,,,CA,,,89.0
2021-12-31,County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,,Colusa County,06011,68,91,66,100,6,12,1.9,128,391,662,14486,7470,2,8,58,20,12,9,8,82,26,98,73,5,20,76,23,37,23,17,-1,27,14,59,2,48,8,3,3,52,-1,35,-1,35,3,9,58,98,127,55,30,15,15,12,65,75,,,,,,CA,,,52.0
2021-12-31,County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,,Contra Costa County,06013,10576,89,9415,100,5,3,2.3,21837,579,1763,20374,8784,4,9,35,14,38,25,6,63,18,97,85,4,33,79,34,37,73,27,1,42,23,34,3,79,61,1,8,21,1,8,1,10,1,15,177,97,144,30,34,36,23,14,68,56,,,,,,CA,,,21.0
2021-12-31,County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,,Del Norte County,06015,648,81,539,100,5,11,2.1,1158,396,502,16043,7467,4,11,48,15,22,19,12,68,28,93,69,9,31,71,32,44,89,30,4,43,22,31,1,21,1,5,6,79,0,8,0,8,1,4,87,94,96,29,48,23,26,25,32,59,,,,,,CA,,,79.0
2021-12-31,County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,,El Dorado County,06017,411,80,336,100,5,9,1.9,623,429,906,16983,9159,1,3,56,15,25,16,4,78,24,97,79,5,21,67,19,60,88,41,1,34,25,40,3,20,3,2,2,80,0,11,1,13,3,50,124,93,155,40,43,17,26,10,23,70,,,,,,CA,,,80.0
2021-12-31,County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,,Fresno County,06019,13005,92,12013,100,5,6,2.6,31791,413,711,16043,6062,6,13,42,13,27,26,15,55,26,92,70,10,39,77,44,29,82,19,3,54,20,23,1,84,30,1,6,16,1,44,2,47,1,21,120,98,115,30,42,28,18,33,77,53,,,,,,CA,,,16.0
2021-12-31,County,CA California,CA Glenn County 06021,9,Housing Choice Vouchers,3,,Glenn County,06021,74,88,67,100,5,18,1.8,120,385,644,14676,8194,3,11,52,15,20,18,7,73,27,97,69,3,21,81,24,39,59,29,1,22,25,51,1,27,9,3,1,73,1,12,-1,13,1,13,88,100,110,55,33,12,13,19,44,66,,,,,,CA,,,73.0
