Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2017-12-31,County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,,Alameda County,06001,24201,87,21785,100,7,4,2.3,49848,512,1441,19893,8694,6,10,34,15,36,35,7,55,23,93,76,7,29,74,30,33,71,25,1,40,26,33,3,87,59,0,20,13,1,6,1,8,1,27,151,93,103,29,38,34,21,20,77,42,,,,,,CA,,,13.0
2017-12-31,County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,,Alpine County,06003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,
2017-12-31,County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,,Amador County,06005,43,87,38,100,5,18,2.0,77,499,609,15745,7770,5,11,47,8,29,24,5,71,27,95,66,3,32,89,34,46,80,34,-1,42,32,26,-1,11,3,-1,-1,89,-1,8,-1,8,0,51,135,100,171,18,45,37,34,11,17,78,,,,,,CA,,,89.0
2017-12-31,County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,,Butte County,06007,2105,93,1972,100,5,7,2.2,4370,392,516,14498,6542,4,9,51,18,18,18,8,72,28,95,66,12,23,70,26,58,79,33,2,42,27,29,2,33,7,4,11,67,1,9,1,11,5,14,96,98,88,39,39,22,20,27,27,55,,,,,,CA,,,67.0
2017-12-31,County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,,Calaveras County,06009,49,87,43,100,5,9,1.7,75,483,609,14435,8276,7,12,45,12,24,21,5,72,27,93,72,2,14,81,16,52,81,41,2,30,30,37,2,14,5,2,-1,86,-1,7,-1,7,0,27,141,95,175,33,51,16,28,17,16,81,,,,,,CA,,,86.0
2017-12-31,County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,,Colusa County,06011,31,98,30,100,5,20,2.5,75,458,556,15278,6111,7,7,38,31,17,30,10,57,30,97,47,10,30,93,37,48,60,21,-1,40,43,17,-1,53,7,-1,10,47,-1,30,7,37,7,10,72,100,179,27,43,30,23,15,55,75,,,,,,CA,,,47.0
2017-12-31,County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,,Contra Costa County,06013,9816,91,8972,100,5,5,2.4,21667,490,1374,19898,8239,5,10,33,15,37,32,6,60,23,94,76,5,37,80,38,37,71,24,1,47,24,28,2,78,61,0,8,22,1,8,0,9,1,65,156,98,126,26,36,39,24,17,70,59,,,,,,CA,,,22.0
2017-12-31,County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,,Del Norte County,06015,603,97,574,99,5,24,2.5,1417,399,484,14520,5882,6,15,41,16,21,24,16,59,29,94,63,18,31,74,40,39,90,23,8,48,22,22,1,26,1,8,9,74,0,7,1,8,0,9,73,94,155,26,47,26,18,25,32,55,,,,,,CA,,,74.0
2017-12-31,County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,,El Dorado County,06017,366,90,348,100,5,5,1.9,666,414,687,15660,8183,2,5,55,17,21,16,5,77,27,96,72,4,22,70,20,66,86,41,-1,37,32,31,3,15,3,1,2,85,-1,8,1,9,1,59,119,93,131,41,40,19,23,14,23,70,,,,,,CA,,,85.0
2017-12-31,County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,,Fresno County,06019,12705,95,12369,100,5,8,2.8,34955,383,582,13504,4778,12,20,36,14,19,28,22,48,26,94,71,12,42,78,47,28,84,17,4,58,21,17,1,85,31,1,6,15,1,44,2,47,0,25,109,98,104,27,41,31,16,39,77,53,,,,,,CA,,,15.0
