Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,CA California,CA Alameda County 06001,9,Housing Choice Vouchers,3,,Alameda County,06001,24662,84,21335,100,7,3,2.3,48531,549,1569,20824,9155,5,9,34,14,37,36,7,56,22,94,78,6,28,74,29,33,71,26,1,39,25,35,3,87,59,0,20,13,1,6,1,8,1,33,156,92,109,30,37,33,20,19,78,42,,,,,,CA,,,13.0
2018-12-31,County,CA California,CA Alpine County 06003,9,Housing Choice Vouchers,3,,Alpine County,06003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,
2018-12-31,County,CA California,CA Amador County 06005,9,Housing Choice Vouchers,3,,Amador County,06005,54,98,52,99,7,27,2.1,107,457,635,17218,8368,2,6,46,6,40,29,2,65,29,94,60,6,33,73,33,39,93,32,-1,44,29,27,-1,12,2,-1,-1,88,-1,10,-1,10,0,9,90,100,141,29,40,31,25,10,16,77,,,,,,CA,,,88.0
2018-12-31,County,CA California,CA Butte County 06007,9,Housing Choice Vouchers,3,,Butte County,06007,2136,93,1963,98,5,14,2.2,4227,395,522,14502,6734,4,10,51,18,19,18,8,73,29,94,63,10,23,70,26,57,80,34,2,40,28,30,1,34,8,3,11,66,1,9,1,11,4,13,96,98,92,41,38,21,20,26,28,55,,,,,,CA,,,66.0
2018-12-31,County,CA California,CA Calaveras County 06009,9,Housing Choice Vouchers,3,,Calaveras County,06009,53,98,51,99,8,20,1.7,87,420,635,13378,7842,6,16,51,14,14,16,6,78,25,98,78,6,14,78,16,56,79,40,-1,25,37,37,2,12,4,2,-1,88,-1,6,-1,6,0,19,122,90,168,29,53,18,33,15,16,79,,,,,,CA,,,88.0
2018-12-31,County,CA California,CA Colusa County 06011,9,Housing Choice Vouchers,3,,Colusa County,06011,61,97,60,100,6,58,1.6,97,369,559,14351,8877,3,8,54,22,12,15,3,80,31,92,63,3,15,83,17,50,14,19,-1,20,20,60,-1,40,8,2,5,60,-1,23,2,25,3,11,41,100,108,57,32,12,17,13,65,79,,,,,,CA,,,60.0
2018-12-31,County,CA California,CA Contra Costa County 06013,9,Housing Choice Vouchers,3,,Contra Costa County,06013,10034,86,9041,100,5,3,2.4,21510,521,1561,20366,8560,5,9,33,14,38,32,6,60,21,95,79,5,36,80,37,37,70,25,1,45,23,30,3,78,61,0,8,22,1,8,1,9,1,13,161,98,121,27,35,38,24,16,70,58,,,,,,CA,,,22.0
2018-12-31,County,CA California,CA Del Norte County 06015,9,Housing Choice Vouchers,3,,Del Norte County,06015,598,95,580,100,5,19,2.4,1381,397,503,14768,6202,6,14,43,14,23,24,15,59,29,92,61,14,32,74,38,39,89,25,7,48,21,24,1,25,1,8,8,75,0,7,2,9,1,10,74,93,116,27,47,26,21,28,32,55,,,,,,CA,,,75.0
2018-12-31,County,CA California,CA El Dorado County 06017,9,Housing Choice Vouchers,3,,El Dorado County,06017,379,89,333,99,5,8,1.9,618,422,769,16087,8668,2,4,57,16,22,16,3,79,26,95,76,4,20,70,19,67,87,43,-1,35,32,33,4,16,4,1,2,84,-1,8,1,9,1,30,121,93,130,41,40,19,24,13,23,71,,,,,,CA,,,84.0
2018-12-31,County,CA California,CA Fresno County 06019,9,Housing Choice Vouchers,3,,Fresno County,06019,12760,76,13043,100,5,16,2.8,36020,371,795,13830,5008,10,19,37,14,20,28,21,49,26,94,69,12,41,77,46,28,83,17,5,57,21,18,1,85,31,1,6,15,1,44,2,47,1,13,104,98,99,27,43,30,16,37,77,52,,,,,,CA,,,15.0
