gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WY Wyoming,WY Albany County 56001,9,Housing Choice Vouchers,3,A,Albany County,56001,187.0,92,161,93,5.76880341880343,7,1.95031055900622,337.167325428195,253.118012422361,480.253164556963,10367.8136645963,5315.98089171974,20,39,20,11,10,19,11,66,20,97,80,12,29,80,34,45,52,25,6,60,17,17,1,17,1,2,1,13,12.3484848484848,42.4590062111802,81,89.671755725191,27,43,30,35,21,13,37,A,A,A,-1,-1,WY,-1,A,83.0
County,WY Wyoming,WY Big Horn County 56003,9,Housing Choice Vouchers,3,A,Big Horn County,56003,1.0,92,1,93,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8388.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,124.8,-4,-4.0,-4,-4,-4,-4,16,10,58,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Campbell County 56005,9,Housing Choice Vouchers,3,A,Campbell County,56005,86.0,92,74,93,5.43148148148149,19,1.54054054054054,122.411067193676,296.040540540541,363.243243243244,12608.3378378379,8184.35964912282,4,27,42,20,7,14,1,85,21,100,89,0,24,84,23,52,12,19,7,24,14,55,5,12,0,4,0,9,12.6857142857143,24.3040540540541,54,96.8750000000001,47,32,20,34,9,7,38,A,A,A,-1,-1,WY,-1,A,88.0
County,WY Wyoming,WY Carbon County 56007,9,Housing Choice Vouchers,3,A,Carbon County,56007,23.0,92,20,93,5.77333333333333,10,1.55,33.2872200263505,241.7,433.4,10182.2,6569.16129032258,10,50,15,25,0,15,10,70,21,100,80,0,25,75,25,50,20,23,5,40,5,50,5,15,5,0,0,10,7.31666666666667,25.2416666666667,50,66.6,10,80,10,60,14,26,53,A,A,A,-1,-1,WY,-1,A,85.0
County,WY Wyoming,WY Converse County 56009,9,Housing Choice Vouchers,3,A,Converse County,56009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Crook County 56011,9,Housing Choice Vouchers,3,A,Crook County,56011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Fremont County 56013,9,Housing Choice Vouchers,3,A,Fremont County,56013,62.0,92,53,93,5.07692307692308,13,2.11320754716981,120.263504611331,253.132075471698,407.679245283019,11047.0754716981,5227.63392857143,11,30,42,13,4,20,14,63,21,100,83,4,40,94,43,39,24,17,8,45,15,32,11,17,0,17,0,0,12.8142857142857,34.7069182389937,68,86.5,36,45,19,17,14,12,61,A,A,A,-1,-1,WY,-1,A,83.0
County,WY Wyoming,WY Goshen County 56015,9,Housing Choice Vouchers,3,A,Goshen County,56015,1.0,92,1,93,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8328.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,123.8,-4,-4.0,-4,-4,-4,-4,14,14,57,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Hot Springs County 56017,9,Housing Choice Vouchers,3,A,Hot Springs County,56017,1.0,92,1,93,7.1,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9683.0,-4,-4,-4,-4,-4,-4,-4,-4,21,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,120.733333333333,-4,-4.0,-4,-4,-4,-4,10,6,59,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Johnson County 56019,9,Housing Choice Vouchers,3,A,Johnson County,56019,14.0,92,12,93,5.39722222222222,0,1.58333333333333,20.4018445322793,312.583333333333,402.666666666667,12306.6666666667,7772.63157894737,17,17,33,17,17,18,9,73,25,100,67,0,25,83,17,60,50,53,8,50,25,17,0,8,0,0,8,0,-1.0,38.6,83,103.4,17,58,25,50,9,4,58,A,A,A,-1,-1,WY,-1,A,92.0
