Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2020-12-31,County,WY Wyoming,WY Albany County 56001,9,Housing Choice Vouchers,3,,Albany County,56001,185,97,178,99,7,13,1.4,254,338,503,13124,9197,3,30,38,16,12,16,-1,81,22,98,83,6,8,61,10,77,51,50,1,39,30,30,1,19,3,3,1,81,1,11,1,12,0,20,64,74,75,39,46,15,46,25,16,42,,,,,,WY,,,81.0
2020-12-31,County,WY Wyoming,WY Campbell County 56005,9,Housing Choice Vouchers,3,,Campbell County,56005,231,97,223,99,6,13,1.5,342,344,503,14670,9566,3,26,32,18,20,14,0,84,21,100,83,2,19,77,19,63,36,35,1,29,23,47,3,11,2,2,0,89,-1,6,-1,6,0,24,54,73,95,29,45,26,51,12,12,49,,,,,,WY,,,89.0
2020-12-31,County,WY Wyoming,WY Carbon County 56007,9,Housing Choice Vouchers,3,,Carbon County,56007,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,
2020-12-31,County,WY Wyoming,WY Fremont County 56013,9,Housing Choice Vouchers,3,,Fremont County,56013,110,97,106,99,7,9,1.8,195,331,503,13103,7123,1,35,30,20,13,16,1,76,21,99,84,6,26,76,32,54,49,31,3,32,26,39,3,27,1,18,-1,73,-1,5,4,8,1,10,55,69,89,28,49,23,41,12,18,68,,,,,,WY,,,73.0
2020-12-31,County,WY Wyoming,WY Goshen County 56015,9,Housing Choice Vouchers,3,,Goshen County,56015,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,
2020-12-31,County,WY Wyoming,WY Johnson County 56019,9,Housing Choice Vouchers,3,,Johnson County,56019,24,97,23,99,6,4,1.6,36,363,503,16014,10231,-1,26,26,26,22,17,-1,83,26,100,74,-1,17,61,17,67,60,44,4,39,35,22,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,60,58,74,93,35,43,22,39,14,6,71,,,,,,WY,,,100.0
2020-12-31,County,WY Wyoming,WY Laramie County 56021,9,Housing Choice Vouchers,3,,Laramie County,56021,1063,97,1025,99,7,15,1.8,1858,345,503,13911,7674,6,30,24,18,22,18,1,76,23,98,74,3,27,72,27,52,51,32,4,40,21,35,2,31,7,2,0,69,1,20,1,22,0,32,70,86,109,30,42,28,39,14,24,59,,,,,,WY,,,69.0
2020-12-31,County,WY Wyoming,WY Natrona County 56025,9,Housing Choice Vouchers,3,,Natrona County,56025,591,99,596,100,5,24,1.6,948,317,496,13370,8406,6,31,29,18,16,15,1,81,22,99,78,3,18,72,19,60,65,42,3,33,27,36,2,13,4,3,1,87,0,5,0,6,1,14,64,73,86,37,44,19,41,13,14,61,,,,,,WY,,,87.0
2020-12-31,County,WY Wyoming,WY Park County 56029,9,Housing Choice Vouchers,3,,Park County,56029,81,97,78,99,7,10,1.6,128,362,503,14597,8895,-1,30,38,10,22,13,1,85,24,99,76,3,18,78,21,56,31,29,-1,29,21,50,8,10,1,4,1,90,-1,4,-1,4,4,9,75,71,114,33,46,21,40,10,9,70,,,,,,WY,,,90.0
2020-12-31,County,WY Wyoming,WY Sheridan County 56033,9,Housing Choice Vouchers,3,,Sheridan County,56033,221,97,213,99,6,18,1.4,303,329,503,13790,9694,2,31,30,20,17,14,1,84,24,99,73,2,13,65,14,69,42,43,0,30,24,46,4,9,1,3,-1,91,-1,5,-1,5,0,21,69,65,87,44,40,16,38,7,8,68,,,,,,WY,,,91.0
2020-12-31,County,WY Wyoming,WY Sweetwater County 56037,9,Housing Choice Vouchers,3,,Sweetwater County,56037,67,87,57,98,6,25,1.5,86,298,508,12285,8142,8,27,31,22,12,23,-1,67,18,100,88,2,19,61,19,41,50,30,2,39,28,32,2,14,-1,2,2,86,4,5,2,11,4,8,52,67,69,23,53,25,54,11,20,60,,,,,,WY,,,86.0
2020-12-31,County,WY Wyoming,WY Uinta County 56041,9,Housing Choice Vouchers,3,,Uinta County,56041,86,78,71,100,6,24,1.6,112,348,330,14060,8913,4,35,24,17,20,18,-1,82,23,100,76,-1,18,62,17,60,39,36,6,39,15,39,1,10,4,1,-1,90,-1,4,-1,4,0,3,54,99,81,34,39,27,45,14,14,54,,,,,,WY,,,90.0
2020-12-31,County,WY Wyoming,"WY Missing, Wyoming 56XXX",9,Housing Choice Vouchers,3,,Missing County,56XXX,23,97,22,100,8,-1,1.6,36,-1,501,16011,9785,-1,38,14,14,33,36,5,55,-1,-1,-1,-1,41,64,41,39,50,25,-1,45,36,18,-1,18,-1,5,5,82,-1,9,-1,9,5,-1,-1,-1,-1,45,32,23,27,-1,-1,-1,,,,,,WY,,,82.0
