sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Albany County,56001,-1,-1,170,-1,3,44,2.2,382,222,399,9.8,4.5,23,42,22,7,6,30,7,53,18,96,82,21,31,77,42,40,38,19,7,66,15,12,1,19,4,1,1,14,5,28,77,78,29,38,33,19,14,21,37,-1,-1,-1,-1,-1,WY,-1,-1,81.0
9,3,VO,-1,Big Horn County,56003,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Campbell County,56005,-1,-1,12,-1,5,42,1.1,13,235,218,10.7,9.9,0,42,50,8,0,0,0,100,20,92,83,0,8,92,8,67,0,15,8,0,17,75,8,8,0,0,0,8,3,39,33,38,83,17,0,8,7,13,33,-1,-1,-1,-1,-1,WY,-1,-1,92.0
9,3,VO,-1,Carbon County,56007,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Converse County,56009,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Crook County,56011,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Fremont County,56013,-1,-1,69,-1,3,46,2.1,148,223,281,10.4,5.1,16,43,23,12,6,32,6,57,20,90,74,10,30,90,39,42,16,17,12,41,20,28,4,16,0,16,0,0,5,27,71,67,32,46,22,22,13,15,57,-1,-1,-1,-1,-1,WY,-1,-1,84.0
9,3,VO,-1,Goshen County,56015,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Hot Springs County,56017,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Johnson County,56019,-1,-1,11,-1,3,18,1.7,19,241,250,11.8,6.8,0,45,27,27,0,27,0,73,26,100,64,0,27,73,27,50,0,21,0,36,18,45,0,0,0,0,0,0,8,38,45,59,55,27,18,9,4,9,58,-1,-1,-1,-1,-1,WY,-1,-1,100.0
9,3,VO,-1,Laramie County,56021,-1,-1,1003,-1,4,40,2.1,2147,260,454,11.0,5.2,24,35,19,13,8,33,9,48,20,98,76,9,44,81,50,37,38,19,16,55,14,16,0,26,5,2,0,19,7,38,81,104,21,45,34,32,21,11,53,-1,-1,-1,-1,-1,WY,-1,-1,74.0
9,3,VO,-1,Lincoln County,56023,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Natrona County,56025,-1,-1,481,-1,6,30,1.8,868,277,320,10.9,6.0,11,48,24,9,8,27,0,69,23,98,77,8,25,76,29,56,78,37,8,43,20,29,4,11,2,2,0,6,11,53,69,101,34,46,20,31,10,14,50,-1,-1,-1,-1,-1,WY,-1,-1,89.0
9,3,VO,-1,Niobrara County,56027,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WY,-1,-1,
9,3,VO,-1,Park County,56029,-1,-1,38,-1,5,34,1.7,63,257,277,10.8,6.5,5,50,29,11,5,16,3,82,23,95,66,3,26,84,29,43,0,16,0,50,5,45,11,0,0,0,0,0,5,34,71,101,42,39,18,26,7,13,61,-1,-1,-1,-1,-1,WY,-1,-1,100.0
