Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,WY Wyoming,"WY Albany County, Wyoming 56001",9,Housing Choice Vouchers,3,,Albany County,56001,192,101,187,97,5,20,1.7,313,294,590,10913,6520,11,36,29,17,7,19,-1,75,20,99,83,14,11,63,16,59,44,34,3,51,20,26,1,18,3,3,1,82,1,12,-1,12,1,7,52,75,85,34,46,20,39,28,17,43,,,,,,WY,,,82.0
2016-12-31,County,WY Wyoming,"WY Big Horn County, Wyoming 56003",9,Housing Choice Vouchers,3,,Big Horn County,56003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,
2016-12-31,County,WY Wyoming,"WY Campbell County, Wyoming 56005",9,Housing Choice Vouchers,3,,Campbell County,56005,219,101,214,97,6,27,1.6,335,327,590,13422,8574,4,23,34,26,13,21,1,71,20,99,83,2,22,77,21,48,16,23,7,32,21,40,2,14,2,3,1,86,-1,8,-1,8,0,7,34,69,102,29,48,23,47,8,12,52,,,,,,WY,,,86.0
2016-12-31,County,WY Wyoming,"WY Carbon County, Wyoming 56007",9,Housing Choice Vouchers,3,,Carbon County,56007,12,101,12,97,6,42,1.4,17,267,590,11757,8299,8,50,-1,42,-1,-1,8,92,23,100,58,-1,17,75,17,50,33,29,8,25,17,50,-1,8,-1,-1,-1,92,-1,8,-1,8,0,6,46,42,127,25,58,17,58,12,28,66,,,,,,WY,,,92.0
2016-12-31,County,WY Wyoming,"WY Fremont County, Wyoming 56013",9,Housing Choice Vouchers,3,,Fremont County,56013,107,101,104,97,5,30,2.0,211,287,590,11012,5428,8,35,29,12,16,24,3,61,19,100,82,11,36,83,42,39,29,18,6,42,26,26,1,29,2,19,-1,71,-1,6,2,8,1,7,39,69,97,28,53,19,26,15,19,64,,,,,,WY,,,71.0
2016-12-31,County,WY Wyoming,"WY Goshen County, Wyoming 56015",9,Housing Choice Vouchers,3,,Goshen County,56015,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,
2016-12-31,County,WY Wyoming,"WY Johnson County, Wyoming 56019",9,Housing Choice Vouchers,3,,Johnson County,56019,32,101,31,97,6,29,2.0,61,356,590,14102,7167,14,14,28,14,31,26,-1,68,24,100,68,10,23,71,32,48,50,31,13,39,23,26,3,16,-1,6,-1,84,-1,6,3,10,0,7,35,81,96,29,52,19,32,7,6,67,,,,,,WY,,,84.0
2016-12-31,County,WY Wyoming,"WY Laramie County, Wyoming 56021",9,Housing Choice Vouchers,3,,Laramie County,56021,1062,101,1036,97,6,24,1.9,1986,356,590,13160,6865,7,34,25,16,18,22,2,72,22,98,77,6,28,72,31,50,43,27,4,41,26,29,1,32,10,2,0,68,1,18,0,19,1,8,62,82,130,31,41,28,36,15,24,58,,,,,,WY,,,68.0
2016-12-31,County,WY Wyoming,"WY Natrona County, Wyoming 56025",9,Housing Choice Vouchers,3,,Natrona County,56025,533,102,546,100,6,34,1.5,827,283,513,11378,7512,4,34,34,16,11,15,-1,72,21,99,79,2,19,71,18,60,61,43,5,33,30,32,3,13,4,2,0,87,0,6,1,7,1,15,60,64,81,42,46,12,36,13,14,61,,,,,,WY,,,87.0
2016-12-31,County,WY Wyoming,"WY Park County, Wyoming 56029",9,Housing Choice Vouchers,3,,Park County,56029,69,101,67,97,6,19,1.6,108,299,590,12066,7486,3,36,36,16,9,7,-1,88,22,99,82,1,18,81,19,66,10,31,-1,30,27,43,7,6,-1,-1,1,94,-1,4,-1,4,0,7,66,63,130,40,42,18,39,12,9,69,,,,,,WY,,,94.0
2016-12-31,County,WY Wyoming,"WY Sheridan County, Wyoming 56033",9,Housing Choice Vouchers,3,,Sheridan County,56033,241,101,235,97,6,22,1.5,349,303,590,12816,8630,3,34,29,21,12,15,1,80,24,98,71,3,19,67,21,60,35,36,4,31,27,38,4,11,3,3,0,89,-1,3,-1,3,0,8,55,66,97,37,44,20,43,9,8,68,,,,,,WY,,,89.0
2016-12-31,County,WY Wyoming,"WY Sweetwater County, Wyoming 56037",9,Housing Choice Vouchers,3,,Sweetwater County,56037,67,82,52,95,6,33,1.6,83,282,704,11733,7351,2,25,39,18,16,23,-1,62,18,100,90,2,21,58,19,34,64,28,-1,42,37,21,4,17,-1,-1,-1,83,6,10,2,17,4,10,44,67,76,19,52,29,54,11,19,54,,,,,,WY,,,83.0
2016-12-31,County,WY Wyoming,"WY Uinta County, Wyoming 56041",9,Housing Choice Vouchers,3,,Uinta County,56041,86,78,70,100,6,30,1.5,108,276,469,10525,6822,8,43,25,16,8,21,-1,66,19,100,83,4,21,73,23,53,42,34,9,36,29,27,1,7,4,-1,1,93,-1,1,-1,1,0,6,46,96,103,33,41,26,46,12,14,54,,,,,,WY,,,93.0
2016-12-31,County,WY Wyoming,"WY Missing, Wyoming 56XXX",9,Housing Choice Vouchers,3,,Missing County,56XXX,4,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,
