gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WY Wyoming,WY Albany County 56001,9,Housing Choice Vouchers,3,A,Albany County,56001,212.0,99,216,100,5.68136200716844,28,1.99537037037036,418.172619047619,248.541666666666,482.711627906974,9537.24999999995,4779.68909512761,25,37,22,8,8,26,12,61,17,99,86,16,26,75,34,39,44,21,9,60,16,15,1,16,4,1,0,12,8.84277777777778,33.3092592592591,78,86.6272189349108,23,50,27,35,21,12,38,A,A,A,-1,-1,WY,-1,A,84.0
County,WY Wyoming,WY Big Horn County 56003,9,Housing Choice Vouchers,3,A,Big Horn County,56003,1.0,99,1,100,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8388.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,136.966666666667,-4,-4.0,-4,-4,-4,-4,16,10,58,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Campbell County 56005,9,Housing Choice Vouchers,3,A,Campbell County,56005,131.0,99,133,100,5.56330532212883,31,1.77443609022556,228.976190476191,333.879699248119,418.679389312976,13068.6090225563,7364.93644067795,10,28,26,20,16,23,3,71,20,100,89,4,29,82,29,41,10,17,5,40,20,36,2,13,2,5,0,7,10.0081300813008,21.0992481203007,68,103.288888888889,35,42,23,32,9,7,41,A,A,A,-1,-1,WY,-1,A,87.0
County,WY Wyoming,WY Carbon County 56007,9,Housing Choice Vouchers,3,A,Carbon County,56007,17.0,99,17,100,5.58,24,1.35294117647059,22.3154761904762,285.588235294118,366.75,11617.4705882353,8586.82608695652,12,35,18,24,12,6,6,88,24,100,65,0,29,71,29,55,17,30,6,41,18,35,0,12,0,0,0,12,7.06666666666667,24.7411764705882,35,69.1666666666667,24,71,6,47,13,27,56,A,A,A,-1,-1,WY,-1,A,88.0
County,WY Wyoming,WY Converse County 56009,9,Housing Choice Vouchers,3,A,Converse County,56009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Crook County 56011,9,Housing Choice Vouchers,3,A,Crook County,56011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Fremont County 56013,9,Housing Choice Vouchers,3,A,Fremont County,56013,84.0,99,85,100,4.87511111111111,27,2.25882352941176,186.285714285715,297.764705882352,418.892857142856,11793.0823529412,5220.89583333333,11,31,34,13,12,27,16,55,21,99,76,6,49,94,52,38,29,17,8,51,21,20,5,26,0,24,0,2,9.9072463768116,26.938431372549,76,94.1692307692308,25,46,29,19,14,13,58,A,A,A,-1,-1,WY,-1,A,74.0
County,WY Wyoming,WY Goshen County 56015,9,Housing Choice Vouchers,3,A,Goshen County,56015,1.0,99,1,100,4.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8328.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,135.966666666667,-4,-4.0,-4,-4,-4,-4,14,14,57,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Hot Springs County 56017,9,Housing Choice Vouchers,3,A,Hot Springs County,56017,1.0,99,1,100,6.1,-4,-4.0,-4.0,-4.0,-4.0,-4.0,10677.0,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,133.9,-4,-4.0,-4,-4,-4,-4,10,6,59,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Johnson County 56019,9,Housing Choice Vouchers,3,A,Johnson County,56019,14.0,99,14,100,6.13589743589744,29,1.64285714285714,22.3154761904762,289.428571428571,414.285714285714,10797.0714285714,6572.13043478261,14,29,43,7,7,21,7,71,21,100,86,7,14,79,14,70,25,48,7,36,29,29,0,7,0,0,0,7,16.0416666666667,40.45,71,88.6,43,36,21,29,9,4,58,A,A,A,-1,-1,WY,-1,A,93.0
County,WY Wyoming,WY Laramie County 56021,9,Housing Choice Vouchers,3,A,Laramie County,56021,1131.0,99,1151,100,4.97350948509492,17,2.10425716768029,2349.91666666664,294.032145960039,526.791189427321,11622.0182450045,5523.0978530141,19,32,22,14,14,26,11,60,21,97,76,8,38,77,42,39,39,21,9,52,20,20,1,28,7,2,0,19,11.6194444444444,45.6912829423696,84,112.453608247425,21,44,35,35,11,22,55,A,A,A,-1,-1,WY,-1,A,72.0
County,WY Wyoming,WY Lincoln County 56023,9,Housing Choice Vouchers,3,A,Lincoln County,56023,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Natrona County 56025,9,Housing Choice Vouchers,3,A,Natrona County,56025,509.0,95,484,100,5.19772727272725,12,1.69214876033056,822.38429752066,280.028925619832,455.488612836435,11567.638429752,6836.06471306473,12,36,26,18,8,18,0,81,23,99,75,2,28,78,27,57,54,36,7,38,22,34,5,9,2,2,0,5,28.2344632768361,59.407369146005,62,98.34219269103,35,44,22,35,16,12,54,A,A,A,-1,-1,WY,-1,A,91.0
County,WY Wyoming,WY Niobrara County 56027,9,Housing Choice Vouchers,3,A,Niobrara County,56027,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY No county code 56999,9,Housing Choice Vouchers,3,A,Missing County,56999,1.0,99,1,100,9.13333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6186.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,48.5666666666667,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,100.0
County,WY Wyoming,WY Park County 56029,9,Housing Choice Vouchers,3,A,Park County,56029,48.0,99,49,100,6.38666666666667,12,1.71428571428572,81.5,284.142857142857,358.244897959184,11744.5306122449,6850.97619047619,4,49,27,10,10,15,2,79,22,100,80,6,14,80,16,52,10,21,0,41,18,41,2,8,0,0,0,8,13.7277777777778,53.1789115646259,63,132.516129032258,41,41,18,31,13,7,60,A,A,A,-1,-1,WY,-1,A,92.0
County,WY Wyoming,WY Platte County 56031,9,Housing Choice Vouchers,3,A,Platte County,56031,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,
County,WY Wyoming,WY Sheridan County 56033,9,Housing Choice Vouchers,3,A,Sheridan County,56033,175.0,99,178,100,5.2565789473684,20,1.53932584269662,265.845238095239,264.455056179774,421.254335260114,10936.0617977528,7104.44890510948,13,36,31,11,8,13,8,77,22,97,80,3,21,64,20,61,30,35,2,37,29,31,2,7,3,2,0,2,10.0066666666667,50.0983146067414,63,94.9026548672563,52,29,19,25,11,6,52,A,A,A,-1,-1,WY,-1,A,93.0
