Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2018-12-31,County,WV West Virginia,WV Barbour County 54001,9,Housing Choice Vouchers,3,,Barbour County,54001,106,84,96,100,4,6,1.9,186,247,408,9930,5125,14,48,21,8,9,19,1,75,24,98,73,7,31,69,33,50,91,33,1,49,27,23,1,6,5,1,-1,94,-1,-1,-1,0,1,9,76,93,142,27,44,29,33,32,5,70,,,,,,WV,,,94.0
2018-12-31,County,WV West Virginia,WV Berkeley County 54003,9,Housing Choice Vouchers,3,,Berkeley County,54003,266,76,206,100,4,9,2.0,412,370,566,15379,7689,7,24,30,15,25,26,1,72,28,93,64,4,32,69,31,47,41,28,0,42,23,34,0,37,37,-1,-1,63,-1,-1,-1,0,0,15,89,99,146,40,34,26,15,20,19,61,,,,,,WV,,,63.0
2018-12-31,County,WV West Virginia,WV Boone County 54005,9,Housing Choice Vouchers,3,,Boone County,54005,253,92,245,100,5,32,2.1,508,220,434,7565,3649,11,47,25,14,3,16,2,53,18,100,82,6,35,70,32,39,94,23,9,53,24,14,-1,0,0,-1,-1,100,-1,-1,-1,0,0,6,49,99,195,20,61,19,35,24,2,59,,,,,,WV,,,100.0
2018-12-31,County,WV West Virginia,WV Braxton County 54007,9,Housing Choice Vouchers,3,,Braxton County,54007,47,84,40,100,7,5,2.3,91,290,460,11642,5117,8,50,13,16,13,15,3,78,27,90,68,18,23,80,33,42,86,32,5,45,15,35,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,5,85,100,137,38,28,35,10,21,2,71,,,,,,WV,,,100.0
2018-12-31,County,WV West Virginia,WV Brooke County 54009,9,Housing Choice Vouchers,3,,Brooke County,54009,188,57,115,100,5,22,1.8,212,326,357,13141,7128,8,33,24,18,17,40,1,59,27,97,62,7,26,80,32,43,89,31,5,47,32,16,-1,12,10,1,-1,88,-1,1,-1,1,0,14,64,98,186,50,30,19,8,15,4,76,,,,,,WV,,,88.0
2018-12-31,County,WV West Virginia,WV Cabell County 54011,9,Housing Choice Vouchers,3,,Cabell County,54011,1414,89,1233,98,5,16,2.2,2696,292,504,10899,4985,11,38,24,16,10,26,1,63,25,95,68,4,41,74,38,39,92,25,4,54,22,20,1,24,22,0,0,76,1,0,0,1,1,12,83,88,206,22,38,40,31,35,15,63,,,,,,WV,,,76.0
2018-12-31,County,WV West Virginia,WV Calhoun County 54013,9,Housing Choice Vouchers,3,,Calhoun County,54013,28,-5,14,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,WV,,,
2018-12-31,County,WV West Virginia,WV Clay County 54015,9,Housing Choice Vouchers,3,,Clay County,54015,15,94,14,100,7,7,2.5,35,290,537,10259,4104,14,43,21,21,-1,21,7,71,22,100,71,-1,50,79,43,33,50,17,-1,57,29,14,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,110,93,228,-1,50,50,57,25,2,64,,,,,,WV,,,100.0
2018-12-31,County,WV West Virginia,WV Doddridge County 54017,9,Housing Choice Vouchers,3,,Doddridge County,54017,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WV,,,
2018-12-31,County,WV West Virginia,WV Fayette County 54019,9,Housing Choice Vouchers,3,,Fayette County,54019,350,84,300,100,6,8,2.1,642,263,461,9576,4475,10,46,22,15,7,21,0,61,23,96,73,5,39,72,37,39,86,26,2,52,29,17,1,15,14,1,-1,85,-1,-1,-1,0,0,6,80,93,159,25,46,29,25,21,8,79,,,,,,WV,,,85.0
