Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2016-12-31,County,WV West Virginia,"WV Barbour County, West Virginia 54001",9,Housing Choice Vouchers,3,,Barbour County,54001,130,81,110,100,4,9,2.0,223,228,459,8584,4234,21,47,19,11,2,22,3,68,22,98,77,8,38,75,41,45,87,27,7,57,22,14,1,2,1,1,-1,98,-1,-1,-1,0,1,10,64,94,145,21,52,27,32,29,6,69,,,,,,WV,,,98.0
2016-12-31,County,WV West Virginia,"WV Berkeley County, West Virginia 54003",9,Housing Choice Vouchers,3,,Berkeley County,54003,262,76,211,100,4,15,2.1,437,373,634,15428,7449,7,20,31,17,25,33,0,64,26,95,69,4,38,70,39,48,29,25,2,45,26,26,0,38,37,-1,-1,62,-1,1,-1,1,1,23,76,98,140,38,33,29,12,19,20,59,,,,,,WV,,,62.0
2016-12-31,County,WV West Virginia,"WV Boone County, West Virginia 54005",9,Housing Choice Vouchers,3,,Boone County,54005,248,89,241,100,5,35,2.2,538,217,597,6538,2929,13,54,22,8,3,11,2,54,15,100,89,7,39,70,34,36,92,20,5,60,24,10,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,11,52,99,205,22,62,17,27,23,2,62,,,,,,WV,,,100.0
2016-12-31,County,WV West Virginia,"WV Braxton County, West Virginia 54007",9,Housing Choice Vouchers,3,,Braxton County,54007,48,88,42,100,6,10,2.2,94,241,519,8890,3972,9,54,20,14,3,10,-1,74,23,100,79,7,43,69,40,45,89,28,12,50,17,21,-1,2,-1,2,-1,98,-1,-1,-1,0,0,11,82,98,151,29,40,31,14,21,2,72,,,,,,WV,,,98.0
2016-12-31,County,WV West Virginia,"WV Brooke County, West Virginia 54009",9,Housing Choice Vouchers,3,,Brooke County,54009,215,57,134,100,5,19,2.0,273,303,446,12079,5929,10,46,16,16,13,36,3,61,27,96,67,8,38,82,45,40,83,24,8,55,23,13,-1,15,14,-1,-1,85,-1,1,-1,1,0,6,63,97,192,44,37,19,3,15,4,78,,,,,,WV,,,85.0
2016-12-31,County,WV West Virginia,"WV Cabell County, West Virginia 54011",9,Housing Choice Vouchers,3,,Cabell County,54011,1413,96,1316,97,5,22,2.2,2919,278,571,10339,4661,13,39,24,15,9,27,2,61,23,96,72,5,42,75,40,39,91,24,4,55,23,17,1,24,22,0,0,76,1,0,0,1,2,13,79,87,194,22,39,39,28,32,14,63,,,,,,WV,,,76.0
2016-12-31,County,WV West Virginia,"WV Calhoun County, West Virginia 54013",9,Housing Choice Vouchers,3,,Calhoun County,54013,43,59,21,83,6,14,1.7,35,196,470,8281,4969,21,53,11,11,5,19,-1,71,22,90,81,5,19,57,14,27,100,31,-1,48,24,29,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,82,62,135,33,33,33,43,20,2,70,,,,,,WV,,,100.0
2016-12-31,County,WV West Virginia,"WV Clay County, West Virginia 54015",9,Housing Choice Vouchers,3,,Clay County,54015,15,98,15,100,7,20,2.7,41,237,593,9121,3337,23,31,15,31,-1,27,13,47,18,100,80,13,47,67,40,23,50,12,7,60,20,13,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,8,104,100,229,-1,53,47,47,29,2,65,,,,,,WV,,,100.0
2016-12-31,County,WV West Virginia,"WV Doddridge County, West Virginia 54017",9,Housing Choice Vouchers,3,,Doddridge County,54017,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WV,,,
2016-12-31,County,WV West Virginia,"WV Fayette County, West Virginia 54019",9,Housing Choice Vouchers,3,,Fayette County,54019,316,88,275,99,5,7,2.1,584,254,519,9292,4376,10,52,23,11,5,20,2,65,24,98,75,6,37,69,37,47,92,29,5,49,32,13,1,16,14,1,-1,84,0,1,-1,1,0,7,83,92,161,27,44,28,24,20,8,76,,,,,,WV,,,84.0
2016-12-31,County,WV West Virginia,"WV Gilmer County, West Virginia 54021",9,Housing Choice Vouchers,3,,Gilmer County,54021,80,59,39,83,5,21,2.3,88,233,470,9115,4040,14,43,29,11,3,23,-1,67,22,100,72,8,28,67,31,38,60,23,3,56,28,13,-1,8,3,-1,-1,92,-1,5,-1,5,3,3,33,92,118,23,38,38,31,34,13,64,,,,,,WV,,,92.0
2016-12-31,County,WV West Virginia,"WV Grant County, West Virginia 54023",9,Housing Choice Vouchers,3,,Grant County,54023,61,77,46,98,6,33,1.7,78,269,431,10778,6356,7,46,37,4,7,24,2,74,26,100,65,-1,26,74,26,50,80,35,4,41,33,22,2,11,9,-1,-1,89,-1,-1,2,2,0,9,66,93,135,65,15,20,2,19,5,66,,,,,,WV,,,89.0
2016-12-31,County,WV West Virginia,"WV Greenbrier County, West Virginia 54025",9,Housing Choice Vouchers,3,,Greenbrier County,54025,292,66,180,94,7,7,2.1,378,240,466,9485,4517,11,45,26,11,6,22,1,64,24,97,72,4,36,76,33,33,66,22,2,47,28,23,1,13,9,1,1,87,2,1,-1,3,2,7,88,95,125,21,47,32,31,19,6,74,,,,,,WV,,,87.0
2016-12-31,County,WV West Virginia,"WV Hampshire County, West Virginia 54027",9,Housing Choice Vouchers,3,,Hampshire County,54027,56,102,57,99,4,26,1.7,99,297,400,12547,7224,5,37,25,25,9,18,4,79,22,100,79,7,21,68,25,51,55,33,4,37,21,39,5,9,4,-1,-1,91,-1,5,-1,5,0,7,67,100,121,32,40,28,42,23,4,75,,,,,,WV,,,91.0
