Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
12/31/2023,County,,54XXX,9,Housing Choice Vouchers,3,,Missing County,54XXX,52,88,49,100,4,4,2.0,100,50,577,9455,4633,28,5,41,10,15,22,-1,55,-1,-1,-1,2,43,65,43,29,75,18,10,57,16,16,-1,22,20,-1,-1,78,2,-1,-1,2,0,1,54,18,239,33,39,29,24,-1,-1,-1,,,,,,WV,,,78.0
12/31/2023,County,WV West Virginia,WV Barbour County 54001,9,Housing Choice Vouchers,3,,Barbour County,54001,130,100,137,100,5,24,1.9,259,301,425,11813,6249,9,11,55,15,10,18,3,71,25,96,75,4,31,71,32,48,88,33,4,45,27,24,1,12,9,2,-1,88,-1,1,-1,1,4,6,68,93,148,28,46,26,39,24,11,70,,,,,,WV,,,88.0
12/31/2023,County,WV West Virginia,WV Berkeley County 54003,9,Housing Choice Vouchers,3,,Berkeley County,54003,262,90,245,100,4,25,2.0,480,414,697,17235,8797,6,4,40,21,29,21,2,75,29,92,61,2,33,74,31,48,32,24,1,38,23,37,1,37,34,-1,0,63,2,1,-1,2,0,7,77,98,146,38,33,29,21,21,28,53,,,,,,WV,,,63.0
12/31/2023,County,WV West Virginia,WV Boone County 54005,9,Housing Choice Vouchers,3,,Boone County,54005,262,89,227,98,6,17,1.9,422,256,457,10106,5436,6,10,59,14,11,21,0,56,21,96,76,4,27,67,24,38,82,27,6,52,23,19,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,4,59,97,232,52,38,11,19,16,5,54,,,,,,WV,,,100.0
12/31/2023,County,WV West Virginia,WV Braxton County 54007,9,Housing Choice Vouchers,3,,Braxton County,54007,71,91,65,100,5,14,1.8,119,319,539,12893,7042,3,8,54,17,17,25,-1,66,27,97,63,5,26,82,26,40,70,29,-1,43,26,31,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,6,62,100,147,43,35,22,26,17,4,69,,,,,,WV,,,100.0
12/31/2023,County,WV West Virginia,WV Brooke County 54009,9,Housing Choice Vouchers,3,,Brooke County,54009,200,-5,85,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,WV,,,
12/31/2023,County,WV West Virginia,WV Cabell County 54011,9,Housing Choice Vouchers,3,,Cabell County,54011,1414,95,1333,99,6,18,2.1,2776,322,623,12425,5967,8,11,47,16,18,25,0,63,23,97,73,4,35,72,33,43,86,29,3,51,23,23,1,12,10,0,-1,88,0,1,-1,1,0,29,83,91,222,26,38,36,31,32,18,59,,,,,,WV,,,88.0
12/31/2023,County,WV West Virginia,WV Calhoun County 54013,9,Housing Choice Vouchers,3,,Calhoun County,54013,20,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WV,,,
12/31/2023,County,WV West Virginia,WV Clay County 54015,9,Housing Choice Vouchers,3,,Clay County,54015,17,92,16,100,7,6,1.9,30,372,648,14302,7628,19,-1,50,-1,31,25,-1,75,26,94,69,-1,31,75,25,55,-1,27,-1,31,38,31,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,1,98,88,344,6,50,44,69,30,5,68,,,,,,WV,,,100.0
12/31/2023,County,WV West Virginia,WV Doddridge County 54017,9,Housing Choice Vouchers,3,,Doddridge County,54017,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WV,,,
