sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Atlantic County,34001,-1,-1,1416,-1,7,8,2.6,3613,343,646,14.2,5.6,11,32,18,13,24,41,11,46,25,94,67,12,47,88,57,27,64,16,5,65,15,15,2,78,64,0,0,13,25,79,94,121,28,40,32,10,57,16,27,-1,-1,-1,-1,-1,NJ,-1,-1,22.0
9,3,VO,-1,Bergen County,34003,-1,-1,5682,-1,6,9,2.0,11569,381,836,14.8,7.3,6,32,24,15,23,29,4,66,21,97,80,12,24,77,33,38,26,19,1,44,19,36,6,46,23,0,2,22,41,87,93,59,48,33,18,9,41,8,30,-1,-1,-1,-1,-1,NJ,-1,-1,54.0
9,3,VO,-1,Burlington County,34005,-1,-1,731,-1,7,11,2.5,1853,408,634,14.1,5.6,7,36,21,15,21,33,5,60,23,96,75,19,32,85,49,38,72,22,2,61,17,20,2,71,65,0,1,6,26,76,98,129,38,30,32,10,31,7,40,-1,-1,-1,-1,-1,NJ,-1,-1,29.0
9,3,VO,-1,Camden County,34007,-1,-1,2837,-1,7,10,2.8,7959,321,652,14.2,5.0,11,30,20,16,23,38,13,48,22,96,75,18,47,91,62,24,54,15,4,70,14,12,1,83,62,0,0,20,30,61,96,108,21,36,43,9,58,19,26,-1,-1,-1,-1,-1,NJ,-1,-1,17.0
9,3,VO,-1,Cape May County,34009,-1,-1,594,-1,5,10,2.1,1276,378,549,13.9,6.5,4,34,27,17,18,25,2,73,27,94,68,16,24,81,37,45,44,26,1,50,22,27,4,29,19,0,0,11,39,87,81,83,31,42,27,21,13,12,52,-1,-1,-1,-1,-1,NJ,-1,-1,71.0
9,3,VO,-1,Cumberland County,34011,-1,-1,1575,-1,4,6,2.7,4270,340,609,13.5,5.0,11,35,20,15,19,29,9,60,27,92,63,20,37,84,53,38,61,22,5,63,18,15,1,84,42,0,0,42,25,79,92,118,25,35,40,11,50,19,41,-1,-1,-1,-1,-1,NJ,-1,-1,16.0
9,3,VO,-1,Essex County,34013,-1,-1,7536,-1,6,11,2.7,20519,365,790,14.6,5.4,14,29,18,13,25,39,13,47,20,97,78,20,42,91,59,19,53,13,2,65,16,16,1,93,79,0,0,14,34,73,87,89,21,36,43,12,89,23,13,-1,-1,-1,-1,-1,NJ,-1,-1,7.0
9,3,VO,-1,Gloucester County,34015,-1,-1,2106,-1,6,14,2.4,5042,340,632,13.9,5.8,9,33,22,15,20,34,11,54,23,96,76,12,42,85,52,32,44,17,7,62,15,17,2,55,50,0,0,5,35,67,98,121,34,39,27,6,21,9,56,-1,-1,-1,-1,-1,NJ,-1,-1,45.0
9,3,VO,-1,Hudson County,34017,-1,-1,6898,-1,6,10,2.4,16837,348,811,14.3,5.9,7,36,20,15,22,37,9,54,26,92,69,18,32,86,47,27,53,18,2,53,21,24,3,82,26,0,1,55,53,78,91,72,27,40,33,13,70,17,7,-1,-1,-1,-1,-1,NJ,-1,-1,18.0
9,3,VO,-1,Hunterdon County,34019,-1,-1,501,-1,1,12,1.6,817,416,744,16.5,10.1,2,24,30,17,27,24,2,74,22,98,79,7,18,79,23,55,38,34,2,42,18,38,6,11,6,0,0,4,25,83,97,114,55,32,12,16,9,4,46,-1,-1,-1,-1,-1,NJ,-1,-1,89.0
