Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2015-12-31,County,NJ NEW JERSEY,NJ SUSSEX COUNTY 34037,9,Housing Choice Vouchers,3,,Sussex County,34037,718,89,645,100,6,2,1.9,1251,435,935,15812,8152,4,26,25,19,26,18,1,78,22,98,78,4,25,76,25,57,59,37,0,35,30,35,4,11,5,0,0,89,-1,5,0,5,1,22,134,80,173,51,34,15,13,13,15,54,,,,,,NJ,,,89.0
2015-12-31,County,NJ NEW JERSEY,NJ HUNTERDON COUNTY 34019,9,Housing Choice Vouchers,3,,Hunterdon County,34019,557,87,528,100,6,10,1.6,859,415,1082,16456,10115,3,24,27,19,26,22,2,74,21,98,83,3,17,72,17,60,57,41,0,38,33,29,5,18,11,0,1,82,0,5,-1,6,0,16,110,95,134,59,29,12,15,9,20,55,,,,,,NJ,,,82.0
2015-12-31,County,NJ NEW JERSEY,NJ WARREN COUNTY 34041,9,Housing Choice Vouchers,3,,Warren County,34041,1112,95,1072,100,5,10,2.0,2119,423,779,15863,8025,5,23,26,20,26,25,4,71,23,98,77,3,29,78,29,45,53,28,1,40,24,35,5,19,11,0,1,81,1,6,-1,7,0,17,115,97,130,55,26,19,6,12,18,56,,,,,,NJ,,,81.0
2015-12-31,County,NJ NEW JERSEY,NJ OCEAN COUNTY 34029,9,Housing Choice Vouchers,3,,Ocean County,34029,3850,92,3671,100,5,4,5.3,19296,567,1143,22814,4340,3,15,16,16,49,63,2,33,24,95,74,49,21,46,25,17,57,6,1,68,18,13,1,22,12,0,0,78,1,8,0,9,1,79,143,88,243,16,21,63,12,26,21,53,,,,,,NJ,,,78.0
2015-12-31,County,NJ NEW JERSEY,NJ CAPE MAY COUNTY 34009,9,Housing Choice Vouchers,3,,Cape May County,34009,435,88,390,100,6,2,2.1,801,459,935,15009,7308,3,35,20,20,22,23,3,71,25,96,71,5,28,80,31,46,66,31,-1,39,31,30,3,34,20,0,-1,66,1,13,0,13,1,7,147,75,164,35,39,26,22,14,20,57,,,,,,NJ,,,66.0
2015-12-31,County,NJ NEW JERSEY,NJ MORRIS COUNTY 34027,9,Housing Choice Vouchers,3,,Morris County,34027,1735,95,1610,98,6,8,1.8,2868,510,845,18961,10644,3,21,23,17,36,26,1,71,26,93,66,4,22,73,22,48,37,28,1,34,25,40,6,40,20,0,3,60,1,16,0,17,0,29,109,94,110,57,30,13,10,7,40,51,,,,,,NJ,,,60.0
2015-12-31,County,NJ NEW JERSEY,NJ BERGEN COUNTY 34003,9,Housing Choice Vouchers,3,,Bergen County,34003,6482,94,6021,99,6,5,2.0,11884,447,1005,16190,8203,6,29,21,16,28,29,4,66,22,96,77,3,27,77,28,37,39,23,1,36,24,40,6,56,24,0,3,44,1,25,2,29,2,37,129,92,98,51,33,17,10,12,53,35,,,,,,NJ,,,44.0
2015-12-31,County,NJ NEW JERSEY,NJ GLOUCESTER COUNTY 34015,9,Housing Choice Vouchers,3,,Gloucester County,34015,2446,86,2052,98,8,8,2.3,4631,389,829,15081,6682,7,30,24,16,22,29,7,64,23,97,77,3,43,84,44,43,70,25,1,57,24,18,1,61,52,0,0,39,2,7,-1,8,0,57,89,98,155,41,36,23,8,14,28,67,,,,,,NJ,,,39.0
2015-12-31,County,NJ NEW JERSEY,NJ MONMOUTH COUNTY 34025,9,Housing Choice Vouchers,3,,Monmouth County,34025,5428,87,4712,99,5,6,2.4,11205,483,1020,18157,7636,5,24,19,16,36,40,2,56,24,95,72,3,41,85,42,29,50,19,1,51,24,25,4,63,49,0,0,37,2,11,0,13,1,38,125,89,134,40,30,30,9,17,49,46,,,,,,NJ,,,37.0
2015-12-31,County,NJ NEW JERSEY,NJ SOMERSET COUNTY 34035,9,Housing Choice Vouchers,3,,Somerset County,34035,1303,88,1264,100,5,7,2.3,2860,487,1095,18334,8103,7,21,22,14,36,40,3,53,21,95,77,2,39,75,39,31,52,19,1,51,28,20,1,74,60,0,1,26,1,11,0,13,5,32,105,91,145,43,32,25,9,9,55,45,,,,,,NJ,,,26.0
