Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
2020-12-31,County,NJ New Jersey,NJ Atlantic County 34001,9,Housing Choice Vouchers,3,,Atlantic County,34001,2903,80,2487,100,6,7,2.3,5605,420,872,17003,7545,6,17,27,17,33,26,2,68,25,93,68,2,40,79,40,28,51,20,1,49,20,29,3,81,62,0,1,19,2,13,1,17,1,17,104,83,145,38,31,31,14,24,69,37,,,,,,NJ,,,19.0
2020-12-31,County,NJ New Jersey,NJ Bergen County 34003,9,Housing Choice Vouchers,3,,Bergen County,34003,8361,94,7817,100,6,6,1.8,14169,460,957,18085,9978,3,19,30,15,32,22,1,75,22,95,79,2,21,75,21,35,37,23,1,28,22,50,7,65,24,0,8,35,2,28,2,32,1,36,120,79,94,58,26,15,10,11,53,33,,,,,,NJ,,,35.0
2020-12-31,County,NJ New Jersey,NJ Burlington County 34005,9,Housing Choice Vouchers,3,,Burlington County,34005,971,98,945,99,6,4,2.5,2374,486,913,18372,7313,5,17,29,14,34,24,1,72,22,96,77,2,42,83,41,40,86,28,3,46,26,26,1,80,68,1,1,20,2,8,1,11,1,15,132,97,154,38,27,36,12,11,46,54,,,,,,NJ,,,20.0
2020-12-31,County,NJ New Jersey,NJ Camden County 34007,9,Housing Choice Vouchers,3,,Camden County,34007,4313,97,4159,100,6,7,2.4,10087,385,851,15593,6429,9,25,24,14,28,28,3,64,19,97,82,1,48,88,47,32,86,24,2,56,21,20,1,91,65,0,0,9,13,12,1,26,2,52,98,97,134,28,36,37,16,27,76,27,,,,,,NJ,,,9.0
2020-12-31,County,NJ New Jersey,NJ Cape May County 34009,9,Housing Choice Vouchers,3,,Cape May County,34009,359,98,347,99,6,12,2.0,677,362,899,14819,7595,4,26,36,14,21,14,1,81,22,97,83,3,27,78,27,59,72,41,-1,34,35,31,2,40,24,0,0,60,0,15,1,16,1,32,143,80,129,38,36,25,23,16,21,59,,,,,,NJ,,,60.0
2020-12-31,County,NJ New Jersey,NJ Cumberland County 34011,9,Housing Choice Vouchers,3,,Cumberland County,34011,2013,93,1826,98,6,3,2.3,4223,401,799,16332,7062,7,22,30,13,28,24,2,74,27,91,68,3,40,82,39,39,72,28,2,47,24,27,2,87,41,1,0,13,2,44,0,46,1,38,133,88,128,33,31,36,18,22,60,57,,,,,,NJ,,,13.0
2020-12-31,County,NJ New Jersey,NJ Essex County 34013,9,Housing Choice Vouchers,3,,Essex County,34013,13441,83,11030,99,6,7,2.2,24192,430,942,17350,7911,9,20,24,13,34,30,2,65,20,96,79,1,39,86,39,24,59,21,1,49,23,27,2,95,78,0,0,5,2,14,1,17,0,39,122,83,111,33,31,36,22,27,94,14,,,,,,NJ,,,5.0
2020-12-31,County,NJ New Jersey,NJ Gloucester County 34015,9,Housing Choice Vouchers,3,,Gloucester County,34015,2718,85,2307,100,7,7,2.2,5021,435,834,17211,7908,6,21,28,16,30,23,4,72,22,96,78,2,40,81,40,45,79,29,1,50,25,24,2,65,54,1,0,35,1,7,1,9,0,28,98,94,146,43,30,27,11,13,28,66,,,,,,NJ,,,35.0
2020-12-31,County,NJ New Jersey,NJ Hudson County 34017,9,Housing Choice Vouchers,3,,Hudson County,34017,10145,93,9569,100,5,6,2.0,19536,431,962,17786,8712,4,20,29,14,32,27,2,70,22,95,77,3,28,81,29,31,53,26,1,36,22,41,5,85,29,0,1,15,2,53,0,55,0,50,123,84,94,48,33,19,11,20,79,10,,,,,,NJ,,,15.0
2020-12-31,County,NJ New Jersey,NJ Hunterdon County 34019,9,Housing Choice Vouchers,3,,Hunterdon County,34019,640,90,610,100,5,7,1.6,965,434,1018,17819,11264,3,16,32,16,33,17,2,79,19,99,86,2,16,69,16,60,67,43,0,34,29,37,3,23,13,0,1,77,1,7,-1,8,0,21,113,92,135,61,29,11,15,10,19,57,,,,,,NJ,,,77.0
